"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0.003989114,0.0001946437,8.544828E-06,1.271054E-06,0,0.01084865,0.000815339,3.772375E-05,1.015893E-05,0,0.1750713,0,0,0
0,12,0,0.02523399,0.003220357,0.0001422637,3.851473E-05,0,0.04239556,0.007092637,0.0003224687,0.0001339038,0,0.3892107,0,0,0
0,18,0,0.06340004,0.01207941,0.0005031211,0.0001747543,0,0.08894801,0.02060403,0.0008778031,0.0004284654,0,0.5960113,0,0,0
0,24,0,0.1127137,0.02720839,0.001067548,0.0004164177,0,0.1442747,0.0404485,0.001623806,0.0008502431,0,0.775937,0,0,0
0,30,0,0.1662208,0.04754819,0.001776025,0.0007334586,0,0.1993593,0.06478083,0.002481616,0.001344956,0,0.8613809,0,0,0
0,36,0,0.2136831,0.07103022,0.0025553,0.001093026,0,0.2450228,0.09076197,0.003357226,0.001870357,0,0.9072344,0,0,0
0,42,0,0.2522308,0.09533319,0.003333545,0.001467395,0,0.2815069,0.1163118,0.004188568,0.002392913,0,0.937884,0,0,0
0,48,0,0.2825357,0.119055,0.004073197,0.001836607,0,0.3098515,0.1405216,0.004956018,0.002892887,0,0.9583919,0,0,0
0,54,0,0.30568,0.1414673,0.004758396,0.002189354,0,0.3311614,0.1629504,0.005653385,0.003361032,0,0.9721223,0,0,0
0,60,0,0.3227122,0.1621851,0.005382535,0.002520296,0,0.3464674,0.1833757,0.006279102,0.003793825,0,0.9813173,0,0,0
0,66,0,0.3345775,0.1810115,0.005943357,0.002827424,0,0.3566975,0.2017015,0.00683387,0.004190588,0,0.9874778,0,0,0
0,72,0,0.3421063,0.1978653,0.006441015,0.003110426,0,0.3626689,0.2179136,0.00731976,0.004552011,0,0.9916064,0,0,0
0,78,0,0.3460177,0.2127395,0.006877096,0.003369786,0,0.3650921,0.2320511,0.007739704,0.004879363,0,0.9943734,0,0,0
0,84,0,0.3469293,0.2256754,0.007254072,0.003606316,0,0.364579,0.2441877,0.008097159,0.005174125,0,0.9962282,0,0,0
0,90,0,0.3453689,0.2367451,0.007574947,0.003820942,0,0.3616537,0.254419,0.00839588,0.005437805,0,0.9974715,0,0,0
0,96,0,0.3417865,0.2460401,0.007843029,0.004014598,0,0.3567639,0.2628534,0.008639761,0.005671869,0,0.9983049,0,0,0
0,102,0,0.3365647,0.2536635,0.008061773,0.004188189,0,0.3502909,0.2696062,0.008832731,0.005877714,0,0.9988636,0,0,0
0,108,0,0.3300292,0.2597238,0.008234681,0.004342578,0,0.3425595,0.2747953,0.008978676,0.006056667,0,0.9992383,0,0,0
0,114,0,0.3224564,0.264332,0.008365228,0.004478588,0,0.3338458,0.2785386,0.009081392,0.006209997,0,0.9994894,0,0,0
0,120,0,0.314081,0.2675986,0.008456817,0.004597011,0,0.324384,0.2809519,0.009144546,0.006338929,0,0.9996578,0,0,0
0,126,0,0.3051026,0.2696319,0.00851274,0.004698619,0,0.3143732,0.2821475,0.009171664,0.006444655,0,0.9997707,0,0,0
0,132,0,0.2956899,0.2705371,0.008536165,0.004784168,0,0.3039818,0.2822338,0.009166105,0.006528345,0,0.9998463,0,0,0
0,138,0,0.2859862,0.2704154,0.008530114,0.004854408,0,0.2933523,0.2813146,0.009131062,0.006591158,0,0.9998969,0,0,0
0,144,0,0.2761122,0.2693637,0.008497465,0.004910088,0,0.2826047,0.2794886,0.009069556,0.006634247,0,0.9999309,0,0,0
0,150,0,0.2661695,0.2674743,0.008440942,0.004951961,0,0.2718396,0.2768498,0.00898444,0.006658763,0,0.9999537,0,0,0
0,156,0,0.2562433,0.264835,0.008363113,0.004980783,0,0.261141,0.2734874,0.008878394,0.006665858,0,0.9999689,0,0,0
0,162,0,0.2464044,0.2615289,0.008266401,0.004997315,0,0.2505785,0.2694856,0.008753936,0.006656684,0,0.9999792,0,0,0
0,168,0,0.2367113,0.2576346,0.008153077,0.005002327,0,0.2402091,0.2649236,0.008613422,0.006632396,0,0.9999861,0,0,0
0,174,0,0.227212,0.2532262,0.008025271,0.004996591,0,0.2300793,0.2598765,0.008459055,0.006594142,0,0.9999906,0,0,0
0,180,0,0.217945,0.2483735,0.007884972,0.004980881,0,0.2202259,0.2544145,0.008292885,0.006543071,0,0.9999937,0,0,0
0,186,0,0.2089412,0.2431424,0.007734041,0.004955973,0,0.210678,0.2486039,0.008116844,0.006480317,0,0.9999958,0,0,0
0,192,0,0.2002245,0.2375943,0.007574221,0.004922638,0,0.2014576,0.2425065,0.007932711,0.006407007,0,0.9999972,0,0,0
0,198,0,0.1918126,0.2317872,0.007407107,0.004881645,0,0.1925807,0.2361803,0.007742105,0.006324251,0,0.9999981,0,0,0
0,204,0,0.1837184,0.2257749,0.007234185,0.004833752,0,0.1840582,0.2296792,0.00754658,0.006233134,0,0.9999987,0,0,0
0,210,0,0.1759502,0.2196078,0.007056853,0.004779704,0,0.1758966,0.2230536,0.007347539,0.006134718,0,0.9999992,0,0,0
0,216,0,0.1685128,0.2133327,0.006876371,0.004720233,0,0.1680984,0.2163499,0.007146253,0.006030035,0,0.9999994,0,0,0
0,222,0,0.1614073,0.2069927,0.006693894,0.00465605,0,0.1606632,0.209611,0.006943892,0.005920082,0,0.9999996,0,0,0
0,228,0,0.1546325,0.2006276,0.006510547,0.004587842,0,0.1535877,0.2028761,0.006741683,0.005805801,0,0.9999998,0,0,0
0,234,0,0.1481848,0.1942739,0.006326831,0.004516301,0,0.1468663,0.196181,0.006539841,0.005688164,0,0.9999998,0,0,0
0,240,0,0.1420584,0.1879647,0.00614489,0.004441987,0,0.1404915,0.1895581,0.006340875,0.005567927,0,0.9999999,0,0,0
0,246,0.0007114373,0.1362462,0.1817298,0.005964384,0.004365562,0.002453204,0.1344544,0.1830362,0.006144493,0.005445962,0.07224516,0.9999999,0,0,0
0,252,0.006151362,0.1307397,0.1755957,0.005786413,0.004287581,0.01289131,0.1287447,0.1766409,0.005951376,0.005323049,0.2271591,0.9999999,0,0,0
0,258,0.01666585,0.1255294,0.1695859,0.005611568,0.004208581,0.02839269,0.1233512,0.1703945,0.005762303,0.005199881,0.4094111,0.9999999,0,0,0
0,264,0.0291265,0.1206047,0.1637207,0.005440414,0.004129058,0.04379135,0.1182619,0.1643159,0.005577818,0.005077107,0.57476,1,0,0,0
0,270,0.04038015,0.1159548,0.1580175,0.005273438,0.004049467,0.0556372,0.1134642,0.1584213,0.005398381,0.004955316,0.7045131,1,0,0,0
0,276,0.04864126,0.1115682,0.1524906,0.005111052,0.003970226,0.06244576,0.1089453,0.1527235,0.005224375,0.004835039,0.7834898,1,0,0,0
0,282,0.0528467,0.1074332,0.1471517,0.004953599,0.00389171,0.06370136,0.104692,0.1472328,0.005056108,0.004716746,0.8203598,1,0,0,0
0,288,0.0537309,0.1035378,0.1420096,0.004801353,0.003814256,0.06165912,0.1006911,0.1419565,0.004893821,0.004600848,0.8390386,1,0,0,0
0,294,0.05274123,0.09987027,0.1370709,0.004654525,0.003738157,0.05824111,0.09692961,0.1368996,0.004737686,0.004487699,0.8497257,1,0,0,0
0,300,0.05086247,0.09641866,0.1323397,0.004513269,0.003663667,0.05445751,0.0933945,0.1320648,0.004587815,0.004377595,0.8568284,1,0,0,0
0,306,0.04862949,0.09317131,0.1278179,0.00437768,0.003591003,0.05076703,0.09007306,0.1274525,0.004444265,0.004270778,0.8623188,1,0,0,0
0,312,0.04630851,0.09011684,0.1235057,0.004247803,0.003520343,0.0473478,0.08695292,0.1230615,0.004307037,0.004167438,0.8670874,1,0,0,0
0,318,0.04402632,0.08724409,0.1194012,0.004123637,0.00345183,0.04424798,0.08402207,0.1188887,0.004176089,0.004067719,0.8715374,1,0,0,0
0,324,0.0418385,0.08454228,0.1155015,0.00400514,0.003385575,0.04145893,0.08126891,0.1149297,0.004051337,0.003971719,0.875843,1,0,0,0
0,330,0.03976716,0.08200104,0.111802,0.003892232,0.003321655,0.03895183,0.07868234,0.1111789,0.00393266,0.003879495,0.8800765,1,0,0,0
0,336,0.03781837,0.07961039,0.1082972,0.0037848,0.003260124,0.03669297,0.07625175,0.1076296,0.003819907,0.003791068,0.8842626,1,0,0,0
0,342,0.03599045,0.07736082,0.1049806,0.003682705,0.003201006,0.03464997,0.073967,0.1042745,0.003712901,0.003706426,0.888405,1,0,0,0
0,348,0.03427838,0.07524327,0.1018451,0.003585786,0.003144306,0.03279416,0.07181854,0.1011056,0.003611446,0.003625531,0.8924984,1,0,0,0
0,354,0.03267566,0.07324914,0.09888316,0.003493864,0.003090007,0.03110094,0.06979727,0.09811442,0.003515329,0.003548317,0.8965344,1,0,0,0
0,360,0.03117536,0.0713703,0.09608676,0.003406743,0.003038079,0.02954953,0.06789467,0.0952924,0.003424323,0.003474703,0.9005043,1,0,0,0
0,366,0.02977049,0.06959908,0.09344771,0.003324221,0.002988473,0.02812243,0.06610268,0.09263076,0.003338198,0.003404588,0.9043996,1,0,0,0
0,372,0.02845432,0.06792828,0.09095776,0.003246086,0.002941132,0.02680487,0.06441379,0.0901207,0.003256717,0.003337859,0.9082131,1,0,0,0
0,378,0.02722039,0.06635113,0.08860865,0.003172125,0.002895989,0.02558432,0.06282091,0.08775354,0.00317964,0.003274394,0.9119387,1,0,0,0
0,384,0.02606262,0.0648613,0.08639226,0.003102122,0.00285297,0.02445014,0.06131749,0.0855208,0.003106733,0.003214063,0.9155712,1,0,0,0
0,390,0.02497529,0.06345286,0.08430063,0.003035865,0.002811994,0.02339319,0.05989736,0.08341423,0.00303776,0.003156731,0.9191068,1,0,0,0
0,396,0.02395306,0.06212029,0.08232607,0.002973142,0.00277298,0.02240556,0.05855479,0.08142585,0.002972494,0.003102263,0.9225422,1,0,0,0
0,402,0.02299098,0.06085843,0.08046115,0.002913748,0.002735841,0.02148046,0.05728448,0.07954807,0.002910716,0.00305052,0.9258751,1,0,0,0
0,408,0.02208447,0.05966249,0.07869879,0.002857487,0.002700492,0.02061192,0.05608147,0.07777362,0.002852215,0.003001367,0.9291041,1,0,0,0
0,414,0.02122931,0.05852801,0.07703223,0.002804167,0.002666846,0.01979475,0.05494116,0.07609561,0.002796781,0.002954668,0.9322281,1,0,0,0
0,420,0.02042171,0.05745102,0.07545539,0.002753616,0.002634823,0.01902448,0.05385949,0.07450785,0.002744238,0.002910301,0.9352465,1,0,0,0
0,426,0.01965772,0.05642723,0.07396149,0.002705627,0.002604328,0.01829672,0.05283203,0.07300349,0.002694366,0.00286812,0.9381602,1,0,0,0
0,432,0.01893418,0.05545321,0.07254513,0.002660049,0.002575283,0.01760803,0.0518553,0.07157706,0.002647006,0.002828007,0.9409695,1,0,0,0
0,438,0.01824827,0.05452588,0.07120132,0.002616736,0.002547614,0.01695541,0.05092611,0.07022355,0.002602003,0.002789853,0.9436752,1,0,0,0
0,444,0.01759722,0.05364215,0.06992514,0.002575538,0.002521246,0.01633602,0.05004131,0.06893796,0.002559202,0.002753545,0.9462787,1,0,0,0
0,450,0.01697843,0.05279908,0.06871179,0.002536314,0.002496104,0.01574722,0.0491979,0.06771551,0.002518454,0.002718973,0.9487814,1,0,0,0
0,456,0.01638957,0.05199402,0.06755695,0.00249893,0.002472118,0.01518675,0.04839317,0.06655183,0.00247962,0.002686033,0.9511852,1,0,0,0
0,462,0.01582854,0.0512245,0.06645662,0.002463266,0.002449222,0.01465256,0.0476246,0.06544292,0.002442576,0.002654629,0.9534922,1,0,0,0
