"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa"
0,10404,0.1003235,0.0947234,0.9647886
0,10410,0.09691884,0.09139315,0.9665626
0,10416,0.09362467,0.08813086,0.9681265
0,10422,0.09043586,0.08499669,0.9695948
0,10428,0.08739496,0.08203749,0.970991
0,10434,0.08451121,0.07924759,0.9723172
0,10440,0.08177444,0.07660748,0.9735737
0,10446,0.07917061,0.07409901,0.9747628
0,10452,0.0766874,0.07170824,0.9758877
0,10458,0.07431488,0.06942479,0.9769518
0,10464,0.07204503,0.06724065,0.977959
0,10470,0.06987115,0.06514929,0.9789128
0,10476,0.06778742,0.06314511,0.9798167
0,10482,0.06578859,0.06122308,0.9806738
0,10488,0.06386991,0.05937863,0.9814872
0,10494,0.06202692,0.0576075,0.9822593
0,10500,0.06025551,0.05590573,0.982993
0,10506,0.05855181,0.0542696,0.9836904
0,10512,0.05691219,0.05269564,0.9843539
0,10518,0.05532658,0.05115737,0.9849335
0,10524,0.05375683,0.04960934,0.9854321
0,10530,0.05220992,0.0480925,0.9858888
0,10536,0.05070987,0.04663587,0.9863191
0,10542,0.04926853,0.04524783,0.98673
0,10548,0.04788806,0.04392667,0.9871244
0,10554,0.04656617,0.04266727,0.9875041
0,10560,0.0452991,0.04146398,0.9878703
0,10566,0.04408291,0.04031171,0.9882237
0,10572,0.042914,0.03920613,0.9885651
0,10578,0.04178914,0.03814359,0.988895
0,10584,0.0407055,0.03712102,0.9892139
0,10590,0.03966055,0.03613577,0.9895225
0,10596,0.03865203,0.03518555,0.9898211
0,10602,0.0376779,0.03426832,0.9901103
0,10608,0.03673631,0.03338223,0.9903903
0,10614,0.03582553,0.03252562,0.9906616
0,10620,0.03494386,0.03169581,0.9909173
0,10626,0.03407382,0.03085212,0.9911105
0,10632,0.03319323,0.02998934,0.9912658
0,10638,0.03231896,0.02914211,0.9914042
0,10644,0.03146845,0.02832891,0.9915356
0,10650,0.03064987,0.02755521,0.9916643
0,10656,0.02986515,0.02682013,0.9917923
0,10662,0.02911324,0.02612049,0.9919202
0,10668,0.02839201,0.02545269,0.9920484
0,10674,0.02769911,0.02481342,0.9921769
0,10680,0.02703237,0.02419986,0.9923056
0,10686,0.02638982,0.02360968,0.9924346
0,10692,0.02576976,0.02304094,0.9925635
0,10698,0.02517069,0.02249201,0.9926924
0,10704,0.0245913,0.02196153,0.992821
0,10710,0.0240304,0.02144831,0.9929493
0,10716,0.02348694,0.0209513,0.9930772
0,10722,0.02295997,0.02046959,0.9932045
0,10728,0.02244861,0.02000234,0.9933311
0,10734,0.02195207,0.0195488,0.993457
0,10740,0.02146961,0.01910827,0.9935821
0,10746,0.02100055,0.01868015,0.9937063
0,10752,0.02054427,0.01826383,0.9938295
0,10758,0.02010018,0.0178588,0.9939517
0,10764,0.01966804,0.01746535,0.9940732
0,10770,0.01924813,0.01708387,0.994194
0,10776,0.01884004,0.01671358,0.9943141
0,10782,0.0184431,0.01635364,0.9944332
0,10788,0.0180566,0.01600328,0.9945513
0,10794,0.01767993,0.01566188,0.9946684
0,10800,0.01731253,0.01532888,0.9947842
0,10806,0.01695391,0.01500384,0.9948989
0,10812,0.01660366,0.01468636,0.9950122
0,10818,0.0162614,0.01437611,0.9951242
0,10824,0.01592678,0.01407279,0.9952347
0,10830,0.01559951,0.01377614,0.9953437
0,10836,0.01527933,0.01348594,0.9954513
0,10842,0.01496599,0.01320198,0.9955573
0,10848,0.01465926,0.01292406,0.9956617
0,10854,0.01435893,0.01265201,0.9957645
0,10860,0.01406483,0.01238566,0.9958657
0,10866,0.01377676,0.01212486,0.9959652
0,10872,0.01349457,0.01186946,0.9960631
0,10878,0.0132181,0.01161934,0.9961592
0,10884,0.01294721,0.01137437,0.9962536
0,10890,0.01268175,0.01113442,0.9963464
0,10896,0.01242161,0.01089937,0.9964374
0,10902,0.01216666,0.01066913,0.9965267
0,10908,0.01191677,0.01044358,0.9966143
0,10914,0.01167185,0.01022262,0.9967002
0,10920,0.01143178,0.01000616,0.9967844
0,10926,0.01119645,0.009794086,0.9968669
0,10932,0.01096578,0.009586321,0.9969478
0,10938,0.01073966,0.009382772,0.9970269
0,10944,0.01051799,0.009183351,0.9971043
0,10950,0.0103007,0.008987974,0.9971801
0,10956,0.01008768,0.00879656,0.9972543
0,10962,0.009878866,0.008609028,0.9973269
0,10968,0.009674164,0.008425301,0.9973978
0,10974,0.009473496,0.008245302,0.9974671
0,10980,0.009276782,0.00806896,0.9975349
0,10986,0.009083949,0.0078962,0.9976011
0,10992,0.008894919,0.007726953,0.9976658
0,10998,0.008709623,0.007561149,0.9977289
0,11004,0.008527985,0.007398719,0.9977906
0,11010,0.008349937,0.0072396,0.9978509
0,11016,0.008175408,0.007083709,0.9979097
0,11022,0.008004305,0.006930955,0.9979672
0,11028,0.00783657,0.006781304,0.9980233
0,11034,0.007672159,0.006634724,0.9980781
0,11040,0.007511028,0.006491177,0.9981316
0,11046,0.007353129,0.006350618,0.9981838
0,11052,0.007198411,0.006212994,0.9982348
0,11058,0.007046817,0.006078251,0.9982845
0,11064,0.00689829,0.005946329,0.9983329
0,11070,0.006752769,0.00581717,0.9983802
0,11076,0.006610197,0.005690715,0.9984263
0,11082,0.006470514,0.005566907,0.9984711
0,11088,0.006333663,0.005445688,0.9985148
0,11094,0.006199586,0.005327002,0.9985574
0,11100,0.006068225,0.005210795,0.9985989
0,11106,0.005939527,0.005097014,0.9986393
0,11112,0.005813436,0.004985607,0.9986786
0,11118,0.005689899,0.004876523,0.9987169
0,11124,0.005568866,0.004769714,0.9987541
0,11130,0.005450285,0.004665132,0.9987904
0,11136,0.005334108,0.004562731,0.9988256
0,11142,0.005220287,0.004462467,0.9988599
0,11148,0.005108774,0.004364294,0.9988933
0,11154,0.004999524,0.004268173,0.9989256
0,11160,0.004892493,0.00417406,0.9989572
0,11166,0.004787637,0.004081915,0.9989878
0,11172,0.004684914,0.003991698,0.9990175
0,11178,0.004584282,0.003903372,0.9990464
0,11184,0.004485701,0.003816899,0.9990745
0,11190,0.004389131,0.003732241,0.9991018
0,11196,0.004294532,0.003649363,0.9991283
0,11202,0.004201868,0.003568231,0.999154
0,11208,0.004111101,0.003488808,0.9991789
0,11214,0.004022195,0.003411063,0.9992032
0,11220,0.003935114,0.003334961,0.9992267
0,11226,0.003849822,0.003260471,0.9992496
0,11232,0.003766286,0.003187561,0.9992718
0,11238,0.003684473,0.0031162,0.9992933
0,11244,0.003604349,0.003046357,0.9993141
0,11250,0.003525881,0.002978003,0.9993343
0,11256,0.003449038,0.002911107,0.9993539
0,11262,0.00337379,0.002845643,0.999373
0,11268,0.003300105,0.00278158,0.9993914
0,11274,0.003227953,0.002718892,0.9994093
0,11280,0.003157305,0.002657552,0.9994267
0,11286,0.003088131,0.002597532,0.9994435
0,11292,0.003020405,0.002538807,0.9994597
0,11298,0.002954096,0.00248135,0.9994755
0,11304,0.002889179,0.002425137,0.9994909
0,11310,0.002825626,0.002370142,0.9995057
0,11316,0.002763411,0.002316342,0.9995201
0,11322,0.002702506,0.002263712,0.999534
0,11328,0.002642889,0.002212228,0.9995474
0,11334,0.002584532,0.002161869,0.9995605
0,11340,0.002527411,0.00211261,0.9995732
0,11346,0.002471502,0.00206443,0.9995854
0,11352,0.002416781,0.002017307,0.9995973
0,11358,0.002363225,0.001971219,0.9996087
0,11364,0.00231081,0.001926145,0.9996198
0,11370,0.002259515,0.001882064,0.9996306
0,11376,0.002209316,0.001838957,0.999641
0,11382,0.002160192,0.001796803,0.9996511
0,11388,0.002112122,0.001755582,0.9996608
0,11394,0.002065084,0.001715275,0.9996703
0,11400,0.002019058,0.001675864,0.9996794
