"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,1134,0,0.02582414,0.03169809,0.001308402,0.001727018,0,0.02341317,0.03082854,0.001266945,0.00171704,0,0.509433,0,0,0
0,1140,0,0.025681,0.03152016,0.00130187,0.001721954,0,0.02327893,0.03065217,0.001260379,0.00171097,0,0.5095364,0,0,0
0,1146,0,0.02554003,0.0313449,0.00129543,0.001716934,0,0.02314688,0.03047854,0.001253911,0.001704969,0,0.5096394,0,0,0
0,1152,0,0.02540115,0.03117225,0.001289079,0.001711956,0,0.02301696,0.03030757,0.001247537,0.001699034,0,0.5097422,0,0,0
0,1158,0,0.02526432,0.03100212,0.001282816,0.001707019,0,0.02288909,0.03013918,0.001241256,0.001693162,0,0.5098447,0,0,0
0,1164,0,0.02512948,0.03083447,0.001276638,0.001702122,0,0.02276323,0.02997332,0.001235063,0.001687354,0,0.5099469,0,0,0
0,1170,0,0.02499655,0.03066922,0.001270542,0.001697264,0,0.0226393,0.02980991,0.001228959,0.001681605,0,0.5100489,0,0,0
0,1176,0,0.0248655,0.0305063,0.001264527,0.001692444,0,0.02251726,0.02964889,0.001222939,0.001675915,0,0.5101506,0,0,0
0,1182,0,0.02473627,0.03034567,0.001258591,0.00168766,0,0.02239705,0.02949019,0.001217003,0.001670283,0,0.5102521,0,0,0
0,1188,0,0.02460881,0.03018726,0.001252731,0.001682912,0,0.02227862,0.02933377,0.001211148,0.001664705,0,0.5103534,0,0,0
0,1194,0,0.02448306,0.03003101,0.001246946,0.001678198,0,0.02216191,0.02917955,0.001205371,0.001659182,0,0.5104545,0,0,0
0,1200,0,0.02435899,0.02987687,0.001241234,0.001673518,0,0.02204688,0.02902749,0.00119967,0.001653711,0,0.5105554,0,0,0
0,1206,0,0.02423655,0.0297248,0.001235593,0.001668871,0,0.02193348,0.02887753,0.001194045,0.001648292,0,0.5106561,0,0,0
0,1212,0,0.02411568,0.02957473,0.001230022,0.001664256,0,0.02182167,0.02872961,0.001188494,0.001642922,0,0.5107567,0,0,0
0,1218,0,0.02399636,0.02942662,0.00122452,0.001659673,0,0.0217114,0.02858369,0.001183014,0.0016376,0,0.510857,0,0,0
0,1224,0,0.02387854,0.02928042,0.001219083,0.001655119,0,0.02160263,0.02843972,0.001177605,0.001632326,0,0.5109573,0,0,0
0,1230,0,0.02376218,0.02913608,0.001213711,0.001650596,0,0.02149533,0.02829765,0.001172262,0.001627098,0,0.5110574,0,0,0
0,1236,0,0.02364725,0.02899357,0.001208402,0.001646101,0,0.02138944,0.02815743,0.001166985,0.001621915,0,0.5111574,0,0,0
0,1242,0,0.0235337,0.02885284,0.001203155,0.001641636,0,0.02128495,0.02801903,0.001161773,0.001616777,0,0.5112572,0,0,0
0,1248,0,0.02342151,0.02871385,0.001197968,0.001637198,0,0.0211818,0.02788239,0.001156625,0.001611681,0,0.5113569,0,0,0
0,1254,0,0.02331064,0.02857655,0.001192841,0.001632787,0,0.02107996,0.02774747,0.00115154,0.001606627,0,0.5114566,0,0,0
0,1260,0,0.02320105,0.02844091,0.001187772,0.001628404,0,0.02097941,0.02761425,0.001146517,0.001601615,0,0.5115561,0,0,0
0,1266,0,0.02309272,0.02830689,0.00118276,0.001624046,0,0.02088011,0.02748267,0.001141552,0.001596643,0,0.5116555,0,0,0
0,1272,0,0.02298562,0.02817446,0.001177802,0.001619715,0,0.02078203,0.0273527,0.001136644,0.00159171,0,0.5117549,0,0,0
0,1278,0,0.02287972,0.02804358,0.001172899,0.001615409,0,0.02068514,0.0272243,0.001131791,0.001586817,0,0.5118541,0,0,0
0,1284,0,0.02277499,0.02791421,0.001168047,0.001611128,0,0.0205894,0.02709745,0.001126993,0.001581961,0,0.5119532,0,0,0
0,1290,0,0.0226714,0.02778633,0.001163248,0.001606872,0,0.0204948,0.02697209,0.001122251,0.001577143,0,0.5120523,0,0,0
0,1296,0,0.02256893,0.02765989,0.001158499,0.00160264,0,0.02040131,0.02684821,0.001117562,0.001572362,0,0.5121513,0,0,0
0,1302,0,0.02246755,0.02753488,0.0011538,0.001598432,0,0.0203089,0.02672577,0.001112925,0.001567616,0,0.5122502,0,0,0
0,1308,0,0.02236724,0.02741125,0.00114915,0.001594247,0,0.02021754,0.02660473,0.001108339,0.001562906,0,0.5123491,0,0,0
0,1314,0,0.02226798,0.02728898,0.001144549,0.001590086,0,0.02012722,0.02648507,0.001103802,0.001558231,0,0.512448,0,0,0
0,1320,0,0.02216974,0.02716805,0.001139993,0.001585948,0,0.0200379,0.02636676,0.001099314,0.00155359,0,0.5125467,0,0,0
0,1326,0,0.02207251,0.02704842,0.001135484,0.001581833,0,0.01994957,0.02624977,0.001094873,0.001548983,0,0.5126454,0,0,0
0,1332,0,0.02197625,0.02693006,0.001131019,0.00157774,0,0.01986221,0.02613407,0.00109048,0.001544409,0,0.5127441,0,0,0
0,1338,0,0.02188096,0.02681296,0.001126598,0.001573669,0,0.01977579,0.02601964,0.001086132,0.001539868,0,0.5128427,0,0,0
0,1344,0,0.0217866,0.02669708,0.001122221,0.001569621,0,0.01969029,0.02590645,0.00108183,0.001535359,0,0.5129412,0,0,0
0,1350,0,0.02169317,0.0265824,0.001117886,0.001565594,0,0.0196057,0.02579447,0.001077571,0.001530883,0,0.5130397,0,0,0
0,1356,0,0.02160065,0.02646891,0.001113593,0.001561589,0,0.019522,0.02568368,0.001073355,0.001526437,0,0.5131382,0,0,0
0,1362,0,0.02150901,0.02635656,0.00110934,0.001557605,0,0.01943916,0.02557405,0.001069182,0.001522022,0,0.5132366,0,0,0
0,1368,0,0.02141824,0.02624535,0.001105128,0.001553642,0,0.01935717,0.02546557,0.001065051,0.001517639,0,0.513335,0,0,0
0,1374,0,0.02132832,0.02613525,0.001100954,0.0015497,0,0.01927602,0.02535821,0.00106096,0.001513285,0,0.5134335,0,0,0
0,1380,0,0.02123925,0.02602623,0.00109682,0.001545779,0,0.01919569,0.02525194,0.001056909,0.001508961,0,0.5135317,0,0,0
0,1386,0,0.02115099,0.02591829,0.001092723,0.001541879,0,0.01911615,0.02514675,0.001052898,0.001504666,0,0.5136301,0,0,0
0,1392,0,0.02106355,0.02581139,0.001088664,0.001537999,0,0.0190374,0.02504262,0.001048925,0.001500401,0,0.5137284,0,0,0
0,1398,0,0.02097689,0.02570552,0.001084641,0.001534139,0,0.01895943,0.02493952,0.001044989,0.001496165,0,0.5138266,0,0,0
0,1404,0,0.02089102,0.02560066,0.001080654,0.0015303,0,0.01888221,0.02483744,0.001041091,0.001491957,0,0.5139248,0,0,0
0,1410,0,0.02080591,0.02549679,0.001076703,0.001526481,0,0.01880573,0.02473635,0.00103723,0.001487777,0,0.5140231,0,0,0
0,1416,0,0.02072155,0.02539389,0.001072786,0.001522681,0,0.01872998,0.02463624,0.001033404,0.001483624,0,0.5141212,0,0,0
0,1422,0,0.02063794,0.02529194,0.001068903,0.001518901,0,0.01865495,0.0245371,0.001029614,0.0014795,0,0.5142194,0,0,0
0,1428,0,0.02055505,0.02519094,0.001065054,0.001515141,0,0.01858062,0.02443889,0.001025858,0.001475402,0,0.5143176,0,0,0
0,1434,0,0.02047287,0.02509085,0.001061238,0.0015114,0,0.01850698,0.02434161,0.001022136,0.001471332,0,0.5144157,0,0,0
0,1440,0,0.0203914,0.02499167,0.001057455,0.001507678,0,0.01843403,0.02424524,0.001018447,0.001467288,0,0.5145138,0,0,0
0,1446,0,0.02033679,0.02489427,0.001053736,0.00150398,0,0.01845779,0.02415448,0.001014981,0.001463313,0,0.2578666,0,0,0
0,1452,0,0.02061503,0.02483471,0.001051601,0.001500671,0,0.01906517,0.02415793,0.001015678,0.00146093,0,0.2597217,0,0,0
0,1458,0,0.02161714,0.02493998,0.001056497,0.001499949,0,0.02053899,0.02443184,0.001028456,0.001465315,0,0.2624864,0,0,0
0,1464,0,0.0234852,0.02534635,0.001073985,0.001505537,0,0.02291493,0.02509871,0.001058236,0.001481922,0,0.2659082,0,0,0
0,1470,0,0.02616843,0.02614048,0.001107142,0.00152058,0,0.02604386,0.02621283,0.001106529,0.001513866,0,0.2695742,0,0,0
0,1476,0,0.02948039,0.02734789,0.001156312,0.001546547,0,0.02972553,0.02776169,0.001171853,0.001561433,0,0.2734496,0,0,0
0,1482,0,0.03327763,0.02895399,0.001220223,0.001583218,0,0.03385504,0.02971643,0.001252236,0.001623149,0,0.2775596,0,0,0
0,1488,0,0.03747721,0.03093972,0.001297602,0.001629611,0,0.03836818,0.0320569,0.001346349,0.001697332,0,0.2818877,0,0,0
0,1494,0,0.04201928,0.03328854,0.001387407,0.001684664,0,0.04321051,0.03476572,0.001453103,0.001782511,0,0.2863995,0,0,0
0,1500,0,0.04684932,0.03598338,0.001488649,0.001747415,0,0.04832784,0.03782336,0.00157139,0.001877368,0,0.291056,0,0,0
0,1506,0,0.05191305,0.03900429,0.001600285,0.001816976,0,0.0536651,0.04120641,0.001700014,0.001980656,0,0.2958193,0,0,0
0,1512,0,0.05715659,0.04232773,0.001721199,0.001892495,0,0.05916781,0.04488762,0.001837706,0.002091157,0,0.3006558,0,0,0
0,1518,0,0.06252787,0.04592681,0.001850221,0.001973138,0,0.06478384,0.04883665,0.001983153,0.002207687,0,0.3055367,0,0,0
0,1524,0,0.06797813,0.04977204,0.001986152,0.002058094,0,0.07046469,0.05302095,0.002135043,0.002329104,0,0.3104387,0,0,0
0,1530,0,0.07346275,0.05383222,0.002127802,0.002146587,0,0.07616621,0.05740683,0.002292092,0.002454334,0,0.3153425,0,0,0
0,1536,0,0.07893997,0.05807527,0.002274012,0.002237881,0,0.0818355,0.06196012,0.00245307,0.002582376,0,0.3201098,0,0,0
0,1542,0,0.08430105,0.06246361,0.002423487,0.002331276,0,0.08731715,0.06663131,0.002616239,0.002712203,0,0.3246416,0,0,0
0,1548,0,0.08946514,0.06694181,0.002574344,0.002425932,0,0.09259389,0.07135682,0.002779375,0.002842454,0,0.3291302,0,0,0
0,1554,0,0.09443444,0.07146242,0.002725065,0.00252094,0,0.09767665,0.07609828,0.002941317,0.002971953,0,0.3335734,0,0,0
0,1560,0,0.09921676,0.07599361,0.002874746,0.002615575,0,0.1025687,0.08082996,0.003101402,0.003099939,0,0.3379615,0,0,0
0,1566,0,0.103812,0.08051173,0.003022764,0.002709374,0,0.1072675,0.08552977,0.003259064,0.003225943,0,0.3422998,0,0,0
0,1572,0,0.10822,0.0849957,0.003168568,0.00280201,0,0.1117725,0.09017817,0.0034138,0.003349606,0,0.3465877,0,0,0
0,1578,0,0.1124407,0.08942752,0.003311699,0.002893233,0,0.1160825,0.09475838,0.003565195,0.003470656,0,0.3508239,0,0,0
0,1584,0,0.1164733,0.09379179,0.003451781,0.002982848,0,0.1201957,0.09925598,0.003712901,0.003588881,0,0.3550068,0,0,0
0,1590,0,0.1203168,0.09807511,0.003588493,0.003070703,0,0.124111,0.1036583,0.003856624,0.003704116,0,0.3591353,0,0,0
0,1596,0,0.1239707,0.1022658,0.003721564,0.003156671,0,0.1278271,0.1079545,0.003996115,0.003816226,0,0.3632079,0,0,0
0,1602,0,0.1274346,0.106354,0.003850772,0.003240649,0,0.1313435,0.1121351,0.00413117,0.003925106,0,0.3672234,0,0,0
0,1608,0,0.1307085,0.1103311,0.003975932,0.003322553,0,0.1346602,0.1161923,0.004261625,0.004030673,0,0.3711807,0,0,0
0,1614,0,0.1337931,0.1141897,0.00409689,0.003402313,0,0.1377774,0.1201191,0.004387343,0.004132863,0,0.3750787,0,0,0
0,1620,0,0.136689,0.1179236,0.004213524,0.00347987,0,0.1406962,0.1239099,0.004508219,0.004231626,0,0.3789161,0,0,0
0,1626,0,0.1393974,0.1215276,0.004325738,0.003555181,0,0.1434174,0.1275598,0.004624172,0.00432693,0,0.3826921,0,0,0
0,1632,0,0.14192,0.1249971,0.004433452,0.003628208,0,0.1459429,0.1310651,0.004735138,0.004418753,0,0.3864055,0,0,0
0,1638,0,0.1442585,0.1283287,0.004536611,0.003698925,0,0.1482745,0.1344223,0.004841075,0.004507079,0,0.3900554,0,0,0
0,1644,0,0.1464149,0.1315195,0.004635174,0.00376731,0,0.1504144,0.1376291,0.004941958,0.004591906,0,0.393641,0,0,0
0,1650,0,0.1483918,0.134567,0.004729115,0.003833347,0,0.1523651,0.1406835,0.005037774,0.004673231,0,0.3971614,0,0,0
0,1656,0,0.1501916,0.1374695,0.004818421,0.003897024,0,0.1541295,0.143584,0.005128524,0.004751065,0,0.400616,0,0,0
0,1662,0,0.1518173,0.1402258,0.004903091,0.003958337,0,0.1557106,0.1463298,0.005214219,0.004825419,0,0.404004,0,0,0
0,1668,0,0.1532718,0.142835,0.004983133,0.004017283,0,0.1571118,0.1489203,0.005294876,0.004896311,0,0.407325,0,0,0
0,1674,0,0.1545585,0.1452967,0.005058561,0.004073864,0,0.1583366,0.1513555,0.005370526,0.004963761,0,0.4105784,0,0,0
0,1680,0,0.1556809,0.1476108,0.005129403,0.004128083,0,0.1593887,0.1536355,0.005441208,0.005027792,0,0.4137638,0,0,0
0,1686,0,0.1566425,0.1497775,0.005195692,0.004179947,0,0.1602722,0.155761,0.005506967,0.005088429,0,0.4168808,0,0,0
0,1692,0,0.1574472,0.1517975,0.005257468,0.004229463,0,0.1609913,0.1577327,0.005567857,0.005145703,0,0.4199294,0,0,0
0,1698,0,0.1580991,0.1536715,0.005314774,0.004276643,0,0.1615501,0.1595518,0.00562393,0.005199642,0,0.4229093,0,0,0
0,1704,0,0.1586021,0.1554007,0.005367662,0.004321498,0,0.1619534,0.1612197,0.005675246,0.005250281,0,0.4258205,0,0,0
0,1710,0,0.1589607,0.1569862,0.005416184,0.004364043,0,0.1622056,0.1627379,0.005721874,0.005297653,0,0.428663,0,0,0
0,1716,0,0.1591792,0.1584297,0.005460398,0.004404295,0,0.1623117,0.1641082,0.005763879,0.005341796,0,0.431437,0,0,0
0,1722,0,0.159262,0.1597329,0.005500368,0.004442269,0,0.1622764,0.1653327,0.005801343,0.005382746,0,0.4341426,0,0,0
0,1728,0,0.1592139,0.1608976,0.005536166,0.004477983,0,0.1621049,0.1664134,0.005834354,0.00542054,0,0.4367801,0,0,0
0,1734,0,0.1590396,0.1619258,0.005567867,0.004511458,0,0.1618022,0.1673527,0.005862998,0.005455219,0,0.4393499,0,0,0
0,1740,0,0.1587437,0.1628198,0.005595551,0.004542713,0,0.1613736,0.1681531,0.005887364,0.005486824,0,0.4418524,0,0,0
0,1746,0,0.1583312,0.163582,0.0056193,0.004571769,0,0.1608242,0.1688172,0.005907543,0.005515398,0,0.4442882,0,0,0
0,1752,0,0.1578071,0.1642148,0.005639182,0.004598653,0,0.1601595,0.1693479,0.005923607,0.005540988,0,0.4466578,0,0,0
0,1758,0,0.1571762,0.164721,0.005655274,0.004623389,0,0.1593848,0.169748,0.005935632,0.005563641,0,0.4489619,0,0,0
0,1764,0,0.1564435,0.1651033,0.005667658,0.004646004,0,0.1585055,0.1700207,0.005943729,0.005583406,0,0.4512012,0,0,0
0,1770,0,0.1556141,0.1653647,0.005676406,0.004666527,0,0.157527,0.1701691,0.005947987,0.005600333,0,0.4533764,0,0,0
0,1776,0,0.1546931,0.1655082,0.005681632,0.004684988,0,0.1564548,0.1701966,0.005948544,0.005614473,0,0.4554884,0,0,0
0,1782,0,0.1536854,0.1655369,0.005683461,0.004701415,0,0.1552943,0.1701066,0.005945562,0.005625873,0,0.4575381,0,0,0
0,1788,0,0.152596,0.1654542,0.00568201,0.004715841,0,0.1540508,0.1699026,0.00593917,0.005634589,0,0.4595263,0,0,0
0,1794,0,0.15143,0.1652634,0.005677392,0.004728297,0,0.1527296,0.1695883,0.005929452,0.005640678,0,0.4614542,0,0,0
0,1800,0,0.1501921,0.1649679,0.005669726,0.004738818,0,0.1513361,0.1691674,0.005916511,0.005644199,0,0.4633225,0,0,0
0,1806,0,0.1488874,0.1645714,0.005659023,0.004747448,0,0.1498755,0.1686437,0.005900348,0.005645225,0,0.4651325,0,0,0
0,1812,0,0.1475207,0.1640774,0.005645325,0.004754228,0,0.1483529,0.1680211,0.005880961,0.005643827,0,0.4668852,0,0,0
0,1818,0,0.1460966,0.1634896,0.005628803,0.004759196,0,0.1467734,0.1673035,0.005858681,0.005640054,0,0.4685816,0,0,0
0,1824,0,0.14462,0.1628117,0.005609532,0.004762399,0,0.145142,0.1664949,0.00583369,0.005633971,0,0.470223,0,0,0
0,1830,0,0.1430953,0.1620476,0.005587714,0.004763876,0,0.1434635,0.1655993,0.005806148,0.005625642,0,0.4718105,0,0,0
0,1836,0,0.1415271,0.1612011,0.005563598,0.004763662,0,0.1417428,0.164621,0.005776305,0.005615129,0,0.4733452,0,0,0
0,1842,0,0.1399198,0.1602762,0.005537273,0.004761806,0,0.1399844,0.1635641,0.005744178,0.00560251,0,0.4748284,0,0,0
0,1848,0,0.1382775,0.1592768,0.005508641,0.004758367,0,0.1381929,0.1624328,0.005709447,0.005587894,0,0.4762611,0,0,0
0,1854,0,0.1366045,0.1582069,0.00547771,0.004753398,0,0.1363726,0.1612313,0.005672001,0.00557137,0,0.4776448,0,0,0
0,1860,0,0.1349048,0.1570706,0.005444562,0.004746956,0,0.1345278,0.1599638,0.005632627,0.005552965,0,0.4789804,0,0,0
0,1866,0,0.1331823,0.1558718,0.005409458,0.004739087,0,0.1326625,0.1586344,0.005591726,0.005532741,0,0.4802694,0,0,0
0,1872,0,0.1314406,0.1546144,0.005372852,0.004729825,0,0.1307807,0.1572475,0.005549083,0.005510813,0,0.4815128,0,0,0
0,1878,0,0.1296835,0.1533025,0.005334655,0.004719231,0,0.1288861,0.1558071,0.005504538,0.005487259,0,0.4827119,0,0,0
0,1884,0,0.1279144,0.1519401,0.005294753,0.004707372,0,0.1269823,0.1543175,0.005458542,0.005462145,0,0.483868,0,0,0
0,1890,0,0.1261366,0.1505311,0.005253355,0.004694304,0,0.1250729,0.1527827,0.005411135,0.00543557,0,0.4849822,0,0,0
0,1896,0,0.1243532,0.1490794,0.005210702,0.004680079,0,0.123161,0.1512069,0.00536246,0.005407606,0,0.4860557,0,0,0
0,1902,0,0.1225673,0.1475889,0.005166885,0.004664754,0,0.1212498,0.149594,0.005312563,0.005378343,0,0.4870897,0,0,0
0,1908,0,0.1207818,0.1460634,0.005121937,0.004648387,0,0.1193423,0.1479481,0.005261584,0.00534786,0,0.4880854,0,0,0
0,1914,0,0.1189993,0.1445066,0.005075901,0.004631041,0,0.1174411,0.1462729,0.005209623,0.005316243,0,0.4890439,0,0,0
0,1920,0,0.1172224,0.1429222,0.005028949,0.004612775,0,0.115549,0.1445723,0.005156807,0.005283578,0,0.4899664,0,0,0
0,1926,0,0.1154536,0.1413137,0.00498125,0.004593642,0,0.1136684,0.14285,0.005103332,0.005249936,0,0.4908541,0,0,0
0,1932,0,0.113695,0.1396848,0.004932841,0.004573705,0,0.1118015,0.1411096,0.005049085,0.005215419,0,0.491708,0,0,0
0,1938,0,0.1119487,0.1380388,0.004883831,0.004553018,0,0.1099506,0.1393545,0.004994521,0.005180073,0,0.4925293,0,0,0
0,1944,0,0.1102168,0.136379,0.004834203,0.004531647,0,0.1081175,0.1375882,0.004939069,0.005144047,0,0.493319,0,0,0
0,1950,0,0.108501,0.1347085,0.004784093,0.004509648,0,0.1063041,0.1358139,0.004883683,0.005107327,0,0.4940781,0,0,0
0,1956,0,0.106803,0.1330305,0.004733938,0.004487055,0,0.1045119,0.1340348,0.004828057,0.005070052,0,0.4948078,0,0,0
0,1962,0,0.1051244,0.131348,0.004683301,0.004463951,0,0.1027427,0.1322538,0.004771994,0.00503229,0,0.4955091,0,0,0
0,1968,0,0.1034664,0.1296637,0.004632529,0.004440382,0,0.1009976,0.1304738,0.004716336,0.004994075,0,0.4961828,0,0,0
0,1974,0,0.1018304,0.1279803,0.004581654,0.004416398,0,0.099278,0.1286975,0.004660112,0.004955553,0,0.4968301,0,0,0
0,1980,0,0.1002176,0.1263004,0.004530962,0.00439204,0,0.09758488,0.1269276,0.004604298,0.004916735,0,0.4974519,0,0,0
0,1986,0,0.09862885,0.1246264,0.004480094,0.004367383,0,0.09591927,0.1251663,0.004548448,0.004877711,0,0.498049,0,0,0
0,1992,0,0.09706514,0.1229606,0.00442963,0.004342446,0,0.09428198,0.1234161,0.004493349,0.0048385,0,0.4986224,0,0,0
0,1998,0,0.09552723,0.1213052,0.004379128,0.004317304,0,0.09267376,0.121679,0.004438048,0.004799244,0,0.499173,0,0,0
0,2004,0,0.09401581,0.1196621,0.004329028,0.004291983,0,0.09109519,0.1199571,0.004383539,0.004759922,0,0.4997016,0,0,0
0,2010,0,0.09253144,0.1180333,0.004279305,0.004266528,0,0.0895468,0.1182521,0.004329382,0.00472063,0,0.5002092,0,0,0
0,2016,0,0.09107461,0.1164203,0.00422967,0.004241003,0,0.088029,0.1165657,0.004275308,0.004681458,0,0.5006963,0,0,0
0,2022,0,0.0896457,0.1148249,0.004180622,0.004215423,0,0.08654208,0.1148996,0.00422225,0.004642391,0,0.501164,0,0,0
0,2028,0,0.088245,0.1132484,0.004131913,0.004189838,0,0.08508626,0.113255,0.004169479,0.004603508,0,0.5016128,0,0,0
0,2034,0,0.08687272,0.1116921,0.004083763,0.004164277,0,0.08366168,0.1116332,0.004117354,0.004564858,0,0.5020437,0,0,0
0,2040,0,0.08552901,0.1101573,0.004036166,0.004138772,0,0.08226839,0.1100354,0.004065892,0.004526471,0,0.5024572,0,0,0
0,2046,0,0.08421392,0.108645,0.003989144,0.004113358,0,0.08090638,0.1084626,0.004015145,0.004488389,0,0.5028542,0,0,0
0,2052,0,0.08292747,0.107156,0.003942738,0.004088061,0,0.07957556,0.1069156,0.003965114,0.004450649,0,0.5032351,0,0,0
0,2058,0,0.08166956,0.1056913,0.003896976,0.004062911,0,0.07827578,0.1053951,0.003915836,0.004413282,0,0.5036008,0,0,0
0,2064,0,0.0804401,0.1042514,0.00385188,0.004037932,0,0.07700685,0.1039018,0.003867332,0.004376318,0,0.5039518,0,0,0
0,2070,0,0.07923891,0.102837,0.00380747,0.004013147,0,0.07576849,0.1024362,0.003819624,0.004339786,0,0.5042889,0,0,0
0,2076,0,0.07806576,0.1014485,0.003763766,0.003988578,0,0.07456042,0.1009987,0.00377273,0.004303709,0,0.5046124,0,0,0
0,2082,0,0.0769204,0.1000864,0.003720784,0.003964244,0,0.07338229,0.09958961,0.003726666,0.00426811,0,0.504923,0,0,0
0,2088,0,0.07580251,0.09875078,0.003678539,0.003940162,0,0.0722337,0.09820912,0.003681442,0.004233008,0,0.5052213,0,0,0
0,2094,0,0.07471178,0.09744204,0.003637043,0.003916349,0,0.07111426,0.09685741,0.003637069,0.004198419,0,0.5055078,0,0,0
0,2100,0,0.07364781,0.0961602,0.003596304,0.003892818,0,0.07002351,0.0955345,0.003593551,0.004164359,0,0.505783,0,0,0
0,2106,0,0.07261024,0.09490536,0.003556329,0.003869582,0,0.06896099,0.0942404,0.003550895,0.004130841,0,0.5060474,0,0,0
0,2112,0,0.07159862,0.09367746,0.003517121,0.003846651,0,0.0679262,0.09297499,0.0035091,0.004097874,0,0.5063014,0,0,0
0,2118,0,0.07061252,0.09247641,0.003478683,0.003824036,0,0.06691862,0.09173813,0.003468167,0.004065468,0,0.5065455,0,0,0
0,2124,0,0.06965145,0.09130206,0.003441013,0.003801743,0,0.06593771,0.09052958,0.003428093,0.004033627,0,0.5067803,0,0,0
0,2130,0,0.06871497,0.09015419,0.003404111,0.00377978,0,0.06498291,0.08934908,0.003388874,0.004002356,0,0.507006,0,0,0
0,2136,0,0.06780255,0.08903253,0.003367973,0.003758151,0,0.06405369,0.08819629,0.003350504,0.003971659,0,0.507223,0,0,0
0,2142,0,0.0669137,0.08793681,0.003332594,0.00373686,0,0.06314946,0.08707087,0.003312975,0.003941537,0,0.5074319,0,0,0
0,2148,0,0.0660479,0.08686668,0.003297968,0.003715911,0,0.06226965,0.08597243,0.003276278,0.00391199,0,0.5076329,0,0,0
0,2154,0,0.06520465,0.08582176,0.003264088,0.003695306,0,0.06141369,0.08490054,0.003240407,0.003883016,0,0.5078263,0,0,0
0,2160,0,0.06438341,0.08480167,0.003230946,0.003675045,0,0.060581,0.08385473,0.003205349,0.003854614,0,0.5080127,0,0,0
0,2166,0,0.06358366,0.08380598,0.003198529,0.003655128,0,0.05977099,0.08283456,0.003171085,0.003826779,0,0.5081921,0,0,0
0,2172,0,0.06280489,0.08283424,0.003166831,0.003635556,0,0.05898309,0.08183951,0.003137613,0.003799508,0,0.5083651,0,0,0
0,2178,0,0.06204657,0.081886,0.003135843,0.003616327,0,0.05821673,0.08086907,0.003104928,0.003772792,0,0.5085319,0,0,0
0,2184,0,0.06130816,0.08096077,0.003105544,0.003597438,0,0.05747133,0.07992272,0.003072989,0.00374663,0,0.5086927,0,0,0
0,2190,0,0.06058915,0.08005805,0.003075921,0.003578888,0,0.05674632,0.07899991,0.003041775,0.003721014,0,0.508848,0,0,0
0,2196,0,0.05988903,0.07917734,0.003046982,0.003560672,0,0.05604114,0.07810012,0.003011334,0.003695931,0,0.5089978,0,0,0
0,2202,0,0.05920728,0.07831815,0.003018713,0.003542786,0,0.05535523,0.07722278,0.002981648,0.003671373,0,0.5091426,0,0,0
0,2208,0,0.0585434,0.07747995,0.002991084,0.003525227,0,0.05468806,0.07636733,0.002952618,0.003647339,0,0.5092824,0,0,0
0,2214,0,0.05789688,0.07666223,0.002964088,0.003507991,0,0.05403907,0.07553323,0.002924262,0.003623817,0,0.5094177,0,0,0
0,2220,0,0.05726724,0.07586446,0.00293772,0.003491071,0,0.05340774,0.07471994,0.002896636,0.00360079,0,0.5095484,0,0,0
0,2226,0,0.056654,0.07508614,0.002911946,0.003474464,0,0.05279356,0.07392687,0.002869642,0.003578257,0,0.509675,0,0,0
0,2232,0,0.05605668,0.07432675,0.002886731,0.003458166,0,0.05219601,0.07315351,0.002843194,0.003556214,0,0.5097976,0,0,0
0,2238,0,0.05547481,0.07358577,0.002862059,0.003442172,0,0.05161459,0.0723993,0.002817347,0.003534643,0,0.5099164,0,0,0
0,2244,0,0.05490794,0.07286271,0.002837905,0.003426476,0,0.05104882,0.0716637,0.002792089,0.003513534,0,0.5100316,0,0,0
0,2250,0,0.05435561,0.07215708,0.002814292,0.00341107,0,0.05049821,0.0709462,0.002767433,0.003492875,0,0.5101433,0,0,0
0,2256,0,0.0538174,0.07146836,0.002791223,0.003395946,0,0.04996229,0.07024629,0.002743392,0.003472652,0,0.5102518,0,0,0
