"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,4.246086E-07,3.40389E-09,1.042385E-10,7.415127E-12,3.677196E-06,4.74174E-08,1.627763E-09,2.260321E-10,9.169442E-05,0,0,0
0,6,1.03901E-05,3.612312E-07,1.46928E-08,1.881988E-09,3.838884E-05,1.926457E-06,8.379694E-08,1.958951E-08,0.0004540227,0,0,0
0,9,5.392072E-05,3.627952E-06,1.594103E-07,2.999616E-08,0.0001372711,1.249028E-05,5.792931E-07,1.841699E-07,0.001125953,0,0,0
0,12,0.0001596961,1.577929E-05,7.137367E-07,1.746831E-07,0.0003288653,4.199406E-05,1.995182E-06,7.785966E-07,0.002123012,0,0,0
0,15,0.0003545296,4.52155E-05,2.068994E-06,6.126031E-07,0.0006366344,0.0001014852,4.866574E-06,2.199919E-06,0.003451913,0,0,0
0,18,0.000660974,0.0001013595,4.655232E-06,1.591437E-06,0.001077507,0.0002015828,9.689573E-06,4.891876E-06,0.005083741,0,0,0
0,21,0.001094802,0.0001935914,8.888388E-06,3.398482E-06,0.001660865,0.0003515611,1.687702E-05,9.289362E-06,0.00703095,0,0,0
0,24,0.001668077,0.000330452,1.513184E-05,6.32612E-06,0.002398106,0.0005593483,2.675738E-05,1.577643E-05,0.009307811,0,0,0
0,27,0.002391444,0.0005197878,2.370526E-05,1.064784E-05,0.003297762,0.0008325781,3.96351E-05,2.468921E-05,0.01190998,0,0,0
0,30,0.003273257,0.000769011,3.489979E-05,1.661138E-05,0.00436584,0.001178449,5.578531E-05,3.632281E-05,0.01483149,0,0,0
0,33,0.004319517,0.001085085,4.897761E-05,2.443711E-05,0.005606259,0.001603581,7.544589E-05,5.092963E-05,0.01806536,0,0,0
0,36,0.005534015,0.001474393,6.616654E-05,3.431413E-05,0.007019912,0.002113932,9.881447E-05,6.871532E-05,0.02155279,0,0,0
0,39,0.006913051,0.001942692,8.66581E-05,4.640184E-05,0.008585921,0.002714033,0.000126017,8.983599E-05,0.0251083,0,0,0
0,42,0.00843816,0.002493673,0.0001105451,6.081675E-05,0.01027923,0.003403742,0.0001569517,0.0001143394,0.02875614,0,0,0
0,45,0.01008993,0.003127854,0.0001377705,7.760447E-05,0.01208618,0.004180165,0.000191382,0.0001421326,0.03253293,0,0,0
0,48,0.01185507,0.003844057,0.0001682029,9.673376E-05,0.01400029,0.005040972,0.0002291126,0.0001730507,0.03646652,0,0,0
0,51,0.01372648,0.004641027,0.0002017168,0.0001181233,0.01601988,0.005985267,0.0002700316,0.0002069233,0.04057758,0,0,0
0,54,0.01570156,0.005518241,0.0002382279,0.0001416758,0.01814614,0.007013482,0.0003140978,0.0002436096,0.04488089,0,0,0
0,57,0.0177806,0.006476097,0.0002776978,0.0001673019,0.02038166,0.008127033,0.0003613176,0.0002830083,0.04938651,0,0,0
0,60,0.01996543,0.007515758,0.0003201226,0.0001949312,0.0227296,0.009327987,0.0004117246,0.0003250515,0.0541006,0,0,0
0,63,0.02225855,0.008638967,0.0003655215,0.0002245127,0.02519309,0.01061881,0.0004653666,0.0003696971,0.0590262,0,0,0
0,66,0.02466266,0.009847888,0.0004139294,0.0002560135,0.02777495,0.01200218,0.0005222965,0.0004169208,0.06416375,0,0,0
0,69,0.02718018,0.01114494,0.0004653886,0.0002894145,0.03047741,0.01348087,0.0005825657,0.000466709,0.06951156,0,0,0
0,72,0.02981275,0.0125326,0.0005199399,0.0003247045,0.03330014,0.01505749,0.0006462168,0.0005190495,0.07501395,0,0,0
0,75,0.03255603,0.01401317,0.0005776151,0.0003618749,0.03622645,0.01673368,0.0007132505,0.0005739236,0.08055694,0,0,0
0,78,0.03539652,0.01558764,0.0006383929,0.0004009111,0.03924032,0.0185079,0.0007835343,0.000631272,0.08616532,0,0,0
0,81,0.03832128,0.017255,0.000702171,0.0004417739,0.04233298,0.02037691,0.0008568629,0.0006909762,0.09186374,0,0,0
0,84,0.04132174,0.01901309,0.000768805,0.0004843936,0.04550042,0.02233772,0.0009330531,0.0007528855,0.09767082,0,0,0
0,87,0.0443936,0.02085965,0.0008381539,0.0005286789,0.04874188,0.02438817,0.001011971,0.0008168475,0.1036002,0,0,0
0,90,0.04753553,0.02279289,0.0009101053,0.0005745331,0.05205839,0.02652705,0.00109353,0.0008827278,0.1096614,0,0,0
0,93,0.05074801,0.02481164,0.0009845777,0.0006218663,0.0554519,0.02875375,0.001177676,0.0009504164,0.1158607,0,0,0
0,96,0.0540325,0.02691521,0.001061513,0.0006706006,0.05892463,0.03106814,0.001264373,0.001019824,0.1222016,0,0,0
0,99,0.05739086,0.02910331,0.00114087,0.0007206709,0.06247874,0.03347032,0.001353598,0.00109088,0.1286851,0,0,0
0,102,0.0608249,0.03137592,0.00122262,0.0007720242,0.06611596,0.03596054,0.001445336,0.001163526,0.1353105,0,0,0
0,105,0.06433613,0.03373315,0.001306741,0.0008246169,0.06983751,0.038539,0.001539567,0.001237712,0.1420754,0,0,0
0,108,0.06792556,0.03617512,0.001393213,0.0008784124,0.07364397,0.04120581,0.001636272,0.001313396,0.1489763,0,0,0
0,111,0.07159363,0.0387019,0.001482013,0.0009333787,0.07753526,0.0439609,0.001735425,0.001390534,0.1560088,0,0,0
0,114,0.07534015,0.04131337,0.001573115,0.0009894854,0.08151063,0.04680392,0.00183699,0.001469083,0.1631678,0,0,0
0,117,0.07916445,0.04400929,0.001666488,0.001046702,0.08556886,0.04973433,0.001940927,0.001548999,0.1704475,0,0,0
0,120,0.08306515,0.04678921,0.001762099,0.001104999,0.08970626,0.05275132,0.002047191,0.001630234,0.1778003,0,0,0
0,134.9965,0.1034069,0.06187731,0.002270726,0.001411186,0.1111605,0.06901864,0.002608764,0.002053584,0.2149718,0,0,0
0,149.9931,0.1245524,0.07860873,0.002818364,0.001736019,0.1334136,0.08686015,0.003206711,0.002496236,0.2533581,0,0,0
0,164.9896,0.1462086,0.09654495,0.003391379,0.002071202,0.156218,0.1058397,0.003827625,0.002947251,0.2930282,0,0,0
0,179.9861,0.1681571,0.1153356,0.003980128,0.002411047,0.1793114,0.1256032,0.004461762,0.003399566,0.3336179,0,0,0
0,194.9827,0.1900405,0.1346444,0.004575728,0.002751376,0.2022714,0.1457959,0.005099524,0.003847758,0.3745497,0,0,0
0,209.9792,0.2114048,0.1541174,0.005168869,0.00308845,0.2246054,0.1660443,0.005730795,0.004286868,0.4153865,0,0,0
0,224.9757,0.2317923,0.1734082,0.005750536,0.003418857,0.2458038,0.1859897,0.006345983,0.004712501,0.4555563,0,0,0
0,239.9723,0.2507356,0.1921805,0.006311966,0.0037396,0.2653738,0.2052855,0.006935797,0.005120844,0.4946703,0,0,0
0,254.9688,0.2678164,0.2101297,0.00684526,0.004048096,0.2828168,0.2236232,0.00749204,0.005508725,0.5316423,0,0,0
0,269.9653,0.2819011,0.226885,0.007340148,0.004341939,0.2968228,0.2405642,0.008001846,0.00587283,0.5651128,0,0,0
0,284.9619,0.2927442,0.2419985,0.007784162,0.004617537,0.30743,0.2556841,0.008453362,0.006208124,0.5965542,0,0,0
0,299.9584,0.3004475,0.2552733,0.008172737,0.004872143,0.3145832,0.2688246,0.008843185,0.006511829,0.6244593,0,0,0
0,314.9549,0.3046491,0.2664987,0.008500113,0.005104139,0.3180458,0.2797507,0.009164599,0.006781917,0.649841,0,0,0
0,329.9514,0.3059654,0.275579,0.00876432,0.00531173,0.3185433,0.2884307,0.009417831,0.00701651,0.673295,0,0,0
0,344.948,0.3048922,0.2825969,0.008968487,0.005494515,0.3165492,0.2949788,0.009607144,0.007215924,0.6945447,0,0,0
0,359.9445,0.3013643,0.2876306,0.009115027,0.005652928,0.3118986,0.2994522,0.009734255,0.007381089,0.7129216,0,0,0
0,374.941,0.2957032,0.2906843,0.009204125,0.005786691,0.3051283,0.3018711,0.009800039,0.007511639,0.7297775,0,0,0
0,389.9376,0.2885249,0.2918947,0.009240309,0.005895695,0.2968535,0.3024143,0.009810575,0.007608119,0.7452196,0,0,0
0,404.9341,0.2802537,0.2914615,0.009229656,0.005980877,0.2875032,0.3012983,0.009772659,0.007672417,0.7593551,0,0,0
0,419.9306,0.2712079,0.2895858,0.00917809,0.006043668,0.2774056,0.2987338,0.009692703,0.00770689,0.7722861,0,0,0
0,434.9272,0.2616415,0.2864591,0.009091171,0.006085648,0.2668233,0.2949198,0.009576669,0.007714009,0.7841046,0,0,0
0,449.9237,0.251761,0.2822603,0.008974037,0.006108429,0.2559689,0.2900406,0.009430024,0.007696238,0.7948881,0,0,0
0,464.9202,0.2417274,0.2771524,0.008831337,0.006113618,0.2450083,0.2842633,0.009257674,0.007655979,0.8047237,0,0,0
0,479.9167,0.231683,0.2712849,0.00866729,0.006102784,0.2340906,0.2777421,0.009064108,0.007595559,0.8137058,0,0,0
0,494.9133,0.2217476,0.2647981,0.008485851,0.0060775,0.2233381,0.270622,0.008853529,0.007517297,0.821909,0,0,0
0,509.9098,0.2120157,0.2578227,0.008290654,0.006039351,0.2128465,0.2630369,0.008629778,0.007423498,0.8294019,0,0,0
0,524.9064,0.2025604,0.2504784,0.008085006,0.005989918,0.2026892,0.2551097,0.008396338,0.007316425,0.8362477,0,0,0
0,539.9029,0.1934386,0.2428757,0.007871942,0.005930763,0.1929225,0.2469534,0.008156397,0.007198292,0.8425046,0,0,0
0,554.8994,0.1846918,0.2351151,0.007654188,0.005863403,0.1835864,0.2386699,0.007912798,0.00707122,0.8482261,0,0,0
0,569.8959,0.1763475,0.2272857,0.00743416,0.005789294,0.1747063,0.2303497,0.007668054,0.006937213,0.8534607,0,0,0
0,584.8925,0.1684217,0.2194666,0.007213992,0.005709826,0.1662955,0.2220725,0.007424374,0.006798173,0.8582525,0,0,0
0,599.889,0.1609216,0.2117271,0.006995553,0.005626304,0.1583586,0.2139077,0.007183673,0.006655847,0.862642,0,0,0
0,614.8856,0.1538476,0.2041264,0.00678042,0.005539938,0.1508926,0.2059141,0.006947525,0.006511846,0.8666661,0,0,0
0,629.8821,0.1471939,0.1967142,0.006569895,0.00545182,0.1438888,0.1981405,0.006717292,0.006367578,0.8703583,0,0,0
0,644.8786,0.1409497,0.1895303,0.006365339,0.005362918,0.137333,0.1906256,0.006494331,0.006224295,0.8737487,0,0,0
0,659.8751,0.1350999,0.1826059,0.006167318,0.005274108,0.1312067,0.1833989,0.006279119,0.006083087,0.8768599,0,0,0
0,674.8717,0.1296254,0.1759629,0.005976566,0.005186106,0.1254877,0.1764806,0.006072378,0.005944824,0.8797162,0,0,0
0,689.8682,0.1245065,0.1696158,0.005793515,0.005099514,0.1201534,0.1698833,0.005874486,0.005810211,0.8823403,0,0,0
0,704.8647,0.1197231,0.1635728,0.005618435,0.005014827,0.1151812,0.1636133,0.005685661,0.00567981,0.8847528,0,0,0
0,719.8613,0.1152549,0.1578363,0.005451446,0.004932427,0.1105481,0.1576713,0.005505965,0.005554027,0.8869728,0,0,0
0,734.8578,0.1110814,0.1524046,0.005292553,0.004852612,0.1062315,0.1520536,0.005335342,0.005433155,0.8890175,0,0,0
0,749.8543,0.1071829,0.1472717,0.005141652,0.004775594,0.1022094,0.1467527,0.005173624,0.005317372,0.8909025,0,0,0
0,764.8509,0.1035402,0.1424289,0.00499856,0.004701509,0.09846053,0.1417582,0.005020575,0.005206756,0.8926422,0,0,0
0,779.8474,0.1001346,0.137865,0.00486301,0.004630426,0.09496472,0.1370572,0.004875848,0.005101305,0.8942494,0,0,0
0,794.8439,0.09694892,0.1335672,0.004734736,0.004562366,0.09170287,0.1326359,0.004739161,0.005000948,0.8957362,0,0,0
0,809.8405,0.09396653,0.129522,0.004613435,0.004497304,0.08865707,0.1284792,0.004610131,0.004905571,0.8971133,0,0,0
0,824.837,0.09117205,0.1257152,0.004498615,0.004435194,0.08581059,0.1245719,0.004488111,0.004815033,0.8983905,0,0,0
0,839.8335,0.08855112,0.1221325,0.004389933,0.004375951,0.08314792,0.1208986,0.004372894,0.004729134,0.8995772,0,0,0
0,854.8301,0.08609043,0.1187598,0.004287218,0.004319462,0.08065468,0.1174443,0.004264248,0.004647653,0.9006815,0,0,0
0,869.8266,0.08377765,0.115583,0.004190082,0.004265609,0.07831763,0.1141941,0.004161584,0.004570388,0.9017109,0,0,0
0,884.8231,0.08160144,0.1125888,0.004097965,0.004214282,0.07612459,0.111134,0.004064329,0.004497129,0.9026725,0,0,0
0,899.8196,0.07955138,0.1097644,0.004010517,0.004165353,0.07406435,0.1082505,0.003972257,0.004427638,0.9035722,0,0,0
0,914.8162,0.07761749,0.1070979,0.003927656,0.004118666,0.07212617,0.1055309,0.003885142,0.004361671,0.9044138,0,0,0
0,929.8127,0.07579038,0.1045776,0.003848974,0.00407409,0.07030005,0.1029631,0.003802547,0.004299009,0.905202,0,0,0
0,944.8093,0.0740617,0.1021926,0.003774173,0.004031488,0.06857715,0.1005356,0.00372416,0.004239428,0.9059417,0,0,0
0,959.8058,0.0724239,0.09993286,0.003702977,0.003990724,0.06694947,0.09823801,0.003649677,0.004182716,0.9066371,0,0,0
0,974.8023,0.07087014,0.09778915,0.003635136,0.003951672,0.06540974,0.09606071,0.003578824,0.004128671,0.907292,0,0,0
0,989.7988,0.0693942,0.09575296,0.003570415,0.003914209,0.06395135,0.09399483,0.003511349,0.004077105,0.9079102,0,0,0
0,1004.795,0.06799038,0.09381648,0.003508603,0.003878223,0.06256827,0.09203225,0.003447019,0.004027842,0.9084947,0,0,0
0,1019.792,0.0666535,0.09197256,0.003449504,0.003843606,0.06125498,0.09016555,0.003385619,0.003980717,0.9090487,0,0,0
0,1034.788,0.06537876,0.09021463,0.003392935,0.003810257,0.06000642,0.08838788,0.00332695,0.003935576,0.9095749,0,0,0
0,1049.785,0.06416181,0.08853666,0.003338731,0.003778084,0.05881798,0.08669298,0.003270842,0.003892276,0.9100757,0,0,0
0,1064.781,0.06299864,0.08693311,0.003286733,0.003746999,0.05768541,0.0850751,0.003217098,0.003850688,0.9105533,0,0,0
0,1079.778,0.06188558,0.08539893,0.003236802,0.003716922,0.05660483,0.08352897,0.003165582,0.003810686,0.91101,0,0,0
0,1094.775,0.06081925,0.08392943,0.003188835,0.003687777,0.05557266,0.08204973,0.00311625,0.003772148,0.9114475,0,0,0
0,1109.771,0.05979655,0.08252032,0.003142544,0.003659504,0.05458564,0.0806329,0.003068551,0.003735005,0.9118675,0,0,0
0,1124.768,0.0588146,0.08116767,0.00309817,0.003632018,0.05364071,0.0792744,0.003023011,0.003699107,0.9122717,0,0,0
0,1139.764,0.0578708,0.07986782,0.003055201,0.003605284,0.05273513,0.07797044,0.002979137,0.003664395,0.9126615,0,0,0
0,1154.761,0.05696268,0.07861743,0.003013941,0.003579223,0.0518663,0.07671753,0.002936844,0.003630783,0.9130381,0,0,0
0,1169.757,0.05608805,0.07741341,0.00297402,0.003553806,0.0510319,0.07551245,0.00289624,0.003598185,0.9134029,0,0,0
0,1184.754,0.05524481,0.07625291,0.002935428,0.00352898,0.05022975,0.07435226,0.002856788,0.003566556,0.9137568,0,0,0
0,1199.75,0.05443109,0.0751333,0.002898041,0.003504707,0.04945783,0.07323421,0.002818797,0.003535813,0.9141008,0,0,0
0,1214.747,0.05364511,0.07405215,0.002861863,0.003480943,0.04871429,0.07215577,0.002782061,0.003505899,0.9144359,0,0,0
0,1229.743,0.05288524,0.0730072,0.002826794,0.003457654,0.04799741,0.07111458,0.002746523,0.003476761,0.9147629,0,0,0
0,1244.74,0.05214998,0.07199637,0.002792772,0.003434808,0.04730562,0.0701085,0.00271211,0.003448348,0.9150824,0,0,0
0,1259.736,0.05143794,0.07101773,0.002759795,0.003412376,0.04663745,0.06913551,0.002678769,0.003420615,0.9153953,0,0,0
0,1274.733,0.05074783,0.0700695,0.002727761,0.003390331,0.04599153,0.06819376,0.002646446,0.003393519,0.915702,0,0,0
0,1289.729,0.05007846,0.06915,0.002696613,0.003368648,0.04536662,0.0672815,0.002615074,0.003367022,0.9160032,0,0,0
0,1304.726,0.0494287,0.06825771,0.002666311,0.003347305,0.04476153,0.06639715,0.002584604,0.003341089,0.9162995,0,0,0
0,1319.723,0.04879754,0.06739119,0.002636813,0.003326282,0.04417522,0.06553921,0.002554991,0.003315686,0.9165911,0,0,0
0,1334.719,0.04818402,0.06654911,0.002608086,0.00330556,0.04360664,0.0647063,0.002526192,0.003290785,0.9168786,0,0,0
0,1349.716,0.04758725,0.06573023,0.002580089,0.003285122,0.04305489,0.06389714,0.002498168,0.003266357,0.9171624,0,0,0
0,1364.712,0.0470064,0.0649334,0.002552787,0.003264952,0.04251909,0.06311052,0.002470879,0.003242377,0.9174427,0,0,0
0,1379.709,0.0464407,0.06415754,0.002526147,0.003245036,0.04199843,0.06234531,0.002444292,0.003218821,0.91772,0,0,0
0,1394.705,0.04588944,0.06340164,0.002500139,0.003225362,0.04149216,0.0616005,0.00241837,0.003195668,0.9179946,0,0,0
0,1409.702,0.04535194,0.06266478,0.002474734,0.003205917,0.04099957,0.06087508,0.002393086,0.003172899,0.9182665,0,0,0
0,1424.698,0.04482758,0.06194607,0.002449905,0.003186691,0.04052002,0.06016817,0.002368409,0.003150495,0.9185362,0,0,0
0,1439.695,0.04431577,0.0612447,0.002425628,0.003167675,0.04005289,0.0594789,0.002344312,0.003128441,0.9188038,0,0,0
0,1454.691,0.04381597,0.06055991,0.00240188,0.003148859,0.03959761,0.05880649,0.002320771,0.003106719,0.9190695,0,0,0
0,1469.688,0.04332767,0.05989097,0.002378637,0.003130237,0.03915364,0.05815018,0.00229776,0.003085318,0.9193336,0,0,0
0,1484.684,0.04285038,0.05923721,0.002355882,0.0031118,0.03872048,0.05750929,0.002275261,0.003064223,0.9195961,0,0,0
0,1499.681,0.04238366,0.058598,0.002333591,0.003093543,0.03829768,0.05688315,0.002253247,0.003043424,0.9198572,0,0,0
0,1514.677,0.04192708,0.05797276,0.002311751,0.00307546,0.03788477,0.05627115,0.002231706,0.003022908,0.920117,0,0,0
0,1529.674,0.04148025,0.05736092,0.00229034,0.003057545,0.03748136,0.05567272,0.00221061,0.003002668,0.9203757,0,0,0
0,1544.671,0.0410428,0.05676196,0.002269346,0.003039795,0.03708705,0.0550873,0.002189952,0.002982693,0.9206334,0,0,0
0,1559.667,0.04061436,0.05617539,0.002248752,0.003022206,0.03670148,0.0545144,0.002169709,0.002962975,0.9208902,0,0,0
0,1574.664,0.04019462,0.05560074,0.002228543,0.003004773,0.0363243,0.05395352,0.002149864,0.002943507,0.921146,0,0,0
0,1589.66,0.03978325,0.05503757,0.00220871,0.002987494,0.03595519,0.05340421,0.002130415,0.002924282,0.9214011,0,0,0
0,1604.657,0.03937997,0.05448546,0.00218923,0.002970368,0.03559385,0.05286604,0.00211132,0.002905295,0.9216556,0,0,0
0,1619.653,0.03898449,0.05394403,0.002170102,0.00295339,0.03523999,0.05233861,0.002092604,0.002886539,0.9219094,0,0,0
0,1634.65,0.03859655,0.0534129,0.002151315,0.00293656,0.03489333,0.05182153,0.002074234,0.002868009,0.9221627,0,0,0
0,1649.646,0.03821591,0.05289172,0.002132857,0.002919875,0.03455361,0.05131442,0.002056203,0.0028497,0.9224154,0,0,0
0,1664.643,0.03784231,0.05238015,0.002114709,0.002903336,0.03422061,0.05081696,0.002038487,0.00283161,0.9226677,0,0,0
0,1679.639,0.03747555,0.05187787,0.002096861,0.002886941,0.03389407,0.05032879,0.002021087,0.002813734,0.9229196,0,0,0
0,1694.636,0.03711513,0.05138455,0.002079315,0.002870689,0.0335733,0.04984954,0.002003991,0.002796067,0.9231674,0,0,0
0,1709.632,0.03675949,0.05089941,0.002062036,0.002854569,0.03325674,0.04937825,0.00198716,0.002778588,0.9234102,0,0,0
0,1724.629,0.03640862,0.05042173,0.002045,0.002838569,0.03294469,0.04891435,0.001970574,0.002761277,0.9236513,0,0,0
0,1739.625,0.03606305,0.04995138,0.002028204,0.002822686,0.03263767,0.04845776,0.001954236,0.002744138,0.9238916,0,0,0
0,1754.622,0.03572303,0.04948833,0.002011651,0.002806928,0.0323359,0.04800848,0.001938146,0.002727177,0.9241314,0,0,0
0,1769.619,0.03538863,0.04903256,0.00199534,0.002791301,0.0320394,0.04756648,0.001922305,0.0027104,0.9243707,0,0,0
0,1784.615,0.03505983,0.04858401,0.00197927,0.002775807,0.03174814,0.04713169,0.001906711,0.002693811,0.9246096,0,0,0
0,1799.612,0.03473653,0.04814256,0.001963439,0.002760452,0.03146201,0.04670398,0.00189136,0.002677411,0.9248482,0,0,0
0,1814.608,0.03441862,0.0477081,0.001947844,0.002745236,0.03118091,0.04628322,0.001876249,0.002661201,0.9250864,0,0,0
0,1829.605,0.03410599,0.04728046,0.001932479,0.002730161,0.03090471,0.04586923,0.001861373,0.002645181,0.9253243,0,0,0
0,1844.601,0.0337985,0.04685949,0.00191734,0.002715228,0.03063328,0.04546186,0.001846725,0.002629351,0.925562,0,0,0
0,1859.598,0.03349604,0.04644501,0.001902421,0.002700437,0.03036649,0.04506093,0.001832301,0.002613709,0.9257994,0,0,0
0,1874.594,0.03319848,0.04603686,0.001887718,0.002685787,0.03010422,0.04466624,0.001818094,0.002598253,0.9260365,0,0,0
0,1889.591,0.03290569,0.04563485,0.001873224,0.00267128,0.02984635,0.04427764,0.001804098,0.002582981,0.9262735,0,0,0
0,1904.587,0.03261754,0.04523883,0.001858934,0.002656913,0.02959274,0.04389494,0.001790308,0.002567891,0.9265103,0,0,0
0,1919.584,0.03233394,0.04484862,0.001844843,0.002642686,0.02934328,0.04351797,0.001776719,0.00255298,0.926747,0,0,0
0,1934.58,0.03205475,0.04446407,0.001830946,0.002628598,0.02909787,0.04314656,0.001763323,0.002538246,0.9269834,0,0,0
0,1949.577,0.03177987,0.04408501,0.001817237,0.002614647,0.02885639,0.04278056,0.001750116,0.002523687,0.9272197,0,0,0
0,1964.573,0.03150921,0.0437113,0.001803711,0.002600831,0.02861874,0.04241982,0.001737093,0.002509298,0.927456,0,0,0
0,1979.57,0.03124264,0.04334278,0.001790364,0.00258715,0.02838481,0.04206419,0.001724248,0.002495077,0.9276921,0,0,0
0,1994.567,0.03097937,0.04297929,0.001777189,0.002573601,0.0281527,0.04171335,0.00171157,0.002481018,0.927918,0,0,0
0,2009.563,0.03070578,0.04261718,0.001764038,0.002560123,0.02790653,0.04136178,0.001698822,0.002466982,0.928113,0,0,0
0,2024.56,0.03042135,0.04225107,0.001750706,0.00254655,0.02765113,0.04100532,0.001685849,0.002452759,0.9283018,0,0,0
0,2039.556,0.03013635,0.04188275,0.001737278,0.00253289,0.02739632,0.04064714,0.0016728,0.002438428,0.9284896,0,0,0
0,2054.552,0.02985584,0.04151543,0.001723881,0.002519236,0.02714631,0.04029052,0.001659806,0.002424121,0.928677,0,0,0
0,2069.549,0.02958163,0.04115146,0.001710602,0.002505657,0.02690256,0.03993768,0.00164695,0.002409927,0.9288641,0,0,0
0,2084.546,0.02931422,0.04079231,0.001697493,0.002492195,0.02666538,0.03958994,0.001634281,0.002395896,0.9290509,0,0,0
0,2099.542,0.02905349,0.04043875,0.001684582,0.002478874,0.02643461,0.03924796,0.001621821,0.002382055,0.9292376,0,0,0
0,2114.539,0.02879911,0.04009113,0.00167188,0.002465703,0.02620986,0.03891198,0.001609579,0.002368413,0.929424,0,0,0
0,2129.535,0.02855068,0.03974946,0.001659389,0.002452684,0.02599072,0.03858197,0.001597553,0.00235497,0.9296103,0,0,0
0,2144.532,0.02830776,0.03941364,0.001647104,0.002439817,0.02577674,0.03825778,0.001585738,0.002341723,0.9297965,0,0,0
0,2159.528,0.02806995,0.03908344,0.001635018,0.002427097,0.02556751,0.03793914,0.001574122,0.002328664,0.9299824,0,0,0
0,2174.525,0.02783686,0.03875859,0.00162312,0.002414519,0.02536265,0.03762578,0.001562696,0.002315784,0.9301682,0,0,0
0,2189.521,0.02760817,0.03843882,0.0016114,0.002402077,0.02516184,0.03731741,0.001551449,0.002303074,0.9303539,0,0,0
0,2204.518,0.02738359,0.03812387,0.00159985,0.002389765,0.02496479,0.03701377,0.001540371,0.002290525,0.9305395,0,0,0
0,2219.514,0.02716287,0.03781351,0.001588461,0.002377577,0.02477125,0.03671461,0.001529452,0.00227813,0.9307249,0,0,0
0,2234.511,0.02694578,0.0375075,0.001577223,0.002365509,0.02458101,0.0364197,0.001518684,0.00226588,0.9309103,0,0,0
0,2249.508,0.02673214,0.03720566,0.001566131,0.002353554,0.02439387,0.03612885,0.001508059,0.002253768,0.9310956,0,0,0
0,2264.504,0.02652179,0.0369078,0.001555178,0.002341709,0.02420969,0.03584188,0.001497571,0.002241789,0.9312808,0,0,0
0,2279.5,0.02631457,0.03661376,0.001544357,0.00232997,0.0240283,0.03555862,0.001487214,0.002229937,0.9314659,0,0,0
0,2294.497,0.02611037,0.03632341,0.001533664,0.002318333,0.02384961,0.03527893,0.001476982,0.002218206,0.9316509,0,0,0
0,2309.494,0.02590906,0.03603661,0.001523095,0.002306795,0.0236735,0.0350027,0.001466871,0.002206592,0.9318359,0,0,0
0,2324.49,0.02571057,0.03575325,0.001512644,0.002295353,0.02349986,0.0347298,0.001456876,0.002195092,0.9320208,0,0,0
0,2339.487,0.02551478,0.03547324,0.001502309,0.002284005,0.02332863,0.03446013,0.001446994,0.002183701,0.9322057,0,0,0
0,2354.483,0.02532164,0.03519648,0.001492087,0.002272747,0.02315972,0.03419361,0.001437222,0.002172417,0.9323905,0,0,0
0,2369.48,0.02513105,0.03492288,0.001481973,0.002261579,0.02299306,0.03393016,0.001427556,0.002161236,0.9325753,0,0,0
0,2384.476,0.02494297,0.03465238,0.001471967,0.002250497,0.0228286,0.03366968,0.001417994,0.002150156,0.93276,0,0,0
0,2399.473,0.02475733,0.0343849,0.001462064,0.002239501,0.02266627,0.03341213,0.001408533,0.002139175,0.9329447,0,0,0
0,2414.469,0.02457406,0.03412037,0.001452263,0.002228588,0.02250602,0.03315743,0.00139917,0.002128289,0.9331293,0,0,0
0,2429.466,0.02439312,0.03385873,0.001442562,0.002217758,0.02234781,0.03290552,0.001389905,0.002117498,0.933314,0,0,0
0,2444.462,0.02421447,0.03359994,0.001432959,0.002207008,0.02219158,0.03265634,0.001380734,0.002106798,0.9334986,0,0,0
0,2459.459,0.02403804,0.03334392,0.001423451,0.002196337,0.02203729,0.03240984,0.001371655,0.002096189,0.9336831,0,0,0
0,2474.456,0.0238638,0.03309064,0.001414038,0.002185745,0.0218849,0.03216597,0.001362668,0.002085669,0.9338676,0,0,0
0,2489.452,0.0236917,0.03284004,0.001404717,0.00217523,0.02173437,0.03192469,0.00135377,0.002075236,0.9340522,0,0,0
0,2504.448,0.02352171,0.03259208,0.001395486,0.002164791,0.02158567,0.03168594,0.001344959,0.002064889,0.9342366,0,0,0
