"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.60192,0.0001389348,1.015218E-05,4.523598E-07,9.050581E-08,0.0003352415,3.287928E-05,1.543705E-06,5.15277E-07,0.001283989,0,0,0
0,19.20384,0.00160078,0.0002607659,1.200129E-05,4.321861E-06,0.002524374,0.0004968558,2.389467E-05,1.254809E-05,0.005659361,0,0,0
0,28.80576,0.005428955,0.001266086,5.736878E-05,2.682602E-05,0.007168548,0.00194849,9.196776E-05,5.924185E-05,0.01175334,0,0,0
0,38.40768,0.01137441,0.00330643,0.0001460845,7.877828E-05,0.01391814,0.004549889,0.0002088013,0.0001498193,0.01962727,0,0,0
0,48.0096,0.01938718,0.006531832,0.0002810623,0.0001622653,0.0227259,0.008462435,0.0003774338,0.0002846461,0.02872497,0,0,0
0,57.61152,0.02912506,0.01103936,0.0004626327,0.0002767475,0.03327036,0.01373461,0.0005954948,0.0004609211,0.03916768,0,0,0
0,67.21344,0.04065662,0.01690427,0.0006901828,0.0004195077,0.04572363,0.02047864,0.0008637821,0.0006747578,0.05093374,0,0,0
0,76.81536,0.05373697,0.02421666,0.0009638972,0.0005888572,0.05967614,0.02873782,0.001180375,0.000923381,0.06336967,0,0,0
0,86.41728,0.0680917,0.0329281,0.001278935,0.0007813348,0.07493839,0.03843309,0.00153917,0.001200632,0.0764524,0,0,0
0,96.0192,0.08332664,0.042945,0.001629973,0.0009927913,0.09098474,0.04942299,0.001933183,0.001500417,0.08955028,0,0,0
0,105.6211,0.09896272,0.05404891,0.002008268,0.001218342,0.1073787,0.06143946,0.002351931,0.001815216,0.1026546,0,0,0
0,115.223,0.1147112,0.06599144,0.002405263,0.001452863,0.1238598,0.07422316,0.002786639,0.002138103,0.1157622,0,0,0
0,124.825,0.1303944,0.07854482,0.002813937,0.001692145,0.1402607,0.08754597,0.003230383,0.002463778,0.1288776,0,0,0
0,134.4269,0.1458971,0.09151136,0.003228695,0.001933041,0.1564675,0.1012138,0.00367774,0.002788401,0.1420048,0,0,0
0,144.0288,0.1611365,0.1047244,0.003645138,0.002173269,0.1723926,0.1150646,0.004124477,0.003109246,0.1551337,0,0,0
0,153.6307,0.1760472,0.1180445,0.004059787,0.002411184,0.1879667,0.1289638,0.004567256,0.003424386,0.1682632,0,0,0
0,163.2327,0.1905822,0.1313578,0.00446994,0.002645609,0.2031402,0.1428027,0.005003522,0.003732484,0.181394,0,0,0
0,172.8346,0.2047089,0.1445732,0.00487354,0.002875715,0.2178783,0.1564954,0.005431368,0.004032648,0.1945268,0,0,0
0,182.4365,0.2184064,0.1576196,0.005269071,0.003100944,0.2321585,0.1699759,0.005849421,0.004324332,0.2076627,0,0,0
0,192.0384,0.2316631,0.1704434,0.005655467,0.003320953,0.2459684,0.1831955,0.006256749,0.004607257,0.2208025,0,0,0
0,201.6403,0.2444741,0.1830057,0.00603202,0.003535559,0.2593019,0.1961192,0.006652769,0.004881346,0.2339431,0,0,0
0,211.2422,0.2568385,0.1952787,0.006398296,0.003744701,0.2721576,0.208723,0.007037153,0.005146662,0.2470839,0,0,0
0,220.8442,0.2687602,0.2072442,0.006754077,0.003948405,0.28454,0.2209917,0.007409786,0.005403378,0.260225,0,0,0
0,230.4461,0.2802477,0.2188917,0.007099318,0.004146765,0.2964582,0.2329179,0.007770721,0.005651738,0.2733666,0,0,0
0,240.048,0.2913123,0.2302167,0.007434118,0.004339922,0.3079245,0.2444996,0.008120145,0.005892045,0.2865089,0,0,0
0,249.6499,0.3019682,0.2412201,0.007758681,0.004528054,0.3189542,0.25574,0.008458346,0.006124637,0.2996522,0,0,0
0,259.2519,0.3122312,0.2519061,0.008073289,0.004711359,0.3295641,0.2666452,0.008785685,0.006349873,0.3127968,0,0,0
0,268.8538,0.3221183,0.262282,0.008378289,0.004890058,0.3397726,0.2772245,0.009102576,0.006568127,0.325943,0,0,0
0,278.4557,0.3316475,0.2723577,0.00867407,0.005064376,0.3495991,0.2874892,0.009409477,0.00677978,0.3390912,0,0,0
0,288.0576,0.3408373,0.2821443,0.008961051,0.005234546,0.3590634,0.297452,0.009706866,0.006985208,0.3522417,0,0,0
0,297.6595,0.3497063,0.2916543,0.009239673,0.005400799,0.3681853,0.3071266,0.009995246,0.007184789,0.3653951,0,0,0
0,307.2614,0.3582726,0.3009003,0.009510363,0.005563363,0.3769842,0.3165264,0.01027508,0.007378875,0.3785506,0,0,0
0,316.8634,0.3665529,0.3098952,0.00977355,0.005722453,0.3854777,0.3256654,0.01054686,0.007567809,0.3917061,0,0,0
0,326.4653,0.3745632,0.3186519,0.01002965,0.005878284,0.3936827,0.3345575,0.01081103,0.007751918,0.4048617,0,0,0
0,336.0672,0.382319,0.3271833,0.01027908,0.006031055,0.401616,0.3432159,0.01106803,0.007931512,0.4180174,0,0,0
0,345.6691,0.3898356,0.3355016,0.01052222,0.00618096,0.409294,0.3516536,0.0113183,0.008106882,0.4311734,0,0,0
0,355.2711,0.3971277,0.3436189,0.01075945,0.006328177,0.4167327,0.3598833,0.01156224,0.008278304,0.4443297,0,0,0
0,364.873,0.4042096,0.3515468,0.01099113,0.00647288,0.4239472,0.3679172,0.01180023,0.008446035,0.4574863,0,0,0
0,374.4749,0.4110948,0.3592965,0.01121759,0.006615228,0.430952,0.375767,0.01203266,0.008610319,0.4706433,0,0,0
0,384.0768,0.4177963,0.3668787,0.01143918,0.006755373,0.437761,0.3834438,0.01225987,0.008771382,0.4838009,0,0,0
0,393.6787,0.4243259,0.3743037,0.01165619,0.006893459,0.4443826,0.3909583,0.01248219,0.008929439,0.496835,0,0,0
0,403.2807,0.4302199,0.3815635,0.01186828,0.007029632,0.4499644,0.3982751,0.01269826,0.009084711,0.508167,0,0,0
0,412.8826,0.4344719,0.388517,0.01207072,0.007163819,0.4535259,0.4051839,0.01290084,0.009236758,0.5177433,0,0,0
0,422.4845,0.436443,0.3949248,0.01225609,0.007295134,0.4545967,0.4114119,0.01308129,0.009383844,0.5263903,0,0,0
0,432.0864,0.4363974,0.4005758,0.01241838,0.007421949,0.4536516,0.4167807,0.01323473,0.009523451,0.5345483,0,0,0
0,441.6883,0.4347483,0.4053784,0.01255552,0.007542597,0.4510947,0.4212385,0.01336037,0.009653479,0.5422385,0,0,0
0,451.2903,0.4316568,0.4093097,0.01266725,0.007655915,0.4469725,0.4247748,0.0134583,0.009772648,0.5489525,0,0,0
0,460.8922,0.4271372,0.4123412,0.01275282,0.007761143,0.441404,0.4273567,0.01352759,0.009880044,0.5552776,0,0,0
0,470.4941,0.421487,0.414465,0.01281218,0.007857612,0.4347215,0.428995,0.01356887,0.009974861,0.5612429,0,0,0
0,480.096,0.4149566,0.415712,0.01284648,0.007944857,0.4271726,0.4297352,0.01358379,0.01005666,0.5668685,0,0,0
0,489.6979,0.4077366,0.4161318,0.01285729,0.008022668,0.4189483,0.4296348,0.01357425,0.01012537,0.5721736,0,0,0
0,499.2999,0.3999774,0.4157811,0.01284636,0.008091052,0.4102015,0.4287558,0.01354219,0.01018115,0.5771765,0,0,0
0,508.9018,0.3918024,0.4147194,0.01281544,0.008150155,0.4010587,0.427161,0.01348955,0.01022435,0.5818945,0,0,0
0,518.5037,0.3833171,0.4130053,0.01276626,0.008200206,0.3916285,0.4249123,0.0134182,0.01025539,0.5863438,0,0,0
0,528.1056,0.3746127,0.410696,0.01270049,0.008241483,0.3820044,0.4220691,0.01332995,0.01027475,0.5905402,0,0,0
0,537.7075,0.3657672,0.4078465,0.01261973,0.008274307,0.3722661,0.4186887,0.01322651,0.01028298,0.5944958,0,0,0
0,547.3094,0.356844,0.4045099,0.01252552,0.00829903,0.3624774,0.4148254,0.01310951,0.01028062,0.5982211,0,0,0
0,556.9114,0.3478989,0.4007367,0.01241931,0.008316028,0.3526972,0.410531,0.01298047,0.01026826,0.6017361,0,0,0
0,566.5133,0.3389795,0.3965715,0.01230236,0.008325662,0.3429743,0.4058515,0.01284075,0.01024647,0.6050522,0,0,0
0,576.1152,0.330127,0.3920573,0.01217591,0.008328306,0.3333507,0.4008308,0.01269165,0.0102158,0.6081808,0,0,0
0,585.7172,0.3213782,0.3872366,0.01204118,0.00832436,0.3238633,0.3955131,0.01253446,0.01017687,0.611133,0,0,0
0,595.3191,0.3127639,0.38215,0.0118993,0.008314233,0.3145432,0.3899394,0.01237037,0.01013028,0.6139191,0,0,0
0,604.921,0.3043096,0.3768351,0.01175133,0.00829833,0.3054159,0.3841484,0.0122005,0.01007662,0.6165491,0,0,0
0,614.5229,0.2960358,0.3713269,0.01159825,0.00827706,0.2965017,0.3781756,0.01202585,0.01001649,0.6190318,0,0,0
0,624.1248,0.2879591,0.365658,0.01144095,0.008250821,0.2878165,0.3720543,0.01184738,0.009950474,0.621376,0,0,0
0,633.7267,0.2800924,0.3598591,0.01128029,0.008220016,0.2793729,0.3658157,0.01166596,0.009879132,0.6235897,0,0,0
0,643.3287,0.2724455,0.3539584,0.01111701,0.008185036,0.2711797,0.3594884,0.01148238,0.009803024,0.6256804,0,0,0
0,652.9306,0.2650251,0.3479822,0.01095185,0.008146264,0.2632431,0.353099,0.0112974,0.009722692,0.6276553,0,0,0
0,662.5325,0.2578361,0.3419549,0.01078545,0.008104077,0.2555668,0.3466722,0.01111166,0.009638655,0.6295211,0,0,0
0,672.1344,0.250881,0.3358989,0.0106184,0.008058837,0.2481525,0.3402306,0.01092581,0.009551416,0.6312841,0,0,0
0,681.7363,0.2441607,0.3298348,0.01045125,0.008010893,0.2410001,0.3337949,0.01074038,0.009461453,0.6329501,0,0,0
0,691.3383,0.2376748,0.3237818,0.0102845,0.007960582,0.2341082,0.3273841,0.01055588,0.009369224,0.6345248,0,0,0
0,700.9402,0.2314212,0.3177568,0.01011859,0.007908225,0.2274736,0.3210154,0.01037277,0.009275161,0.6360134,0,0,0
0,710.5421,0.225397,0.3117754,0.009953915,0.007854125,0.2210923,0.3147043,0.01019146,0.009179667,0.637421,0,0,0
0,720.144,0.2195984,0.3058519,0.00979085,0.007798574,0.2149596,0.3084648,0.01001231,0.00908313,0.6387521,0,0,0
0,729.746,0.2140208,0.2999993,0.009629727,0.00774185,0.2090696,0.3023098,0.009835667,0.00898592,0.6400112,0,0,0
0,739.3478,0.208659,0.2942284,0.009470818,0.007684203,0.2034162,0.2962499,0.009661785,0.008888355,0.6412024,0,0,0
0,748.9498,0.2035071,0.288549,0.009314368,0.007625876,0.1979925,0.2902944,0.009490907,0.008790743,0.6423296,0,0,0
0,758.5517,0.198559,0.2829697,0.009160587,0.007567082,0.1927914,0.284452,0.009323241,0.008693358,0.6433966,0,0,0
0,768.1536,0.193808,0.2774976,0.009009648,0.007508024,0.1878052,0.2787293,0.009158955,0.008596456,0.6444065,0,0,0
0,777.7556,0.1892476,0.2721385,0.008861723,0.007448895,0.1830265,0.2731316,0.00899822,0.008500284,0.6453629,0,0,0
0,787.3575,0.1848709,0.2668977,0.008716894,0.007389861,0.1784474,0.2676638,0.00884108,0.008405035,0.6462685,0,0,0
0,796.9594,0.1806712,0.2617794,0.008575176,0.007331066,0.1740602,0.2623302,0.008687471,0.00831086,0.6471265,0,0,0
0,806.5613,0.1766415,0.2567866,0.008436756,0.007272652,0.1698573,0.2571332,0.008537702,0.008217947,0.6479395,0,0,0
0,816.1632,0.172775,0.2519216,0.008301798,0.007214742,0.1658311,0.2520741,0.008392062,0.008126454,0.64871,0,0,0
0,825.7651,0.1690652,0.2471856,0.008170257,0.007157457,0.1619742,0.2471541,0.008250223,0.008036504,0.6494406,0,0,0
0,835.3671,0.1655054,0.2425791,0.008042161,0.007100898,0.1582793,0.2423733,0.008112139,0.007948206,0.6501334,0,0,0
0,844.969,0.1620892,0.2381026,0.007917464,0.007045135,0.1547391,0.2377319,0.007977941,0.007861615,0.6507907,0,0,0
0,854.5709,0.1588102,0.2337554,0.007796103,0.006990235,0.1513467,0.2332288,0.007847526,0.007776794,0.6514145,0,0,0
0,864.1729,0.1556623,0.2295367,0.007678018,0.006936254,0.1480952,0.2288626,0.007720738,0.007693818,0.6520066,0,0,0
0,873.7748,0.1526394,0.225445,0.007563211,0.006883233,0.1449781,0.2246315,0.007597633,0.007612708,0.6525689,0,0,0
0,883.3766,0.1497357,0.2214784,0.007451756,0.006831207,0.141989,0.2205332,0.007478383,0.007533475,0.6531032,0,0,0
0,892.9786,0.1469458,0.2176347,0.007343476,0.006780216,0.1391219,0.216565,0.007362606,0.007456167,0.6536109,0,0,0
0,902.5805,0.1442643,0.2139112,0.007238247,0.00673029,0.1363708,0.2127239,0.007250037,0.00738081,0.6540936,0,0,0
0,912.1824,0.1416859,0.2103053,0.007136265,0.006681423,0.1337302,0.209007,0.007141266,0.007307336,0.6545528,0,0,0
0,921.7844,0.1392059,0.2068138,0.007037523,0.006633618,0.1311947,0.2054109,0.007036324,0.007235721,0.6549898,0,0,0
0,931.3863,0.1368195,0.2034338,0.006941564,0.006586898,0.1287592,0.2019321,0.006933854,0.007166062,0.6554058,0,0,0
0,940.9882,0.1345221,0.2001618,0.006848062,0.006541277,0.1264188,0.198567,0.006834305,0.00709828,0.6558022,0,0,0
0,950.5901,0.1323096,0.1969948,0.006757431,0.00649672,0.1241689,0.1953122,0.006738275,0.007032294,0.6561799,0,0,0
0,960.192,0.1301778,0.1939293,0.006669612,0.006453204,0.1220048,0.1921639,0.006644919,0.006968121,0.6565401,0,0,0
0,969.7939,0.1281227,0.1909619,0.006584248,0.006410727,0.1199225,0.1891186,0.006554392,0.006905695,0.6568838,0,0,0
0,979.3959,0.1261407,0.1880893,0.006501478,0.006369261,0.1179179,0.1861726,0.006466928,0.006844956,0.6572119,0,0,0
0,988.9978,0.1242283,0.185308,0.006421109,0.006328792,0.1159873,0.1833222,0.006381682,0.006785926,0.6575254,0,0,0
0,998.5997,0.122382,0.1826147,0.006342988,0.0062893,0.1141269,0.1805638,0.006299271,0.006728485,0.6578251,0,0,0
0,1008.202,0.1205988,0.1800061,0.006267445,0.006250734,0.1123333,0.1778941,0.006219751,0.006672587,0.6581116,0,0,0
0,1017.804,0.1188755,0.177479,0.006193983,0.00621309,0.1106033,0.1753094,0.006141987,0.006618261,0.658386,0,0,0
0,1027.406,0.1172094,0.1750301,0.006122267,0.006176363,0.1089338,0.1728065,0.006066423,0.006565415,0.6586488,0,0,0
0,1037.007,0.1155977,0.1726565,0.00605276,0.006140491,0.1073219,0.1703822,0.005993565,0.006513954,0.6589007,0,0,0
0,1046.609,0.1140378,0.1703552,0.005985465,0.006105435,0.1057648,0.1680333,0.005922768,0.006463869,0.6591424,0,0,0
0,1056.211,0.1125273,0.1681231,0.005919771,0.006071198,0.1042599,0.1657566,0.005853596,0.006415138,0.6593744,0,0,0
0,1065.813,0.1110639,0.1659576,0.005855886,0.006037741,0.1028047,0.1635493,0.005786868,0.006367645,0.6595973,0,0,0
0,1075.415,0.1096454,0.163856,0.005793825,0.006005031,0.1013969,0.1614085,0.005721694,0.006321413,0.6598116,0,0,0
0,1085.017,0.1082698,0.1618155,0.005733156,0.00597306,0.1000342,0.1593315,0.005658118,0.006276377,0.6600179,0,0,0
0,1094.619,0.106935,0.1598338,0.005674243,0.005941774,0.09871449,0.1573156,0.0055968,0.006232434,0.6602166,0,0,0
0,1104.221,0.1056392,0.1579084,0.005616976,0.005911145,0.09743582,0.1553584,0.005536805,0.006189608,0.6604081,0,0,0
0,1113.823,0.1043807,0.1560369,0.005560866,0.005881174,0.09619632,0.1534573,0.005478147,0.006147847,0.660593,0,0,0
0,1123.425,0.1031577,0.1542173,0.005506316,0.005851809,0.09499415,0.1516101,0.005421611,0.006107044,0.6607714,0,0,0
0,1133.027,0.1019687,0.1524474,0.005453411,0.005823015,0.09382763,0.1498145,0.005366495,0.006067211,0.6609439,0,0,0
0,1142.629,0.1008122,0.150725,0.005401536,0.0057948,0.09269518,0.1480684,0.005312331,0.00602834,0.6611109,0,0,0
0,1152.23,0.09968685,0.1490484,0.005350792,0.005767137,0.09159528,0.1463698,0.005259808,0.005990332,0.6612725,0,0,0
0,1161.832,0.09859118,0.1474155,0.005301387,0.005739985,0.09052648,0.1447168,0.005208516,0.005953185,0.6614292,0,0,0
0,1171.434,0.09752395,0.1458248,0.005253209,0.005713319,0.08948739,0.1431074,0.005158589,0.005916835,0.6615812,0,0,0
0,1181.036,0.09648396,0.1442744,0.005206082,0.005687131,0.08847675,0.14154,0.005109796,0.005881273,0.6617287,0,0,0
0,1190.638,0.09547006,0.1427628,0.005160013,0.005661398,0.08749333,0.1400128,0.005062124,0.005846465,0.6618722,0,0,0
0,1200.24,0.09448117,0.1412883,0.005115017,0.005636097,0.08653596,0.1385242,0.005015709,0.005812358,0.6620117,0,0,0
0,1209.842,0.09351625,0.1398497,0.005070993,0.005611211,0.08560354,0.1370726,0.004970198,0.005778955,0.6621477,0,0,0
0,1219.444,0.09257433,0.1384453,0.005027947,0.00558672,0.08469503,0.1356567,0.004925892,0.005746192,0.6622801,0,0,0
0,1229.046,0.09165446,0.1370739,0.004985809,0.00556261,0.08380942,0.134275,0.004882477,0.005714071,0.6624094,0,0,0
0,1238.648,0.09075577,0.1357343,0.004944553,0.005538863,0.08294579,0.1329261,0.004839981,0.005682557,0.6625355,0,0,0
0,1248.25,0.08987742,0.1344251,0.004904198,0.005515459,0.08210323,0.1316088,0.004798649,0.005651599,0.6626589,0,0,0
0,1257.852,0.08901861,0.1331453,0.004864692,0.005492386,0.08128089,0.130322,0.004757993,0.00562122,0.6627796,0,0,0
0,1267.453,0.08817858,0.1318937,0.004825877,0.005469637,0.080478,0.1290643,0.004718166,0.00559137,0.6628976,0,0,0
0,1277.055,0.08735662,0.1306692,0.004787839,0.005447194,0.07969375,0.1278347,0.004679251,0.00556203,0.6630134,0,0,0
0,1286.657,0.08655205,0.1294709,0.004750588,0.005425038,0.07892743,0.1266323,0.00464112,0.005533179,0.6631269,0,0,0
0,1296.259,0.0857642,0.1282979,0.00471405,0.00540316,0.07817834,0.1254558,0.004603756,0.005504798,0.6632383,0,0,0
0,1305.861,0.08499248,0.127149,0.004678198,0.005381549,0.07744583,0.1243045,0.004567135,0.00547687,0.6633478,0,0,0
0,1315.463,0.08423628,0.1260236,0.004643004,0.005360195,0.07672929,0.1231774,0.004531233,0.005449377,0.6634554,0,0,0
0,1325.065,0.08349505,0.1249208,0.004608451,0.005339087,0.0760281,0.1220736,0.004496019,0.005422301,0.6635612,0,0,0
0,1334.667,0.08276824,0.1238397,0.004574522,0.005318215,0.07534169,0.1209922,0.004461472,0.005395627,0.6636654,0,0,0
0,1344.269,0.08205536,0.1227796,0.004541195,0.005297568,0.07466954,0.1199326,0.00442757,0.005369338,0.6637681,0,0,0
0,1353.871,0.08135592,0.1217398,0.004508449,0.005277138,0.07401112,0.1188938,0.004394291,0.005343421,0.6638693,0,0,0
0,1363.473,0.08066946,0.1207195,0.004476264,0.005256917,0.07336595,0.1178753,0.004361614,0.005317862,0.6639692,0,0,0
0,1373.075,0.07999554,0.1197182,0.004444622,0.005236896,0.07273355,0.1168763,0.004329519,0.005292647,0.6640677,0,0,0
0,1382.677,0.07933373,0.1187351,0.004413506,0.005217067,0.07211349,0.1158961,0.004297987,0.005267764,0.6641652,0,0,0
0,1392.278,0.07868363,0.1177697,0.004382898,0.005197424,0.07150532,0.114934,0.004266999,0.0052432,0.6642615,0,0,0
0,1401.88,0.07804486,0.1168214,0.004352783,0.005177959,0.07090866,0.1139896,0.004236537,0.005218945,0.6643567,0,0,0
0,1411.482,0.07741706,0.1158896,0.004323145,0.005158666,0.07032311,0.1130622,0.004206587,0.005194988,0.6644509,0,0,0
0,1421.084,0.07679988,0.1149737,0.004293969,0.005139539,0.0697483,0.1121512,0.00417713,0.005171318,0.6645443,0,0,0
0,1430.686,0.076193,0.1140734,0.004265242,0.005120572,0.06918389,0.1112562,0.004148152,0.005147926,0.6646367,0,0,0
0,1440.288,0.07559609,0.1131881,0.00423695,0.005101759,0.06862954,0.1103766,0.004119638,0.005124802,0.6647284,0,0,0
0,1449.89,0.07500886,0.1123173,0.00420908,0.005083096,0.06808494,0.1095119,0.004091575,0.005101938,0.6648192,0,0,0
0,1459.492,0.07443102,0.1114606,0.00418162,0.005064577,0.06754977,0.1086617,0.004063949,0.005079326,0.6649094,0,0,0
0,1469.094,0.07386228,0.1106176,0.004154557,0.005046198,0.06702375,0.1078256,0.004036745,0.005056957,0.6649989,0,0,0
0,1478.696,0.0733024,0.1097878,0.004127882,0.005027954,0.06650659,0.107003,0.004009953,0.005034825,0.6650877,0,0,0
0,1488.298,0.07275109,0.108971,0.004101582,0.005009841,0.06599803,0.1061937,0.003983561,0.005012921,0.665176,0,0,0
0,1497.9,0.07220813,0.1081666,0.004075648,0.004991855,0.06549781,0.1053971,0.003957558,0.004991238,0.6652637,0,0,0
0,1507.501,0.07167329,0.1073743,0.004050068,0.004973994,0.06500567,0.104613,0.003931931,0.004969772,0.6653508,0,0,0
0,1517.103,0.07114633,0.1065938,0.004024833,0.004956251,0.06452139,0.103841,0.003906669,0.004948515,0.6654375,0,0,0
0,1526.705,0.07062705,0.1058248,0.003999935,0.004938626,0.06404473,0.1030807,0.003881765,0.004927461,0.6655237,0,0,0
0,1536.307,0.07011523,0.1050669,0.003975364,0.004921114,0.06357548,0.1023317,0.003857209,0.004906604,0.6656095,0,0,0
0,1545.909,0.06961069,0.1043199,0.003951112,0.004903713,0.06311344,0.1015939,0.003832989,0.00488594,0.6656949,0,0,0
0,1555.511,0.06911322,0.1035834,0.003927169,0.004886419,0.06265841,0.1008668,0.003809095,0.004865463,0.6657799,0,0,0
0,1565.113,0.06862266,0.1028571,0.003903529,0.004869231,0.06221019,0.1001502,0.003785522,0.004845168,0.6658645,0,0,0
0,1574.715,0.06813882,0.1021409,0.003880186,0.004852145,0.06176859,0.09944373,0.003762264,0.004825051,0.6659489,0,0,0
0,1584.317,0.06766155,0.1014343,0.00385713,0.004835159,0.06133345,0.09874722,0.003739309,0.004805108,0.6660329,0,0,0
0,1593.919,0.06719066,0.1007372,0.003834352,0.004818271,0.06090459,0.09806036,0.003716646,0.004785334,0.6661166,0,0,0
0,1603.521,0.06672601,0.1000494,0.003811847,0.004801479,0.06048185,0.09738292,0.003694268,0.004765726,0.6662,0,0,0
0,1613.123,0.06626746,0.09937055,0.003789613,0.004784781,0.06006508,0.09671463,0.00367218,0.004746279,0.6662832,0,0,0
0,1622.724,0.06581486,0.09870049,0.003767643,0.004768175,0.05965411,0.09605528,0.003650373,0.004726988,0.6663662,0,0,0
0,1632.326,0.06536806,0.09803899,0.003745923,0.00475166,0.05924882,0.09540464,0.003628821,0.004707854,0.6664488,0,0,0
0,1641.928,0.06492694,0.09738585,0.003724445,0.004735234,0.05884905,0.09476249,0.003607518,0.004688872,0.6665313,0,0,0
0,1651.53,0.06449137,0.09674086,0.003703219,0.004718895,0.05845467,0.09412862,0.003586487,0.004670036,0.6666136,0,0,0
0,1661.132,0.06406122,0.09610384,0.003682242,0.004702641,0.05806556,0.09350284,0.003565734,0.004651344,0.6666958,0,0,0
0,1670.734,0.06363637,0.09547459,0.003661488,0.004686472,0.05768158,0.09288496,0.003545199,0.004632796,0.6667777,0,0,0
0,1680.336,0.06321671,0.09485295,0.003640943,0.004670389,0.05730262,0.09227477,0.003524862,0.004614391,0.6668595,0,0,0
0,1689.938,0.06280212,0.09423873,0.003620618,0.004654387,0.05692857,0.09167212,0.003504758,0.004596123,0.6669412,0,0,0
0,1699.54,0.0623925,0.09363177,0.003600522,0.004638465,0.0565593,0.09107681,0.003484921,0.004577987,0.6670226,0,0,0
0,1709.142,0.06198775,0.09303191,0.00358065,0.004622623,0.05619472,0.09048869,0.003465333,0.004559982,0.667104,0,0,0
0,1718.744,0.06158775,0.092439,0.003560997,0.00460686,0.05583471,0.08990761,0.003445954,0.004542107,0.6671852,0,0,0
0,1728.346,0.06119243,0.09185287,0.003541561,0.004591173,0.05547917,0.08933339,0.003426788,0.00452436,0.6672663,0,0,0
0,1737.948,0.06080167,0.0912734,0.003522327,0.004575565,0.05512801,0.08876587,0.003407839,0.00450674,0.6673474,0,0,0
0,1747.55,0.06041539,0.09070044,0.003503288,0.004560032,0.05478114,0.08820494,0.003389093,0.004489243,0.6674283,0,0,0
0,1757.151,0.06003352,0.09013385,0.00348443,0.004544578,0.05443845,0.08765043,0.003370526,0.004471871,0.6675091,0,0,0
0,1766.753,0.05965594,0.0895735,0.003465738,0.004529199,0.05409988,0.08710221,0.003352125,0.004454623,0.6675898,0,0,0
0,1776.355,0.05928259,0.08901926,0.00344723,0.004513896,0.05376532,0.08656016,0.003333925,0.004437493,0.6676704,0,0,0
0,1785.957,0.05891339,0.08847102,0.003428907,0.004498667,0.0534347,0.08602414,0.003315932,0.00442048,0.667751,0,0,0
0,1795.559,0.05854825,0.08792865,0.003410765,0.004483511,0.05310794,0.08549403,0.003298126,0.004403582,0.6678314,0,0,0
0,1805.161,0.0581871,0.08739202,0.003392805,0.004468428,0.05278495,0.08496971,0.0032805,0.004386799,0.6679118,0,0,0
0,1814.763,0.05782988,0.08686104,0.003375026,0.004453417,0.05246567,0.08445106,0.003263055,0.004370129,0.6679922,0,0,0
0,1824.365,0.05747647,0.0863356,0.003357414,0.004438479,0.05214994,0.08393797,0.003245787,0.004353572,0.6680719,0,0,0
0,1833.967,0.05712637,0.0858155,0.003339964,0.004423612,0.05183708,0.08343017,0.003228683,0.004337122,0.66815,0,0,0
0,1843.569,0.05677915,0.08530042,0.003322666,0.004408812,0.05152684,0.08292729,0.003211731,0.004320772,0.6682273,0,0,0
0,1853.171,0.05643487,0.0847901,0.003305512,0.004394074,0.05121937,0.08242915,0.003194925,0.004304515,0.6683043,0,0,0
0,1862.773,0.05609369,0.08428445,0.003288499,0.004379395,0.05091485,0.08193567,0.003178264,0.00428835,0.668381,0,0,0
0,1872.375,0.05575573,0.08378345,0.003271627,0.004364777,0.05061336,0.08144685,0.00316175,0.004272278,0.6684577,0,0,0
0,1881.976,0.05542107,0.08328704,0.003254897,0.004350221,0.05031498,0.08096266,0.003145381,0.004256301,0.6685342,0,0,0
0,1891.578,0.05508973,0.08279523,0.003238307,0.004335728,0.05001971,0.08048308,0.003129157,0.004240419,0.6686106,0,0,0
0,1901.18,0.05476171,0.08230799,0.003221859,0.0043213,0.04972755,0.0800081,0.003113079,0.004224635,0.668687,0,0,0
0,1910.782,0.054437,0.08182529,0.00320555,0.004306938,0.04943848,0.07953767,0.003097145,0.004208948,0.6687633,0,0,0
0,1920.384,0.05411556,0.08134711,0.003189382,0.004292643,0.04915246,0.07907175,0.003081354,0.00419336,0.6688395,0,0,0
