"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,2070,0.01433268,0.01763479,0.000772558,0.00119877,0.01310329,0.01715264,0.0007446798,0.001147261,0.5244419,0,0,0
0,2085,0.0142314,0.01750765,0.0007675813,0.001192938,0.01301541,0.0170307,0.0007399527,0.001141476,0.5246737,0,0,0
0,2100,0.01413155,0.01738202,0.0007626618,0.001187158,0.01292878,0.01691021,0.000735281,0.00113575,0.5249055,0,0,0
0,2115,0.01403309,0.01725787,0.0007577985,0.00118143,0.01284337,0.01679115,0.0007306637,0.001130083,0.5251373,0,0,0
0,2130,0.01393599,0.01713517,0.00075299,0.001175752,0.01275916,0.01667348,0.0007260994,0.001124472,0.525369,0,0,0
0,2145,0.01384022,0.01701389,0.0007482353,0.001170124,0.01267611,0.01655717,0.0007215869,0.001118917,0.5256009,0,0,0
0,2160,0.01374575,0.01689401,0.0007435332,0.001164544,0.0125942,0.0164422,0.0007171253,0.001113417,0.5258326,0,0,0
0,2175,0.01365256,0.01677548,0.0007388827,0.001159012,0.01251341,0.01632854,0.0007127132,0.00110797,0.5260644,0,0,0
0,2190,0.01356063,0.01665829,0.0007342827,0.001153527,0.01243371,0.01621616,0.0007083497,0.001102576,0.5262962,0,0,0
0,2205,0.01346992,0.01654241,0.0007297323,0.001148087,0.01235507,0.01610503,0.0007040339,0.001097232,0.5265279,0,0,0
0,2220,0.01338041,0.01642782,0.0007252306,0.001142693,0.01227748,0.01599514,0.0006997648,0.001091939,0.5267597,0,0,0
0,2235,0.01329176,0.01631448,0.0007207759,0.001137343,0.01219993,0.01588639,0.0006955388,0.001086695,0.5269846,0,0,0
0,2250,0.01319167,0.01619965,0.0007162485,0.001131989,0.01210694,0.01577435,0.0006911512,0.001081379,0.5271761,0,0,0
0,2265,0.01307683,0.01607802,0.0007114278,0.001126456,0.012001,0.01565458,0.0006864205,0.001075759,0.5273598,0,0,0
0,2280,0.01295819,0.01595124,0.0007064005,0.00112075,0.01189281,0.01553017,0.0006815022,0.001069921,0.5275424,0,0,0
0,2295,0.01284143,0.01582245,0.0007012992,0.00111497,0.0117871,0.01540436,0.0006765348,0.001064008,0.5277248,0,0,0
0,2310,0.0127286,0.01569398,0.0006962141,0.001109193,0.01168548,0.01527931,0.0006716042,0.001058114,0.5279072,0,0,0
0,2325,0.01262026,0.01556721,0.0006911986,0.001103462,0.01158834,0.01515627,0.0006667583,0.001052292,0.5280895,0,0,0
0,2340,0.01251634,0.01544292,0.0006862808,0.001097799,0.01149554,0.01503589,0.0006620212,0.001046569,0.5282717,0,0,0
0,2355,0.01241654,0.01532143,0.0006814729,0.001092216,0.01140673,0.01491842,0.0006574014,0.001040953,0.5284539,0,0,0
0,2370,0.01232047,0.0152028,0.000676777,0.001086716,0.0113215,0.01480386,0.0006528987,0.001035448,0.528636,0,0,0
0,2385,0.01222773,0.01508696,0.0006721898,0.001081298,0.01123946,0.01469211,0.0006485078,0.001030049,0.5288181,0,0,0
0,2400,0.01213794,0.01497374,0.0006677047,0.001075959,0.01116021,0.01458297,0.0006442211,0.001024752,0.5290002,0,0,0
0,2415,0.01205077,0.01486297,0.0006633144,0.001070695,0.01108342,0.01447625,0.00064003,0.001019548,0.5291822,0,0,0
0,2430,0.01196591,0.01475443,0.0006590108,0.001065502,0.0110088,0.01437173,0.0006359259,0.001014432,0.5293642,0,0,0
0,2445,0.01188311,0.01464795,0.0006547867,0.001060374,0.0109361,0.01426923,0.000631901,0.001009396,0.5295462,0,0,0
0,2460,0.01180218,0.01454334,0.0006506353,0.001055309,0.01086511,0.01416857,0.0006279482,0.001004433,0.5297281,0,0,0
0,2475,0.01172291,0.01444048,0.0006465504,0.001050301,0.01079566,0.0140696,0.0006240611,0.0009995394,0.52991,0,0,0
0,2490,0.01164517,0.01433921,0.0006425271,0.001045348,0.01072759,0.01397219,0.0006202344,0.0009947089,0.5300919,0,0,0
0,2505,0.01156883,0.01423943,0.0006385606,0.001040446,0.01066079,0.01387622,0.0006164633,0.0009899377,0.5302739,0,0,0
0,2520,0.01149378,0.01414104,0.0006346473,0.001035593,0.01059516,0.0137816,0.000612744,0.0009852219,0.5304557,0,0,0
0,2535,0.01141994,0.01404396,0.0006307837,0.001030786,0.0105306,0.01368824,0.000609073,0.0009805586,0.5306376,0,0,0
0,2550,0.01134723,0.01394811,0.0006269671,0.001026024,0.01046704,0.01359608,0.0006054476,0.0009759447,0.5308194,0,0,0
0,2565,0.01127558,0.01385345,0.000623195,0.001021305,0.01040443,0.01350505,0.0006018651,0.000971378,0.5310012,0,0,0
0,2580,0.01120496,0.0137599,0.0006194655,0.001016628,0.01034272,0.0134151,0.0005983236,0.0009668565,0.5311831,0,0,0
0,2595,0.0111353,0.01366744,0.0006157768,0.00101199,0.01028185,0.01332619,0.0005948213,0.0009623784,0.5313649,0,0,0
0,2610,0.01106657,0.01357602,0.0006121274,0.001007391,0.0102218,0.01323829,0.0005913566,0.0009579422,0.5315467,0,0,0
0,2625,0.01099874,0.01348561,0.0006085159,0.00100283,0.01016252,0.01315135,0.0005879283,0.0009535464,0.5317284,0,0,0
0,2640,0.01093177,0.01339617,0.0006049411,0.0009983061,0.01010401,0.01306534,0.0005845351,0.00094919,0.5319102,0,0,0
0,2655,0.01086565,0.01330769,0.0006014021,0.0009938182,0.01004621,0.01298025,0.000581176,0.0009448719,0.532092,0,0,0
0,2670,0.01080034,0.01322013,0.000597898,0.0009893656,0.009989127,0.01289605,0.0005778501,0.0009405911,0.5322737,0,0,0
0,2685,0.01073583,0.01313348,0.000594428,0.000984948,0.009932727,0.01281272,0.0005745566,0.0009363469,0.5324555,0,0,0
0,2700,0.01067209,0.01304771,0.0005909912,0.0009805644,0.009876995,0.01273023,0.0005712948,0.0009321385,0.5326372,0,0,0
0,2715,0.01060911,0.01296282,0.0005875871,0.0009762146,0.009821915,0.01264858,0.0005680639,0.0009279651,0.532819,0,0,0
0,2730,0.01054688,0.01287878,0.000584215,0.0009718979,0.009767473,0.01256774,0.0005648635,0.0009238262,0.5330007,0,0,0
0,2745,0.01048537,0.01279557,0.0005808743,0.0009676139,0.009713653,0.0124877,0.0005616928,0.0009197212,0.5331824,0,0,0
0,2760,0.01042457,0.01271319,0.0005775645,0.0009633622,0.009660443,0.01240844,0.0005585514,0.0009156496,0.5333642,0,0,0
0,2775,0.01036448,0.01263162,0.000574285,0.0009591423,0.009607831,0.01232996,0.0005554387,0.0009116108,0.5335459,0,0,0
0,2790,0.01030507,0.01255084,0.0005710354,0.0009549538,0.009555806,0.01225224,0.0005523543,0.0009076043,0.5337276,0,0,0
0,2805,0.01024633,0.01247085,0.0005678153,0.0009507966,0.009504356,0.01217527,0.0005492978,0.0009036298,0.5339093,0,0,0
0,2820,0.01018826,0.01239163,0.0005646241,0.0009466701,0.009453472,0.01209903,0.0005462686,0.0008996867,0.5340911,0,0,0
0,2835,0.01013084,0.01231317,0.0005614615,0.0009425739,0.009403143,0.01202352,0.0005432664,0.0008957746,0.5342728,0,0,0
0,2850,0.01007406,0.01223546,0.0005583271,0.0009385079,0.009353358,0.01194873,0.0005402908,0.0008918933,0.5344545,0,0,0
0,2865,0.01001791,0.01215849,0.0005552204,0.0009344717,0.009304111,0.01187464,0.0005373415,0.0008880423,0.5346362,0,0,0
0,2880,0.009962375,0.01208224,0.0005521411,0.0009304649,0.00925539,0.01180125,0.0005344179,0.0008842212,0.5348179,0,0,0
0,2895,0.009907452,0.01200672,0.0005490888,0.0009264874,0.009207188,0.01172854,0.0005315199,0.0008804296,0.5349996,0,0,0
0,2910,0.00985313,0.01193191,0.0005460632,0.0009225387,0.009159496,0.01165652,0.0005286469,0.0008766673,0.5351813,0,0,0
0,2925,0.009799398,0.0118578,0.0005430639,0.0009186187,0.009112306,0.01158515,0.0005257988,0.0008729338,0.535363,0,0,0
0,2940,0.009746248,0.01178438,0.0005400906,0.000914727,0.009065609,0.01151445,0.0005229752,0.000869229,0.5355448,0,0,0
0,2955,0.009693671,0.01171164,0.0005371429,0.0009108634,0.0090194,0.0114444,0.0005201757,0.0008655523,0.5357264,0,0,0
0,2970,0.009641658,0.01163957,0.0005342206,0.0009070276,0.008973668,0.01137499,0.0005174001,0.0008619037,0.5359081,0,0,0
0,2985,0.009590199,0.01156818,0.0005313233,0.0009032194,0.008928409,0.01130622,0.000514648,0.0008582827,0.5360898,0,0,0
0,3000,0.009539288,0.01149743,0.0005284506,0.0008994385,0.008883613,0.01123807,0.0005119192,0.000854689,0.5362715,0,0,0
0,3015,0.009488917,0.01142734,0.0005256024,0.0008956846,0.008839276,0.01117054,0.0005092133,0.0008511224,0.5364532,0,0,0
0,3030,0.009439076,0.01135789,0.0005227783,0.0008919576,0.008795387,0.01110362,0.0005065301,0.0008475825,0.5366349,0,0,0
0,3045,0.009389759,0.01128907,0.0005199779,0.0008882571,0.008751944,0.01103731,0.0005038693,0.0008440691,0.5368166,0,0,0
0,3060,0.009340957,0.01122088,0.0005172011,0.000884583,0.008708936,0.01097159,0.0005012307,0.000840582,0.5369983,0,0,0
0,3075,0.009292663,0.0111533,0.0005144476,0.0008809349,0.00866636,0.01090646,0.0004986139,0.0008371208,0.53718,0,0,0
0,3090,0.00924487,0.01108633,0.0005117171,0.0008773127,0.008624207,0.01084192,0.0004960187,0.0008336853,0.5373617,0,0,0
0,3105,0.009197571,0.01101997,0.0005090093,0.0008737163,0.008582473,0.01077794,0.0004934449,0.0008302752,0.5375434,0,0,0
0,3120,0.009150758,0.01095421,0.0005063239,0.0008701451,0.008541151,0.01071454,0.0004908922,0.0008268902,0.5377251,0,0,0
0,3135,0.009104425,0.01088903,0.0005036607,0.0008665992,0.008500235,0.0106517,0.0004883602,0.0008235302,0.5379068,0,0,0
0,3150,0.009058565,0.01082444,0.0005010195,0.0008630783,0.008459721,0.01058941,0.000485849,0.0008201948,0.5380885,0,0,0
0,3165,0.00901317,0.01076042,0.0004983999,0.0008595821,0.0084196,0.01052768,0.0004833581,0.0008168839,0.5382702,0,0,0
0,3180,0.008968236,0.01069697,0.0004958018,0.0008561105,0.008379869,0.01046649,0.0004808874,0.0008135972,0.5384519,0,0,0
0,3195,0.008923755,0.01063409,0.0004932249,0.0008526632,0.008340522,0.01040583,0.0004784366,0.0008103345,0.5386336,0,0,0
0,3210,0.00887972,0.01057176,0.000490669,0.0008492401,0.008301553,0.0103457,0.0004760054,0.0008070954,0.5388153,0,0,0
0,3225,0.008836127,0.01050998,0.0004881338,0.0008458408,0.008262957,0.0102861,0.0004735938,0.0008038798,0.5389969,0,0,0
0,3240,0.008792968,0.01044875,0.0004856191,0.0008424654,0.00822473,0.01022702,0.0004712014,0.0008006875,0.5391786,0,0,0
0,3255,0.008750238,0.01038805,0.0004831247,0.0008391134,0.008186866,0.01016845,0.0004688281,0.0007975183,0.5393603,0,0,0
0,3270,0.00870793,0.01032788,0.0004806504,0.0008357848,0.008149359,0.01011039,0.0004664736,0.0007943719,0.539542,0,0,0
0,3285,0.00866604,0.01026825,0.000478196,0.0008324793,0.008112207,0.01005283,0.0004641378,0.0007912481,0.5397237,0,0,0
0,3300,0.008624562,0.01020913,0.0004757611,0.0008291967,0.008075403,0.009995768,0.0004618204,0.0007881466,0.5399054,0,0,0
0,3315,0.008583489,0.01015053,0.0004733457,0.0008259368,0.008038943,0.009939197,0.0004595212,0.0007850674,0.5400871,0,0,0
0,3330,0.008542816,0.01009243,0.0004709495,0.0008226996,0.008002821,0.00988311,0.0004572401,0.0007820102,0.5402688,0,0,0
0,3345,0.008502539,0.01003484,0.0004685724,0.0008194846,0.007967034,0.009827506,0.0004549768,0.0007789747,0.5404505,0,0,0
0,3360,0.008462652,0.00997775,0.000466214,0.0008162919,0.007931578,0.009772375,0.0004527312,0.0007759609,0.5406322,0,0,0
0,3375,0.008423148,0.009921151,0.0004638743,0.0008131212,0.007896448,0.009717716,0.0004505031,0.0007729683,0.5408139,0,0,0
0,3390,0.008384024,0.009865039,0.0004615529,0.0008099722,0.007861638,0.009663521,0.0004482922,0.000769997,0.5409955,0,0,0
0,3405,0.008345275,0.009809409,0.0004592498,0.0008068449,0.007827147,0.009609788,0.0004460985,0.0007670466,0.5411772,0,0,0
0,3420,0.008306894,0.009754257,0.0004569648,0.000803739,0.007792969,0.00955651,0.0004439217,0.000764117,0.5413589,0,0,0
0,3435,0.00826888,0.009699577,0.0004546976,0.0008006544,0.007759099,0.009503682,0.0004417616,0.000761208,0.5415406,0,0,0
0,3450,0.008231224,0.009645364,0.000452448,0.0007975909,0.007725535,0.009451301,0.0004396182,0.0007583195,0.5417223,0,0,0
0,3465,0.008193923,0.009591613,0.000450216,0.0007945484,0.007692273,0.00939936,0.0004374911,0.0007554511,0.541904,0,0,0
0,3480,0.008156974,0.009538319,0.0004480013,0.0007915265,0.007659308,0.009347857,0.0004353803,0.0007526028,0.5420857,0,0,0
0,3495,0.00812037,0.009485479,0.0004458036,0.0007885253,0.007626636,0.009296786,0.0004332856,0.0007497744,0.5422674,0,0,0
0,3510,0.008084107,0.009433085,0.000443623,0.0007855445,0.007594254,0.009246143,0.0004312068,0.0007469656,0.5424491,0,0,0
0,3525,0.008048182,0.009381136,0.0004414591,0.0007825839,0.007562158,0.009195923,0.0004291438,0.0007441764,0.5426307,0,0,0
0,3540,0.008012589,0.009329624,0.0004393119,0.0007796434,0.007530345,0.009146122,0.0004270964,0.0007414065,0.5428125,0,0,0
0,3555,0.007977325,0.009278547,0.0004371811,0.0007767228,0.007498811,0.009096736,0.0004250644,0.0007386557,0.5429941,0,0,0
0,3570,0.007942386,0.0092279,0.0004350666,0.000773822,0.007467553,0.009047762,0.0004230477,0.0007359239,0.5431758,0,0,0
0,3585,0.007907766,0.009177677,0.0004329682,0.0007709407,0.007436566,0.008999192,0.0004210462,0.000733211,0.5433575,0,0,0
0,3600,0.007873463,0.009127877,0.0004308858,0.0007680789,0.007405848,0.008951026,0.0004190597,0.0007305167,0.5435392,0,0,0
0,3615,0.007839471,0.009078491,0.0004288192,0.0007652363,0.007375396,0.008903258,0.000417088,0.0007278409,0.5437209,0,0,0
0,3630,0.007805788,0.00902952,0.0004267682,0.0007624129,0.007345206,0.008855884,0.000415131,0.0007251834,0.5439026,0,0,0
0,3645,0.007772409,0.008980955,0.0004247327,0.0007596085,0.007315274,0.008808901,0.0004131885,0.0007225441,0.5440843,0,0,0
0,3660,0.007739331,0.008932795,0.0004227126,0.0007568228,0.007285598,0.008762303,0.0004112605,0.0007199228,0.544266,0,0,0
0,3675,0.007706549,0.008885035,0.0004207077,0.0007540557,0.007256175,0.008716088,0.0004093468,0.0007173194,0.5444477,0,0,0
0,3690,0.00767406,0.008837671,0.0004187179,0.0007513073,0.007227001,0.008670252,0.0004074472,0.0007147336,0.5446293,0,0,0
0,3705,0.007641861,0.008790699,0.0004167429,0.0007485771,0.007198074,0.008624791,0.0004055616,0.0007121654,0.544811,0,0,0
0,3720,0.007609948,0.008744115,0.0004147827,0.0007458652,0.007169391,0.008579701,0.0004036898,0.0007096145,0.5449927,0,0,0
0,3735,0.007578316,0.008697915,0.0004128371,0.0007431713,0.007140947,0.008534979,0.0004018318,0.0007070809,0.5451744,0,0,0
0,3750,0.007546964,0.008652096,0.000410906,0.0007404953,0.007112742,0.008490621,0.0003999874,0.0007045644,0.5453561,0,0,0
0,3765,0.007515887,0.008606653,0.0004089892,0.0007378371,0.007084771,0.008446624,0.0003981565,0.0007020648,0.5455378,0,0,0
0,3780,0.007485081,0.008561582,0.0004070866,0.0007351966,0.007057033,0.008402983,0.000396339,0.000699582,0.5457195,0,0,0
0,3795,0.007454545,0.008516882,0.0004051981,0.0007325734,0.007029523,0.008359695,0.0003945346,0.0006971159,0.5459012,0,0,0
0,3810,0.007424274,0.008472547,0.0004033236,0.0007299677,0.00700224,0.008316757,0.0003927434,0.0006946663,0.5460829,0,0,0
0,3825,0.007394265,0.008428574,0.0004014628,0.0007273792,0.006975181,0.008274167,0.0003909651,0.000692233,0.5462645,0,0,0
0,3840,0.007364515,0.008384959,0.0003996157,0.0007248077,0.006948343,0.008231919,0.0003891997,0.000689816,0.5464463,0,0,0
0,3855,0.007335021,0.008341699,0.0003977821,0.0007222531,0.006921724,0.008190012,0.000387447,0.000687415,0.5466279,0,0,0
0,3870,0.00730578,0.00829879,0.000395962,0.0007197154,0.006895321,0.00814844,0.000385707,0.00068503,0.5468096,0,0,0
0,3885,0.007276789,0.00825623,0.0003941551,0.0007171943,0.006869132,0.008107202,0.0003839794,0.0006826607,0.5469913,0,0,0
0,3900,0.007248044,0.008214014,0.0003923615,0.0007146897,0.006843154,0.008066295,0.0003822642,0.0006803072,0.547173,0,0,0
0,3915,0.007219543,0.008172139,0.0003905808,0.0007122015,0.006817384,0.008025714,0.0003805613,0.0006779692,0.5473547,0,0,0
0,3930,0.007191283,0.008130602,0.0003888131,0.0007097296,0.006791821,0.007985457,0.0003788705,0.0006756466,0.5475364,0,0,0
0,3945,0.007163261,0.0080894,0.0003870582,0.0007072738,0.006766461,0.007945521,0.0003771918,0.0006733393,0.547718,0,0,0
0,3960,0.007135474,0.008048529,0.0003853159,0.000704834,0.006741303,0.007905902,0.000375525,0.0006710471,0.5478998,0,0,0
0,3975,0.00710792,0.008007986,0.0003835862,0.0007024101,0.006716344,0.007866599,0.0003738701,0.00066877,0.5480815,0,0,0
0,3990,0.007080595,0.007967769,0.000381869,0.0007000019,0.006691583,0.007827607,0.0003722269,0.0006665078,0.5482631,0,0,0
0,4005,0.007053497,0.007927874,0.0003801642,0.0006976093,0.006667015,0.007788924,0.0003705953,0.0006642603,0.5484448,0,0,0
0,4020,0.007026623,0.007888298,0.0003784715,0.0006952322,0.006642641,0.007750547,0.0003689752,0.0006620275,0.5486265,0,0,0
0,4035,0.006999972,0.007849038,0.0003767909,0.0006928706,0.006618456,0.007712472,0.0003673666,0.0006598092,0.5488082,0,0,0
0,4050,0.006973539,0.00781009,0.0003751224,0.0006905242,0.00659446,0.007674698,0.0003657691,0.0006576052,0.5489899,0,0,0
0,4065,0.006947324,0.007771452,0.0003734657,0.0006881928,0.00657065,0.007637221,0.0003641829,0.0006554156,0.5491716,0,0,0
0,4080,0.006921322,0.007733122,0.0003718209,0.0006858765,0.006547024,0.007600038,0.0003626078,0.0006532401,0.5493532,0,0,0
0,4095,0.006895531,0.007695095,0.0003701877,0.0006835751,0.006523581,0.007563148,0.0003610438,0.0006510787,0.549535,0,0,0
0,4110,0.00686995,0.007657369,0.0003685661,0.0006812885,0.006500317,0.007526546,0.0003594907,0.0006489313,0.5497167,0,0,0
0,4125,0.006844576,0.007619942,0.000366956,0.0006790165,0.006477231,0.007490231,0.0003579484,0.0006467975,0.5498983,0,0,0
0,4140,0.006819406,0.007582811,0.0003653573,0.0006767591,0.006454321,0.007454199,0.0003564168,0.0006446776,0.55008,0,0,0
0,4155,0.006794438,0.007545972,0.0003637698,0.000674516,0.006431584,0.007418448,0.0003548957,0.0006425712,0.5502617,0,0,0
0,4170,0.006769669,0.007509423,0.0003621935,0.0006722873,0.006409021,0.007382976,0.0003533853,0.0006404782,0.5504434,0,0,0
0,4185,0.006745099,0.007473161,0.0003606282,0.0006700728,0.006386627,0.00734778,0.0003518852,0.0006383986,0.5506251,0,0,0
0,4200,0.006720723,0.007437184,0.000359074,0.0006678724,0.006364401,0.007312857,0.0003503955,0.0006363323,0.5508068,0,0,0
0,4215,0.00669654,0.007401489,0.0003575305,0.0006656859,0.006342343,0.007278204,0.000348916,0.0006342791,0.5509885,0,0,0
0,4230,0.006672549,0.007366073,0.0003559979,0.0006635133,0.006320449,0.00724382,0.0003474468,0.0006322389,0.5511702,0,0,0
0,4245,0.006648745,0.007330935,0.000354476,0.0006613544,0.006298718,0.007209702,0.0003459876,0.0006302117,0.5513518,0,0,0
0,4260,0.006625129,0.00729607,0.0003529646,0.0006592092,0.006277148,0.007175848,0.0003445384,0.0006281973,0.5515335,0,0,0
0,4275,0.006601697,0.007261476,0.0003514637,0.0006570775,0.006255738,0.007142254,0.000343099,0.0006261956,0.5517153,0,0,0
0,4290,0.006578448,0.007227152,0.0003499733,0.0006549592,0.006234486,0.007108919,0.0003416695,0.0006242064,0.5518969,0,0,0
0,4305,0.006555378,0.007193095,0.0003484931,0.0006528543,0.006213389,0.00707584,0.0003402498,0.0006222298,0.5520786,0,0,0
0,4320,0.006532487,0.007159301,0.0003470232,0.0006507626,0.006192448,0.007043015,0.0003388397,0.0006202656,0.5522603,0,0,0
0,4335,0.006509773,0.007125769,0.0003455634,0.0006486839,0.006171658,0.007010442,0.0003374391,0.0006183137,0.552442,0,0,0
0,4350,0.006487234,0.007092497,0.0003441137,0.0006466184,0.006151021,0.006978118,0.0003360481,0.000616374,0.5526237,0,0,0
0,4365,0.006464866,0.007059482,0.0003426739,0.0006445656,0.006130532,0.006946041,0.0003346664,0.0006144464,0.5528054,0,0,0
0,4380,0.006442669,0.007026721,0.000341244,0.0006425257,0.006110192,0.006914209,0.0003332941,0.0006125307,0.552987,0,0,0
0,4395,0.006420642,0.006994213,0.0003398239,0.0006404985,0.006089998,0.00688262,0.000331931,0.0006106271,0.5531688,0,0,0
0,4410,0.006398781,0.006961954,0.0003384134,0.000638484,0.006069949,0.006851271,0.0003305771,0.0006087351,0.5533504,0,0,0
0,4425,0.006377085,0.006929943,0.0003370127,0.0006364819,0.006050044,0.00682016,0.0003292323,0.000606855,0.5535321,0,0,0
0,4440,0.006355552,0.006898178,0.0003356214,0.0006344921,0.00603028,0.006789286,0.0003278965,0.0006049864,0.5537138,0,0,0
0,4455,0.006334182,0.006866655,0.0003342396,0.0006325148,0.006010657,0.006758645,0.0003265697,0.0006031293,0.5538955,0,0,0
0,4470,0.006312971,0.006835374,0.0003328672,0.0006305496,0.005991173,0.006728237,0.0003252517,0.0006012837,0.5540772,0,0,0
0,4485,0.006291918,0.006804332,0.0003315041,0.0006285966,0.005971827,0.006698058,0.0003239425,0.0005994494,0.5542589,0,0,0
0,4500,0.006271021,0.006773526,0.0003301502,0.0006266555,0.005952617,0.006668108,0.000322642,0.0005976263,0.5544406,0,0,0
0,4515,0.006248463,0.006742801,0.0003287985,0.000624725,0.005929685,0.006637932,0.000321329,0.0005958069,0.5545962,0,0,0
0,4530,0.006206876,0.006707247,0.0003272281,0.0006226983,0.005884766,0.006600607,0.0003196782,0.0005937645,0.5547063,0,0,0
0,4545,0.006150284,0.006662845,0.0003252787,0.0006203981,0.005827451,0.006554154,0.000317627,0.0005913207,0.5548114,0,0,0
0,4560,0.006089542,0.006612395,0.000323086,0.0006178852,0.005767414,0.006502269,0.0003153562,0.0005886202,0.554916,0,0,0
0,4575,0.006029346,0.006558913,0.0003207766,0.0006152644,0.005708527,0.006447929,0.0003129927,0.0005858033,0.5550205,0,0,0
0,4590,0.005971525,0.0065045,0.0003184344,0.0006126052,0.005652305,0.006393098,0.0003106162,0.0005829568,0.555125,0,0,0
0,4605,0.005916766,0.006450488,0.0003161116,0.0006099491,0.005599292,0.006338988,0.0003082748,0.0005801314,0.5552295,0,0,0
0,4620,0.005865236,0.006397666,0.000313839,0.0006073202,0.005549591,0.006286297,0.000305996,0.0005773558,0.5553341,0,0,0
0,4635,0.00581686,0.006346453,0.0003116327,0.0006047323,0.005503083,0.006235377,0.0003037935,0.000574645,0.5554386,0,0,0
0,4650,0.005771439,0.00629703,0.0003094998,0.0006021922,0.005459548,0.006186365,0.0003016721,0.0005720058,0.5555431,0,0,0
0,4665,0.005728726,0.006249434,0.0003074417,0.0005997026,0.005418726,0.006139263,0.0002996316,0.0005694396,0.5556477,0,0,0
0,4680,0.005688461,0.006203614,0.0003054561,0.0005972636,0.005380346,0.006093998,0.0002976686,0.0005669447,0.5557522,0,0,0
0,4695,0.005650387,0.006159472,0.000303539,0.0005948737,0.005344146,0.006050454,0.0002957781,0.0005645178,0.5558567,0,0,0
0,4710,0.005614263,0.006116886,0.0003016853,0.0005925308,0.005309884,0.006008498,0.0002939543,0.0005621546,0.5559613,0,0,0
0,4725,0.005579872,0.006075726,0.0002998899,0.0005902319,0.005277339,0.005967994,0.0002921914,0.0005598503,0.5560657,0,0,0
0,4740,0.005547016,0.006035868,0.0002981474,0.0005879742,0.005246313,0.005928809,0.0002904837,0.0005576003,0.5561703,0,0,0
0,4755,0.005515522,0.005997192,0.0002964531,0.0005857549,0.005216632,0.005890822,0.0002888259,0.0005554002,0.5562748,0,0,0
0,4770,0.005485235,0.005959589,0.0002948023,0.0005835711,0.005188142,0.005853917,0.0002872131,0.0005532457,0.5563793,0,0,0
0,4785,0.005456021,0.005922959,0.000293191,0.0005814204,0.005160707,0.005817993,0.0002856411,0.0005511328,0.5564839,0,0,0
0,4800,0.005427761,0.005887214,0.0002916155,0.0005793003,0.00513421,0.005782959,0.0002841059,0.0005490582,0.5565884,0,0,0
0,4815,0.005400353,0.005852272,0.0002900725,0.0005772087,0.005108547,0.005748732,0.0002826039,0.0005470185,0.5566929,0,0,0
0,4830,0.005373706,0.005818065,0.0002885591,0.0005751436,0.00508363,0.005715243,0.0002811323,0.0005450109,0.5567974,0,0,0
0,4845,0.005347744,0.00578453,0.0002870728,0.0005731031,0.00505938,0.005682427,0.0002796882,0.0005430329,0.5569019,0,0,0
0,4860,0.005322398,0.005751613,0.0002856113,0.0005710858,0.005035731,0.005650229,0.0002782694,0.0005410822,0.5570065,0,0,0
0,4875,0.00529761,0.005719265,0.0002841726,0.0005690902,0.005012623,0.005618599,0.0002768738,0.0005391567,0.557111,0,0,0
0,4890,0.005273328,0.005687444,0.0002827551,0.0005671151,0.004990005,0.005587496,0.0002754995,0.0005372548,0.5572155,0,0,0
0,4905,0.00524951,0.005656113,0.0002813571,0.0005651593,0.004967835,0.005556881,0.000274145,0.0005353749,0.55732,0,0,0
0,4920,0.005226115,0.005625241,0.0002799776,0.0005632218,0.004946074,0.005526722,0.000272809,0.0005335155,0.5574245,0,0,0
0,4935,0.005203112,0.005594799,0.0002786151,0.0005613017,0.004924688,0.00549699,0.0002714901,0.0005316755,0.5575291,0,0,0
0,4950,0.00518047,0.005564759,0.0002772688,0.0005593981,0.004903647,0.005467658,0.0002701874,0.0005298538,0.5576336,0,0,0
0,4965,0.005158163,0.005535102,0.0002759378,0.0005575106,0.004882926,0.005438705,0.0002688999,0.0005280494,0.5577381,0,0,0
0,4980,0.005136169,0.005505805,0.0002746211,0.0005556383,0.004862503,0.005410109,0.0002676267,0.0005262613,0.5578426,0,0,0
0,4995,0.005114468,0.005476853,0.0002733182,0.0005537807,0.004842358,0.005381852,0.0002663672,0.000524489,0.5579472,0,0,0
0,5010,0.005093043,0.005448228,0.0002720284,0.0005519373,0.004822474,0.00535392,0.0002651206,0.0005227317,0.5580516,0,0,0
