"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,7650,0.003582629,0.003556222,0.0001981107,0.0005840064,0.003389368,0.003477762,0.0001917651,0.0005409848,0.9503487,0,0,0
0,7656,0.003576345,0.003548502,0.0001977146,0.0005833224,0.003383362,0.003470194,0.0001913802,0.0005403349,0.9503487,0,0,0
0,7662,0.003570074,0.003540802,0.0001973195,0.0005826395,0.003377368,0.003462645,0.0001909961,0.0005396861,0.9503487,0,0,0
0,7668,0.003563814,0.003533121,0.0001969252,0.0005819577,0.003371385,0.003455114,0.0001906129,0.0005390384,0.9503487,0,0,0
0,7674,0.003557567,0.00352546,0.0001965318,0.000581277,0.003365414,0.003447602,0.0001902305,0.0005383917,0.9503487,0,0,0
0,7680,0.003551332,0.003517817,0.0001961392,0.0005805974,0.003359454,0.003440109,0.000189849,0.0005377461,0.9503487,0,0,0
0,7686,0.003545109,0.003510194,0.0001957475,0.000579919,0.003353505,0.003432635,0.0001894682,0.0005371014,0.9503487,0,0,0
0,7692,0.003538898,0.00350259,0.0001953567,0.0005792417,0.003347568,0.003425179,0.0001890883,0.0005364579,0.9503487,0,0,0
0,7698,0.003532699,0.003495004,0.0001949667,0.0005785654,0.003341642,0.003417742,0.0001887093,0.0005358154,0.9503487,0,0,0
0,7704,0.003526512,0.003487438,0.0001945776,0.0005778903,0.003335728,0.003410323,0.000188331,0.0005351739,0.9503487,0,0,0
0,7710,0.003520337,0.003479891,0.0001941893,0.0005772163,0.003329825,0.003402922,0.0001879536,0.0005345335,0.9503487,0,0,0
0,7716,0.003514174,0.003472362,0.0001938019,0.0005765433,0.003323933,0.00339554,0.000187577,0.0005338941,0.9503487,0,0,0
0,7722,0.003508023,0.003464852,0.0001934153,0.0005758714,0.003318053,0.003388176,0.0001872012,0.0005332557,0.9503487,0,0,0
0,7728,0.003501884,0.003457361,0.0001930296,0.0005752007,0.003312183,0.003380831,0.0001868263,0.0005326184,0.9503487,0,0,0
0,7734,0.003495757,0.003449888,0.0001926447,0.000574531,0.003306325,0.003373504,0.0001864521,0.0005319822,0.9503487,0,0,0
0,7740,0.003489642,0.003442434,0.0001922607,0.0005738625,0.003300478,0.003366195,0.0001860788,0.0005313469,0.9503487,0,0,0
0,7746,0.003483539,0.003434999,0.0001918775,0.0005731949,0.003294642,0.003358904,0.0001857063,0.0005307126,0.9503487,0,0,0
0,7752,0.003477447,0.003427582,0.0001914951,0.0005725285,0.003288818,0.003351631,0.0001853346,0.0005300794,0.9503487,0,0,0
0,7758,0.003471367,0.003420184,0.0001911136,0.0005718632,0.003283004,0.003344376,0.0001849637,0.0005294472,0.9503487,0,0,0
0,7764,0.003465299,0.003412803,0.0001907329,0.0005711989,0.003277201,0.003337139,0.0001845936,0.000528816,0.9503487,0,0,0
0,7770,0.003459242,0.003405442,0.0001903531,0.0005705357,0.00327141,0.00332992,0.0001842244,0.0005281859,0.9503487,0,0,0
0,7776,0.003453198,0.003398098,0.000189974,0.0005698736,0.00326563,0.003322719,0.0001838559,0.0005275567,0.9503487,0,0,0
0,7782,0.003447165,0.003390773,0.0001895958,0.0005692125,0.00325986,0.003315536,0.0001834882,0.0005269285,0.9503487,0,0,0
0,7788,0.003441143,0.003383466,0.0001892185,0.0005685526,0.003254102,0.00330837,0.0001831213,0.0005263014,0.9503487,0,0,0
0,7794,0.003435133,0.003376177,0.0001888419,0.0005678937,0.003248354,0.003301222,0.0001827553,0.0005256752,0.9503487,0,0,0
0,7800,0.003429135,0.003368906,0.0001884662,0.0005672358,0.003242618,0.003294092,0.00018239,0.0005250502,0.9503487,0,0,0
0,7806,0.003423149,0.003361654,0.0001880913,0.000566579,0.003236892,0.003286979,0.0001820255,0.000524426,0.9503487,0,0,0
0,7812,0.003417173,0.003354419,0.0001877172,0.0005659232,0.003231177,0.003279884,0.0001816618,0.0005238029,0.9503487,0,0,0
0,7818,0.00341121,0.003347202,0.0001873439,0.0005652685,0.003225473,0.003272807,0.0001812989,0.0005231807,0.9503487,0,0,0
0,7824,0.003405258,0.003340003,0.0001869715,0.0005646149,0.00321978,0.003265747,0.0001809368,0.0005225596,0.9503487,0,0,0
0,7830,0.003399317,0.003332822,0.0001865998,0.0005639623,0.003214098,0.003258704,0.0001805754,0.0005219394,0.9503487,0,0,0
0,7836,0.003393387,0.003325658,0.000186229,0.0005633108,0.003208427,0.003251679,0.0001802149,0.0005213203,0.9503487,0,0,0
0,7842,0.00338747,0.003318513,0.000185859,0.0005626602,0.003202766,0.003244671,0.0001798551,0.0005207021,0.9503487,0,0,0
0,7848,0.003381563,0.003311385,0.0001854898,0.0005620107,0.003197116,0.00323768,0.0001794961,0.0005200849,0.9503487,0,0,0
0,7854,0.003375668,0.003304274,0.0001851213,0.0005613623,0.003191476,0.003230706,0.0001791379,0.0005194687,0.9503487,0,0,0
0,7860,0.003369784,0.003297181,0.0001847537,0.0005607149,0.003185848,0.00322375,0.0001787805,0.0005188534,0.9503487,0,0,0
0,7866,0.003363911,0.003290106,0.0001843869,0.0005600685,0.00318023,0.003216811,0.0001784238,0.0005182392,0.9503487,0,0,0
0,7872,0.00335805,0.003283048,0.0001840209,0.0005594232,0.003174623,0.003209888,0.0001780679,0.0005176259,0.9503487,0,0,0
0,7878,0.0033522,0.003276008,0.0001836557,0.0005587789,0.003169026,0.003202983,0.0001777128,0.0005170136,0.9503487,0,0,0
0,7884,0.003346361,0.003268985,0.0001832912,0.0005581356,0.00316344,0.003196095,0.0001773584,0.0005164023,0.9503487,0,0,0
0,7890,0.003340533,0.003261979,0.0001829276,0.0005574934,0.003157864,0.003189224,0.0001770048,0.0005157919,0.9503487,0,0,0
0,7896,0.003334716,0.003254991,0.0001825648,0.0005568521,0.003152299,0.003182369,0.000176652,0.0005151825,0.9503487,0,0,0
0,7902,0.003328911,0.003248019,0.0001822027,0.0005562119,0.003146745,0.003175532,0.0001763,0.0005145741,0.9503487,0,0,0
0,7908,0.003323117,0.003241065,0.0001818414,0.0005555727,0.0031412,0.003168711,0.0001759487,0.0005139666,0.9503487,0,0,0
0,7914,0.003317333,0.003234128,0.000181481,0.0005549346,0.003135667,0.003161907,0.0001755981,0.0005133601,0.9503487,0,0,0
0,7920,0.003311561,0.003227209,0.0001811213,0.0005542974,0.003130144,0.003155119,0.0001752484,0.0005127545,0.9503487,0,0,0
0,7926,0.0033058,0.003220306,0.0001807623,0.0005536612,0.003124631,0.003148349,0.0001748993,0.0005121499,0.9503487,0,0,0
0,7932,0.00330005,0.00321342,0.0001804042,0.000553026,0.003119129,0.003141594,0.0001745511,0.0005115463,0.9503487,0,0,0
0,7938,0.00329431,0.003206551,0.0001800468,0.0005523919,0.003113637,0.003134857,0.0001742035,0.0005109436,0.9503487,0,0,0
0,7944,0.003288582,0.003199699,0.0001796903,0.0005517587,0.003108155,0.003128136,0.0001738568,0.0005103419,0.9503487,0,0,0
0,7950,0.003282865,0.003192864,0.0001793344,0.0005511266,0.003102684,0.003121431,0.0001735108,0.0005097411,0.9503487,0,0,0
0,7956,0.003277158,0.003186046,0.0001789794,0.0005504955,0.003097223,0.003114743,0.0001731655,0.0005091412,0.9503487,0,0,0
0,7962,0.003271463,0.003179244,0.0001786251,0.0005498653,0.003091773,0.003108071,0.000172821,0.0005085423,0.9503487,0,0,0
0,7968,0.003265778,0.003172459,0.0001782716,0.0005492361,0.003086332,0.003101415,0.0001724772,0.0005079444,0.9503487,0,0,0
0,7974,0.003260104,0.003165691,0.0001779189,0.000548608,0.003080902,0.003094776,0.0001721341,0.0005073473,0.9503487,0,0,0
0,7980,0.003254441,0.003158939,0.0001775669,0.0005479808,0.003075482,0.003088153,0.0001717918,0.0005067512,0.9503487,0,0,0
0,7986,0.003248789,0.003152204,0.0001772157,0.0005473546,0.003070073,0.003081546,0.0001714503,0.0005061561,0.9503487,0,0,0
0,7992,0.003243147,0.003145486,0.0001768652,0.0005467294,0.003064673,0.003074955,0.0001711094,0.0005055619,0.9503487,0,0,0
0,7998,0.003237516,0.003138783,0.0001765155,0.0005461051,0.003059284,0.003068381,0.0001707693,0.0005049686,0.9503487,0,0,0
0,8004,0.003231896,0.003132098,0.0001761666,0.0005454819,0.003053904,0.003061822,0.00017043,0.0005043762,0.9503487,0,0,0
0,8010,0.003226287,0.003125428,0.0001758184,0.0005448596,0.003048535,0.003055279,0.0001700914,0.0005037847,0.9503487,0,0,0
0,8016,0.003220688,0.003118775,0.000175471,0.0005442383,0.003043176,0.003048752,0.0001697535,0.0005031942,0.9503487,0,0,0
0,8022,0.0032151,0.003112139,0.0001751243,0.000543618,0.003037827,0.003042242,0.0001694163,0.0005026046,0.9503487,0,0,0
0,8028,0.003209522,0.003105518,0.0001747784,0.0005429986,0.003032488,0.003035747,0.0001690798,0.0005020159,0.9503487,0,0,0
0,8034,0.003203955,0.003098914,0.0001744332,0.0005423802,0.003027159,0.003029268,0.0001687441,0.0005014282,0.9503487,0,0,0
0,8040,0.003198399,0.003092326,0.0001740887,0.0005417628,0.00302184,0.003022804,0.0001684091,0.0005008414,0.9503487,0,0,0
0,8046,0.003192853,0.003085754,0.0001737451,0.0005411464,0.003016531,0.003016357,0.0001680748,0.0005002554,0.9503487,0,0,0
0,8052,0.003187317,0.003079198,0.0001734021,0.0005405308,0.003011232,0.003009925,0.0001677413,0.0004996704,0.9503487,0,0,0
0,8058,0.003181792,0.003072658,0.0001730599,0.0005399163,0.003005943,0.003003509,0.0001674084,0.0004990863,0.9503487,0,0,0
0,8064,0.003176278,0.003066134,0.0001727184,0.0005393028,0.003000664,0.002997108,0.0001670763,0.0004985031,0.9503487,0,0,0
0,8070,0.003170774,0.003059626,0.0001723777,0.0005386901,0.002995394,0.002990723,0.0001667449,0.0004979208,0.9503487,0,0,0
0,8076,0.00316528,0.003053133,0.0001720377,0.0005380784,0.002990135,0.002984353,0.0001664142,0.0004973394,0.9503487,0,0,0
0,8082,0.003159797,0.003046657,0.0001716984,0.0005374677,0.002984885,0.002977999,0.0001660842,0.0004967589,0.9503487,0,0,0
0,8088,0.003154324,0.003040196,0.0001713599,0.000536858,0.002979646,0.002971661,0.0001657549,0.0004961793,0.9503487,0,0,0
0,8094,0.003148862,0.003033751,0.0001710221,0.0005362491,0.002974416,0.002965337,0.0001654263,0.0004956006,0.9503487,0,0,0
0,8100,0.00314341,0.003027322,0.000170685,0.0005356413,0.002969195,0.002959029,0.0001650984,0.0004950228,0.9503487,0,0,0
0,8106,0.003137968,0.003020909,0.0001703486,0.0005350343,0.002963985,0.002952737,0.0001647712,0.0004944458,0.9503487,0,0,0
0,8112,0.003132536,0.003014511,0.000170013,0.0005344283,0.002958784,0.002946459,0.0001644448,0.0004938698,0.9503487,0,0,0
0,8118,0.003127115,0.003008128,0.0001696781,0.0005338233,0.002953593,0.002940197,0.000164119,0.0004932947,0.9503487,0,0,0
0,8124,0.003121704,0.003001761,0.0001693439,0.0005332191,0.002948412,0.00293395,0.0001637939,0.0004927205,0.9503487,0,0,0
0,8130,0.003116303,0.00299541,0.0001690105,0.0005326159,0.00294324,0.002927718,0.0001634696,0.0004921471,0.9503487,0,0,0
0,8136,0.003110912,0.002989074,0.0001686777,0.0005320137,0.002938078,0.002921501,0.0001631459,0.0004915746,0.9503487,0,0,0
0,8142,0.003105531,0.002982754,0.0001683457,0.0005314124,0.002932926,0.0029153,0.0001628229,0.000491003,0.9503487,0,0,0
0,8148,0.003100161,0.002976449,0.0001680144,0.000530812,0.002927783,0.002909113,0.0001625006,0.0004904323,0.9503487,0,0,0
0,8154,0.003094801,0.002970159,0.0001676838,0.0005302125,0.00292265,0.002902941,0.000162179,0.0004898625,0.9503487,0,0,0
0,8160,0.003089451,0.002963884,0.0001673539,0.0005296139,0.002917527,0.002896784,0.0001618581,0.0004892935,0.9503487,0,0,0
0,8166,0.00308411,0.002957625,0.0001670247,0.0005290163,0.002912413,0.002890642,0.0001615378,0.0004887254,0.9503487,0,0,0
0,8172,0.00307878,0.00295138,0.0001666962,0.0005284196,0.002907308,0.002884515,0.0001612183,0.0004881582,0.9503487,0,0,0
0,8178,0.00307346,0.002945151,0.0001663685,0.0005278238,0.002902213,0.002878403,0.0001608994,0.0004875919,0.9503487,0,0,0
0,8184,0.00306815,0.002938937,0.0001660414,0.0005272289,0.002897128,0.002872305,0.0001605813,0.0004870264,0.9503487,0,0,0
0,8190,0.00306285,0.002932739,0.000165715,0.0005266349,0.002892052,0.002866223,0.0001602638,0.0004864618,0.9503487,0,0,0
0,8196,0.00305756,0.002926555,0.0001653894,0.0005260418,0.002886985,0.002860154,0.0001599469,0.000485898,0.9503487,0,0,0
0,8202,0.00305228,0.002920386,0.0001650644,0.0005254497,0.002881928,0.002854101,0.0001596308,0.0004853351,0.9503487,0,0,0
0,8208,0.003047009,0.002914232,0.0001647401,0.0005248585,0.00287688,0.002848062,0.0001593153,0.0004847731,0.9503487,0,0,0
0,8214,0.003041749,0.002908092,0.0001644166,0.0005242681,0.002871842,0.002842037,0.0001590005,0.0004842119,0.9503487,0,0,0
0,8220,0.003036499,0.002901968,0.0001640937,0.0005236787,0.002866813,0.002836028,0.0001586864,0.0004836516,0.9503487,0,0,0
0,8226,0.003031258,0.002895859,0.0001637715,0.0005230901,0.002861793,0.002830032,0.000158373,0.0004830922,0.9503487,0,0,0
0,8232,0.003026027,0.002889764,0.00016345,0.0005225025,0.002856783,0.002824051,0.0001580602,0.0004825336,0.9503487,0,0,0
0,8238,0.003020806,0.002883684,0.0001631292,0.0005219158,0.002851782,0.002818085,0.0001577481,0.0004819758,0.9503487,0,0,0
0,8244,0.003015595,0.002877619,0.0001628091,0.0005213299,0.00284679,0.002812132,0.0001574366,0.0004814189,0.9503487,0,0,0
0,8250,0.003010393,0.002871568,0.0001624897,0.000520745,0.002841808,0.002806195,0.0001571258,0.0004808628,0.9503487,0,0,0
0,8256,0.003005201,0.002865532,0.0001621709,0.0005201609,0.002836834,0.002800271,0.0001568157,0.0004803076,0.9503487,0,0,0
0,8262,0.00300002,0.002859511,0.0001618528,0.0005195778,0.00283187,0.002794361,0.0001565063,0.0004797532,0.9503487,0,0,0
0,8268,0.002994847,0.002853504,0.0001615355,0.0005189955,0.002826916,0.002788466,0.0001561975,0.0004791997,0.9503487,0,0,0
0,8274,0.002989684,0.002847511,0.0001612188,0.000518414,0.00282197,0.002782585,0.0001558893,0.000478647,0.9503487,0,0,0
0,8280,0.002984532,0.002841533,0.0001609027,0.0005178335,0.002817034,0.002776718,0.0001555818,0.0004780951,0.9503487,0,0,0
0,8286,0.002979388,0.002835569,0.0001605874,0.0005172539,0.002812106,0.002770866,0.000155275,0.0004775441,0.9503487,0,0,0
0,8292,0.002974255,0.00282962,0.0001602727,0.0005166751,0.002807188,0.002765027,0.0001549688,0.0004769939,0.9503487,0,0,0
0,8298,0.00296913,0.002823685,0.0001599587,0.0005160972,0.002802279,0.002759202,0.0001546633,0.0004764446,0.9503487,0,0,0
0,8304,0.002964016,0.002817765,0.0001596454,0.0005155202,0.002797379,0.002753391,0.0001543585,0.0004758961,0.9503487,0,0,0
0,8310,0.002958911,0.002811858,0.0001593327,0.0005149441,0.002792488,0.002747594,0.0001540542,0.0004753484,0.9503487,0,0,0
0,8316,0.002953815,0.002805966,0.0001590207,0.0005143688,0.002787607,0.002741812,0.0001537507,0.0004748015,0.9503487,0,0,0
0,8322,0.002948729,0.002800088,0.0001587094,0.0005137944,0.002782734,0.002736042,0.0001534477,0.0004742555,0.9503487,0,0,0
0,8328,0.002943653,0.002794224,0.0001583987,0.0005132209,0.00277787,0.002730287,0.0001531454,0.0004737102,0.9503487,0,0,0
0,8334,0.002938586,0.002788374,0.0001580887,0.0005126482,0.002773015,0.002724546,0.0001528438,0.0004731659,0.9503487,0,0,0
0,8340,0.002933528,0.002782538,0.0001577794,0.0005120764,0.002768169,0.002718818,0.0001525428,0.0004726223,0.9503487,0,0,0
0,8346,0.00292848,0.002776716,0.0001574707,0.0005115055,0.002763333,0.002713104,0.0001522424,0.0004720795,0.9503487,0,0,0
0,8352,0.002923441,0.002770909,0.0001571627,0.0005109354,0.002758505,0.002707403,0.0001519427,0.0004715376,0.9503487,0,0,0
0,8358,0.002918412,0.002765115,0.0001568553,0.0005103662,0.002753686,0.002701716,0.0001516436,0.0004709964,0.9503487,0,0,0
0,8364,0.002913392,0.002759335,0.0001565486,0.0005097978,0.002748875,0.002696043,0.0001513452,0.0004704561,0.9503487,0,0,0
0,8370,0.002908381,0.002753569,0.0001562426,0.0005092303,0.002744074,0.002690383,0.0001510474,0.0004699166,0.9503487,0,0,0
0,8376,0.00290338,0.002747816,0.0001559372,0.0005086637,0.002739282,0.002684737,0.0001507502,0.0004693779,0.9503487,0,0,0
0,8382,0.002898388,0.002742078,0.0001556324,0.0005080978,0.002734499,0.002679105,0.0001504536,0.00046884,0.9503487,0,0,0
0,8388,0.002893405,0.002736353,0.0001553283,0.0005075329,0.002729724,0.002673486,0.0001501577,0.0004683029,0.9503487,0,0,0
0,8394,0.002888432,0.002730642,0.0001550249,0.0005069688,0.002724958,0.00266788,0.0001498624,0.0004677667,0.9503487,0,0,0
0,8400,0.002883467,0.002724944,0.0001547221,0.0005064055,0.002720201,0.002662287,0.0001495678,0.0004672312,0.9503487,0,0,0
0,8406,0.002878512,0.00271926,0.0001544199,0.000505843,0.002715453,0.002656708,0.0001492737,0.0004666965,0.9503487,0,0,0
0,8412,0.002873567,0.00271359,0.0001541184,0.0005052814,0.002710713,0.002651142,0.0001489803,0.0004661626,0.9503487,0,0,0
0,8418,0.00286863,0.002707934,0.0001538175,0.0005047207,0.002705982,0.00264559,0.0001486875,0.0004656295,0.9503487,0,0,0
0,8424,0.002863703,0.00270229,0.0001535173,0.0005041608,0.00270126,0.00264005,0.0001483953,0.0004650972,0.9503487,0,0,0
0,8430,0.002858784,0.002696661,0.0001532177,0.0005036017,0.002696547,0.002634524,0.0001481038,0.0004645657,0.9503487,0,0,0
0,8436,0.002853875,0.002691044,0.0001529187,0.0005030435,0.002691842,0.002629011,0.0001478128,0.0004640351,0.9503487,0,0,0
0,8442,0.002848975,0.002685442,0.0001526204,0.0005024861,0.002687146,0.002623511,0.0001475225,0.0004635051,0.9503487,0,0,0
0,8448,0.002844084,0.002679852,0.0001523227,0.0005019294,0.002682459,0.002618025,0.0001472328,0.000462976,0.9503487,0,0,0
0,8454,0.002839202,0.002674276,0.0001520256,0.0005013737,0.00267778,0.002612551,0.0001469437,0.0004624477,0.9503487,0,0,0
0,8460,0.002834329,0.002668713,0.0001517292,0.0005008188,0.00267311,0.00260709,0.0001466552,0.0004619201,0.9503487,0,0,0
0,8466,0.002829465,0.002663164,0.0001514334,0.0005002647,0.002668448,0.002601642,0.0001463674,0.0004613934,0.9503487,0,0,0
0,8472,0.002824611,0.002657627,0.0001511383,0.0004997114,0.002663795,0.002596207,0.0001460801,0.0004608674,0.9503487,0,0,0
0,8478,0.002819765,0.002652104,0.0001508437,0.0004991589,0.00265915,0.002590786,0.0001457935,0.0004603422,0.9503487,0,0,0
0,8484,0.002814928,0.002646594,0.0001505498,0.0004986073,0.002654515,0.002585376,0.0001455074,0.0004598177,0.9503487,0,0,0
0,8490,0.0028101,0.002641097,0.0001502565,0.0004980565,0.002649887,0.00257998,0.000145222,0.0004592941,0.9503487,0,0,0
0,8496,0.002805281,0.002635614,0.0001499639,0.0004975065,0.002645268,0.002574597,0.0001449371,0.0004587712,0.9503487,0,0,0
0,8502,0.002800471,0.002630143,0.0001496718,0.0004969573,0.002640658,0.002569226,0.0001446529,0.0004582491,0.9503487,0,0,0
0,8508,0.00279567,0.002624685,0.0001493804,0.0004964088,0.002636056,0.002563868,0.0001443693,0.0004577278,0.9503487,0,0,0
0,8514,0.002790877,0.00261924,0.0001490896,0.0004958613,0.002631462,0.002558523,0.0001440862,0.0004572072,0.9503487,0,0,0
0,8520,0.002786094,0.002613808,0.0001487994,0.0004953145,0.002626877,0.00255319,0.0001438038,0.0004566874,0.9503487,0,0,0
0,8526,0.002781319,0.00260839,0.0001485098,0.0004947686,0.002622301,0.00254787,0.000143522,0.0004561684,0.9503487,0,0,0
0,8532,0.002776553,0.002602983,0.0001482208,0.0004942234,0.002617732,0.002542563,0.0001432407,0.0004556501,0.9503487,0,0,0
0,8538,0.002771796,0.00259759,0.0001479325,0.0004936791,0.002613172,0.002537268,0.0001429601,0.0004551326,0.9503487,0,0,0
0,8544,0.002767048,0.00259221,0.0001476448,0.0004931355,0.002608621,0.002531986,0.00014268,0.0004546159,0.9503487,0,0,0
0,8550,0.002762309,0.002586842,0.0001473576,0.0004925927,0.002604078,0.002526716,0.0001424005,0.0004540999,0.9503487,0,0,0
0,8556,0.002757578,0.002581487,0.0001470711,0.0004920508,0.002599543,0.002521459,0.0001421217,0.0004535847,0.9503487,0,0,0
0,8562,0.002752856,0.002576145,0.0001467852,0.0004915097,0.002595016,0.002516214,0.0001418434,0.0004530702,0.9503487,0,0,0
0,8568,0.002748143,0.002570816,0.0001464999,0.0004909693,0.002590498,0.002510981,0.0001415657,0.0004525566,0.9503487,0,0,0
0,8574,0.002743438,0.002565499,0.0001462152,0.0004904298,0.002585988,0.002505761,0.0001412886,0.0004520436,0.9503487,0,0,0
0,8580,0.002738743,0.002560195,0.0001459311,0.000489891,0.002581486,0.002500554,0.000141012,0.0004515314,0.9503487,0,0,0
0,8586,0.002734055,0.002554903,0.0001456476,0.000489353,0.002576993,0.002495358,0.0001407361,0.00045102,0.9503487,0,0,0
0,8592,0.002729377,0.002549624,0.0001453647,0.0004888158,0.002572508,0.002490175,0.0001404607,0.0004505093,0.9503487,0,0,0
0,8598,0.002724707,0.002544357,0.0001450824,0.0004882794,0.002568031,0.002485004,0.0001401859,0.0004499993,0.9503487,0,0,0
0,8604,0.002720045,0.002539102,0.0001448007,0.0004877438,0.002563562,0.002479845,0.0001399117,0.0004494901,0.9503487,0,0,0
0,8610,0.002715393,0.002533861,0.0001445195,0.0004872089,0.002559101,0.002474698,0.0001396381,0.0004489817,0.9503487,0,0,0
0,8616,0.002710748,0.002528631,0.000144239,0.0004866748,0.002554649,0.002469563,0.000139365,0.000448474,0.9503487,0,0,0
0,8622,0.002706112,0.002523414,0.0001439591,0.0004861415,0.002550204,0.002464441,0.0001390926,0.000447967,0.9503487,0,0,0
0,8628,0.002701485,0.002518209,0.0001436797,0.000485609,0.002545768,0.00245933,0.0001388207,0.0004474607,0.9503487,0,0,0
0,8634,0.002696866,0.002513016,0.000143401,0.0004850773,0.002541339,0.002454231,0.0001385493,0.0004469552,0.9503487,0,0,0
0,8640,0.002692256,0.002507835,0.0001431228,0.0004845463,0.002536919,0.002449145,0.0001382785,0.0004464505,0.9503487,0,0,0
0,8646,0.002687654,0.002502667,0.0001428453,0.0004840161,0.002532507,0.00244407,0.0001380084,0.0004459464,0.9503487,0,0,0
0,8652,0.002683061,0.002497511,0.0001425683,0.0004834867,0.002528103,0.002439008,0.0001377387,0.0004454432,0.9503487,0,0,0
0,8658,0.002678476,0.002492368,0.0001422919,0.0004829581,0.002523707,0.002433957,0.0001374697,0.0004449406,0.9503487,0,0,0
0,8664,0.0026739,0.002487236,0.0001420161,0.0004824302,0.00251932,0.002428918,0.0001372012,0.0004444388,0.9503487,0,0,0
0,8670,0.002669332,0.002482117,0.0001417408,0.0004819031,0.00251494,0.002423892,0.0001369333,0.0004439377,0.9503487,0,0,0
0,8676,0.002664772,0.002477009,0.0001414662,0.0004813767,0.002510568,0.002418876,0.0001366659,0.0004434373,0.9503487,0,0,0
0,8682,0.002660221,0.002471914,0.0001411921,0.0004808512,0.002506204,0.002413873,0.0001363991,0.0004429377,0.9503487,0,0,0
0,8688,0.002655678,0.00246683,0.0001409186,0.0004803264,0.002501848,0.002408881,0.0001361329,0.0004424388,0.9503487,0,0,0
0,8694,0.002651143,0.002461759,0.0001406457,0.0004798023,0.0024975,0.002403902,0.0001358672,0.0004419406,0.9503487,0,0,0
0,8700,0.002646617,0.002456699,0.0001403733,0.000479279,0.00249316,0.002398933,0.0001356021,0.0004414431,0.9503487,0,0,0
0,8706,0.002642099,0.002451652,0.0001401016,0.0004787565,0.002488828,0.002393977,0.0001353375,0.0004409463,0.9503487,0,0,0
0,8712,0.002637589,0.002446616,0.0001398304,0.0004782347,0.002484503,0.002389032,0.0001350735,0.0004404503,0.9503487,0,0,0
0,8718,0.002633088,0.002441592,0.0001395597,0.0004777136,0.002480187,0.002384098,0.00013481,0.000439955,0.9503487,0,0,0
0,8724,0.002628595,0.00243658,0.0001392897,0.0004771934,0.002475879,0.002379177,0.0001345471,0.0004394604,0.9503487,0,0,0
0,8730,0.00262411,0.00243158,0.0001390202,0.0004766738,0.002471578,0.002374266,0.0001342848,0.0004389665,0.9503487,0,0,0
0,8736,0.002619633,0.002426591,0.0001387513,0.000476155,0.002467285,0.002369368,0.000134023,0.0004384734,0.9503487,0,0,0
0,8742,0.002615164,0.002421614,0.0001384829,0.000475637,0.002463,0.00236448,0.0001337617,0.0004379809,0.9503487,0,0,0
0,8748,0.002610704,0.002416649,0.0001382151,0.0004751197,0.002458723,0.002359604,0.000133501,0.0004374892,0.9503487,0,0,0
0,8754,0.002606252,0.002411695,0.0001379479,0.0004746031,0.002454453,0.00235474,0.0001332409,0.0004369981,0.9503487,0,0,0
0,8760,0.002601808,0.002406754,0.0001376812,0.0004740873,0.002450192,0.002349887,0.0001329813,0.0004365078,0.9503487,0,0,0
0,8766,0.002597372,0.002401823,0.0001374151,0.0004735723,0.002445938,0.002345045,0.0001327222,0.0004360181,0.9503487,0,0,0
0,8772,0.002592944,0.002396904,0.0001371496,0.000473058,0.002441692,0.002340214,0.0001324637,0.0004355292,0.9503487,0,0,0
0,8778,0.002588524,0.002391997,0.0001368846,0.0004725444,0.002437453,0.002335395,0.0001322057,0.000435041,0.9503487,0,0,0
0,8784,0.002584112,0.002387101,0.0001366201,0.0004720315,0.002433222,0.002330587,0.0001319482,0.0004345535,0.9503487,0,0,0
0,8790,0.002579709,0.002382217,0.0001363563,0.0004715194,0.002428999,0.00232579,0.0001316913,0.0004340667,0.9503487,0,0,0
0,8796,0.002575313,0.002377344,0.0001360929,0.000471008,0.002424784,0.002321005,0.000131435,0.0004335805,0.9503487,0,0,0
0,8802,0.002570926,0.002372483,0.0001358302,0.0004704974,0.002420577,0.002316231,0.0001311791,0.0004330951,0.9503487,0,0,0
0,8808,0.002566546,0.002367632,0.000135568,0.0004699875,0.002416376,0.002311467,0.0001309239,0.0004326104,0.9503487,0,0,0
0,8814,0.002562175,0.002362794,0.0001353063,0.0004694783,0.002412184,0.002306715,0.0001306691,0.0004321264,0.9503487,0,0,0
