"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,1104,0.05611182,0.07742689,0.002969507,0.003532029,0.05102938,0.07550304,0.002891441,0.003579448,0.448524,0,0,0
0,1110,0.05575959,0.07693147,0.002953118,0.003521239,0.05069352,0.07500772,0.002874712,0.003565736,0.4485804,0,0,0
0,1116,0.05541318,0.07644439,0.002936976,0.003510576,0.05036359,0.07452098,0.00285823,0.003552219,0.4486363,0,0,0
0,1122,0.05507238,0.07596542,0.002921093,0.003500035,0.05003943,0.07404254,0.002842106,0.003538884,0.4486918,0,0,0
0,1128,0.05473704,0.07549429,0.00290548,0.003489611,0.04972084,0.07357217,0.002826261,0.003525731,0.448747,0,0,0
0,1134,0.05440699,0.0750308,0.00289013,0.0034793,0.04940766,0.07310964,0.002810667,0.003512756,0.4488018,0,0,0
0,1140,0.05408207,0.0745747,0.002875001,0.003469101,0.04909972,0.0726547,0.002795273,0.003499955,0.4488563,0,0,0
0,1146,0.05376212,0.0741258,0.002860057,0.003459012,0.04879687,0.07220715,0.002780064,0.003487324,0.4489104,0,0,0
0,1152,0.05344701,0.07368388,0.002845292,0.003449029,0.04849895,0.07176676,0.002765064,0.003474856,0.4489643,0,0,0
0,1158,0.05313659,0.07324874,0.002830737,0.003439148,0.04820581,0.07133333,0.002750345,0.00346254,0.4490179,0,0,0
0,1164,0.05283072,0.07282021,0.002816404,0.003429363,0.04791731,0.07090667,0.002735843,0.003450375,0.4490711,0,0,0
0,1170,0.05252927,0.07239808,0.00280229,0.003419671,0.04763332,0.07048659,0.002721558,0.003438356,0.4491242,0,0,0
0,1176,0.05223212,0.07198219,0.002788367,0.00341007,0.04735369,0.0700729,0.002707461,0.003426479,0.449177,0,0,0
0,1182,0.05193914,0.07157237,0.002774584,0.00340056,0.04707831,0.06966543,0.00269347,0.003414747,0.4492296,0,0,0
0,1188,0.05165022,0.07116845,0.002760952,0.003391137,0.04680705,0.06926401,0.002679667,0.003403148,0.4492819,0,0,0
0,1194,0.05136525,0.07077028,0.002747496,0.003381798,0.0465398,0.06886847,0.002666127,0.003391672,0.4493341,0,0,0
0,1200,0.0510841,0.07037769,0.002734286,0.003372535,0.04627644,0.06847865,0.002652874,0.003380315,0.4493861,0,0,0
0,1206,0.05080669,0.06999053,0.002721271,0.003363349,0.04601685,0.0680944,0.00263977,0.003369082,0.4494379,0,0,0
0,1212,0.05053291,0.06960867,0.002708422,0.003354237,0.04576094,0.06771557,0.002626759,0.003357972,0.4494895,0,0,0
0,1218,0.05026266,0.06923196,0.002695694,0.003345201,0.0455086,0.06734201,0.002613934,0.003346975,0.4495409,0,0,0
0,1224,0.04999585,0.06886028,0.002683096,0.003336238,0.04525976,0.0669736,0.002601246,0.003336093,0.4495923,0,0,0
0,1230,0.04973239,0.06849349,0.002670632,0.003327345,0.04501429,0.06661019,0.002588712,0.003325321,0.4496435,0,0,0
0,1236,0.04947221,0.06813148,0.002658324,0.00331852,0.04477213,0.06625167,0.00257635,0.003314652,0.4496945,0,0,0
0,1242,0.0492152,0.06777412,0.002646169,0.00330976,0.04453317,0.0658979,0.002564149,0.003304085,0.4497454,0,0,0
0,1248,0.04896129,0.06742129,0.002634181,0.003301061,0.04429733,0.06554878,0.002552132,0.003293615,0.4497962,0,0,0
0,1254,0.04871041,0.0670729,0.002622365,0.003292421,0.04406454,0.06520417,0.002540318,0.003283236,0.4498469,0,0,0
0,1260,0.04846247,0.06672882,0.002610691,0.00328384,0.04383471,0.06486399,0.002528612,0.003272954,0.4498975,0,0,0
0,1266,0.0482174,0.06638896,0.002599124,0.003275319,0.04360777,0.06452809,0.002516985,0.003262769,0.449948,0,0,0
0,1272,0.04797515,0.0660532,0.002587633,0.003266859,0.04338366,0.06419639,0.002505435,0.003252679,0.4499984,0,0,0
0,1278,0.04773565,0.06572146,0.002576265,0.003258455,0.0431623,0.0638688,0.002494091,0.00324267,0.4500487,0,0,0
0,1284,0.04749882,0.06539364,0.00256503,0.003250104,0.04294363,0.0635452,0.002482888,0.003232745,0.450099,0,0,0
0,1290,0.04726461,0.06506966,0.002553947,0.003241804,0.04272757,0.06322552,0.002471813,0.003222904,0.4501491,0,0,0
0,1296,0.04703295,0.06474942,0.002542992,0.003233555,0.04251406,0.06290966,0.002460874,0.003213142,0.4501992,0,0,0
0,1302,0.04680378,0.06443284,0.002532156,0.003225355,0.04230305,0.06259753,0.002450053,0.003203458,0.4502492,0,0,0
0,1308,0.04657706,0.06411983,0.002521423,0.003217204,0.04209448,0.06228903,0.002439344,0.003193853,0.4502991,0,0,0
0,1314,0.04635273,0.06381032,0.002510794,0.003209102,0.04188829,0.0619841,0.002428748,0.003184323,0.450349,0,0,0
0,1320,0.04613074,0.06350423,0.00250027,0.003201048,0.04168443,0.06168266,0.002418263,0.003174867,0.4503989,0,0,0
0,1326,0.04591103,0.06320148,0.002489851,0.003193039,0.04148285,0.06138461,0.00240789,0.003165484,0.4504486,0,0,0
0,1332,0.04569356,0.06290201,0.002479537,0.003185075,0.0412835,0.0610899,0.002397625,0.003156171,0.4504984,0,0,0
0,1338,0.04547829,0.06260574,0.002469324,0.003177156,0.04108632,0.06079845,0.002387467,0.003146928,0.4505481,0,0,0
0,1344,0.04526516,0.0623126,0.002459209,0.00316928,0.04089127,0.06051019,0.002377412,0.003137751,0.4505977,0,0,0
0,1350,0.04505413,0.06202254,0.002449192,0.003161445,0.04069831,0.06022505,0.002367459,0.003128642,0.4506473,0,0,0
0,1356,0.04484517,0.06173548,0.00243927,0.003153652,0.04050739,0.05994296,0.002357606,0.003119597,0.4506968,0,0,0
0,1362,0.04463823,0.06145136,0.002429442,0.0031459,0.04031847,0.05966387,0.002347852,0.003110615,0.4507463,0,0,0
0,1368,0.04443327,0.06117013,0.002419706,0.003138188,0.04013151,0.0593877,0.002338194,0.003101696,0.4507958,0,0,0
0,1374,0.04423025,0.06089173,0.00241006,0.003130516,0.03994646,0.05911441,0.002328631,0.003092838,0.4508452,0,0,0
0,1380,0.04402914,0.0606161,0.002400503,0.003122882,0.0397633,0.05884393,0.002319161,0.003084041,0.4508947,0,0,0
0,1386,0.0438299,0.06034318,0.002391032,0.003115286,0.03958198,0.0585762,0.002309781,0.003075303,0.450944,0,0,0
0,1392,0.04363249,0.06007293,0.002381646,0.003107727,0.03940246,0.05831118,0.00230049,0.003066622,0.4509934,0,0,0
0,1398,0.04343689,0.0598053,0.002372344,0.003100206,0.03922472,0.0580488,0.002291286,0.003058,0.4510427,0,0,0
0,1404,0.04324307,0.05954022,0.002363122,0.003092721,0.03904872,0.05778902,0.002282167,0.003049433,0.451092,0,0,0
0,1410,0.04305097,0.05927765,0.002353981,0.003085271,0.03887443,0.05753179,0.002273132,0.003040921,0.4511413,0,0,0
0,1416,0.04286059,0.05901756,0.002344919,0.003077857,0.03870181,0.05727706,0.00226418,0.003032464,0.4511906,0,0,0
0,1422,0.0426719,0.05875988,0.002335934,0.003070479,0.03853083,0.05702478,0.002255308,0.00302406,0.4512398,0,0,0
0,1428,0.04248485,0.05850459,0.002327025,0.003063134,0.03836147,0.0567749,0.002246516,0.003015709,0.4512891,0,0,0
0,1434,0.04229942,0.05825162,0.002318192,0.003055823,0.0381937,0.05652738,0.002237803,0.003007409,0.4513383,0,0,0
0,1440,0.0421156,0.05800095,0.002309432,0.003048546,0.03802748,0.05628218,0.002229166,0.002999161,0.4513874,0,0,0
0,1446,0.04193334,0.05775252,0.002300744,0.003041302,0.03786279,0.05603925,0.002220604,0.002990963,0.4514366,0,0,0
0,1452,0.04175263,0.05750631,0.002292128,0.003034091,0.03769961,0.05579856,0.002212117,0.002982815,0.4514858,0,0,0
0,1458,0.04157344,0.05726227,0.002283582,0.003026912,0.03753791,0.05556006,0.002203703,0.002974716,0.4515349,0,0,0
0,1464,0.04139574,0.05702036,0.002275105,0.003019765,0.03737766,0.05532371,0.00219536,0.002966666,0.451584,0,0,0
0,1470,0.04121952,0.05678055,0.002266696,0.00301265,0.03721884,0.05508948,0.002187088,0.002958663,0.4516332,0,0,0
0,1476,0.04104475,0.05654281,0.002258353,0.003005567,0.03706142,0.05485733,0.002178886,0.002950707,0.4516823,0,0,0
0,1482,0.0408714,0.05630709,0.002250076,0.002998514,0.03690539,0.05462722,0.002170751,0.002942798,0.4517314,0,0,0
0,1488,0.04069947,0.05607336,0.002241864,0.002991493,0.03675072,0.05439913,0.002162684,0.002934934,0.4517804,0,0,0
0,1494,0.04052892,0.05584159,0.002233715,0.002984501,0.03659739,0.054173,0.002154682,0.002927116,0.4518295,0,0,0
0,1500,0.04035974,0.05561175,0.002225629,0.00297754,0.03644538,0.05394882,0.002146745,0.002919343,0.4518786,0,0,0
0,1506,0.04019191,0.05538381,0.002217605,0.002970609,0.03629467,0.05372655,0.002138873,0.002911614,0.4519277,0,0,0
0,1512,0.0400254,0.05515774,0.002209641,0.002963708,0.03614523,0.05350616,0.002131063,0.002903929,0.4519767,0,0,0
0,1518,0.0398602,0.0549335,0.002201738,0.002956836,0.03599706,0.05328761,0.002123316,0.002896287,0.4520257,0,0,0
0,1524,0.03969629,0.05471106,0.002193893,0.002949993,0.03585012,0.05307088,0.002115629,0.002888689,0.4520748,0,0,0
0,1530,0.03953366,0.05449041,0.002186107,0.00294318,0.03570441,0.05285593,0.002108003,0.002881132,0.4521238,0,0,0
0,1536,0.03937228,0.0542715,0.002178378,0.002936394,0.0355599,0.05264275,0.002100436,0.002873617,0.4521728,0,0,0
0,1542,0.03921214,0.05405432,0.002170705,0.002929638,0.03541657,0.05243129,0.002092927,0.002866144,0.4522218,0,0,0
0,1548,0.03905322,0.05383883,0.002163088,0.002922909,0.03527442,0.05222154,0.002085475,0.002858712,0.4522708,0,0,0
0,1554,0.0388955,0.05362502,0.002155526,0.002916209,0.03513341,0.05201346,0.00207808,0.00285132,0.4523199,0,0,0
0,1560,0.03873898,0.05341285,0.002148018,0.002909537,0.03499354,0.05180703,0.002070741,0.002843969,0.4523689,0,0,0
0,1566,0.03858363,0.0532023,0.002140563,0.002902892,0.03485479,0.05160223,0.002063456,0.002836657,0.4524179,0,0,0
0,1572,0.03842943,0.05299335,0.00213316,0.002896275,0.03471715,0.05139902,0.002056226,0.002829384,0.4524668,0,0,0
0,1578,0.03827638,0.05278597,0.00212581,0.002889684,0.03458059,0.05119739,0.002049049,0.002822151,0.4525158,0,0,0
0,1584,0.03812446,0.05258014,0.00211851,0.002883121,0.0344451,0.05099732,0.002041925,0.002814956,0.4525648,0,0,0
0,1590,0.03797365,0.05237583,0.002111261,0.002876585,0.03431068,0.05079877,0.002034852,0.002807799,0.4526138,0,0,0
0,1596,0.03782395,0.05217303,0.002104062,0.002870076,0.0341773,0.05060172,0.002027831,0.00280068,0.4526628,0,0,0
0,1602,0.03767533,0.05197172,0.002096912,0.002863593,0.03404495,0.05040616,0.002020859,0.002793598,0.4527117,0,0,0
0,1608,0.03752779,0.05177186,0.00208981,0.002857136,0.03391361,0.05021206,0.002013938,0.002786554,0.4527607,0,0,0
0,1614,0.03738131,0.05157345,0.002082756,0.002850705,0.03378328,0.05001939,0.002007066,0.002779547,0.4528097,0,0,0
0,1620,0.03723587,0.05137646,0.00207575,0.002844301,0.03365394,0.04982815,0.002000242,0.002772575,0.4528587,0,0,0
0,1626,0.03709147,0.05118087,0.00206879,0.002837922,0.03352558,0.04963831,0.001993466,0.00276564,0.4529076,0,0,0
0,1632,0.0369481,0.05098666,0.002061876,0.002831569,0.03339819,0.04944985,0.001986736,0.002758741,0.4529566,0,0,0
0,1638,0.03680574,0.05079382,0.002055007,0.002825241,0.03327174,0.04926274,0.001980053,0.002751877,0.4530055,0,0,0
0,1644,0.03666438,0.05060232,0.002048183,0.002818939,0.03314624,0.04907697,0.001973417,0.002745048,0.4530545,0,0,0
0,1650,0.03652401,0.05041215,0.002041403,0.002812661,0.03302167,0.04889253,0.001966825,0.002738254,0.4531035,0,0,0
0,1656,0.03638461,0.05022328,0.002034667,0.002806409,0.03289802,0.04870939,0.001960278,0.002731495,0.4531524,0,0,0
0,1662,0.03624618,0.05003571,0.002027974,0.002800182,0.03277527,0.04852754,0.001953775,0.002724769,0.4532014,0,0,0
0,1668,0.03610871,0.04984941,0.002021324,0.002793979,0.03265342,0.04834694,0.001947315,0.002718078,0.4532503,0,0,0
0,1674,0.03597218,0.04966436,0.002014716,0.002787801,0.03253245,0.0481676,0.001940898,0.00271142,0.4532993,0,0,0
0,1680,0.03583658,0.04948056,0.002008149,0.002781647,0.03241235,0.0479895,0.001934523,0.002704795,0.4533482,0,0,0
0,1686,0.03570191,0.04929798,0.002001624,0.002775517,0.03229312,0.04781261,0.001928191,0.002698203,0.4533971,0,0,0
0,1692,0.03556816,0.04911661,0.001995139,0.002769411,0.03217474,0.04763693,0.001921899,0.002691644,0.4534461,0,0,0
0,1698,0.0354353,0.04893643,0.001988694,0.002763329,0.0320572,0.04746242,0.001915648,0.002685118,0.453495,0,0,0
0,1704,0.03530334,0.04875743,0.001982288,0.002757271,0.0319405,0.04728909,0.001909438,0.002678623,0.453544,0,0,0
0,1710,0.03517226,0.0485796,0.001975922,0.002751237,0.03182461,0.04711691,0.001903267,0.002672161,0.4535929,0,0,0
0,1716,0.03504206,0.04840291,0.001969594,0.002745226,0.03170955,0.04694587,0.001897136,0.002665729,0.4536418,0,0,0
0,1722,0.03491272,0.04822735,0.001963305,0.002739238,0.03159528,0.04677595,0.001891043,0.00265933,0.4536908,0,0,0
0,1728,0.03478424,0.04805292,0.001957053,0.002733273,0.03148181,0.04660714,0.001884988,0.002652961,0.4537397,0,0,0
0,1734,0.03465661,0.04787959,0.001950839,0.002727331,0.03136913,0.04643943,0.001878971,0.002646623,0.4537887,0,0,0
0,1740,0.03452981,0.04770736,0.001944661,0.002721413,0.03125722,0.0462728,0.001872992,0.002640316,0.4538376,0,0,0
0,1746,0.03440385,0.0475362,0.00193852,0.002715517,0.03114608,0.04610723,0.00186705,0.002634038,0.4538865,0,0,0
0,1752,0.0342787,0.04736611,0.001932415,0.002709643,0.03103569,0.04594272,0.001861144,0.002627791,0.4539353,0,0,0
0,1758,0.03415426,0.04719707,0.001926346,0.002703792,0.03092582,0.04577923,0.001855273,0.002621574,0.4539831,0,0,0
0,1764,0.03403031,0.047029,0.001920309,0.002697962,0.03081629,0.04561665,0.001849432,0.002615383,0.4540303,0,0,0
0,1770,0.03390675,0.04686183,0.001914301,0.002692152,0.03070708,0.04545491,0.00184362,0.002609216,0.4540772,0,0,0
0,1776,0.03378362,0.04669549,0.001908321,0.00268636,0.03059827,0.04529396,0.001837833,0.002603072,0.4541239,0,0,0
0,1782,0.03366098,0.04652996,0.001902367,0.002680585,0.03048991,0.0451338,0.001832072,0.002596949,0.4541706,0,0,0
0,1788,0.03353889,0.04636525,0.00189644,0.002674826,0.03038208,0.04497442,0.001826339,0.002590847,0.4542171,0,0,0
0,1794,0.03341741,0.04620134,0.00189054,0.002669084,0.03027482,0.04481586,0.001820632,0.002584766,0.4542636,0,0,0
0,1800,0.03329658,0.04603825,0.001884667,0.002663359,0.03016816,0.0446581,0.001814953,0.002578709,0.4543101,0,0,0
0,1806,0.03317643,0.04587599,0.001878823,0.002657651,0.03006214,0.04450117,0.001809303,0.002572674,0.4543566,0,0,0
0,1812,0.03305698,0.04571457,0.001873006,0.002651962,0.02995677,0.04434508,0.001803681,0.002566663,0.454403,0,0,0
0,1818,0.03293824,0.04555401,0.001867219,0.00264629,0.02985206,0.04418983,0.001798089,0.002560677,0.4544495,0,0,0
0,1824,0.03282023,0.0453943,0.00186146,0.002640637,0.02974802,0.04403543,0.001792526,0.002554714,0.454496,0,0,0
0,1830,0.03270295,0.04523545,0.001855731,0.002635004,0.02964466,0.04388189,0.001786993,0.002548777,0.4545424,0,0,0
0,1836,0.0325864,0.04507747,0.001850031,0.002629389,0.02954197,0.04372921,0.00178149,0.002542865,0.4545888,0,0,0
0,1842,0.03247059,0.04492036,0.00184436,0.002623794,0.02943997,0.04357739,0.001776017,0.002536979,0.4546353,0,0,0
0,1848,0.03235551,0.04476411,0.00183872,0.002618219,0.02933863,0.04342643,0.001770573,0.002531118,0.4546817,0,0,0
0,1854,0.03224115,0.04460873,0.001833108,0.002612663,0.02923796,0.04327632,0.00176516,0.002525282,0.4547281,0,0,0
0,1860,0.03212752,0.04445422,0.001827527,0.002607127,0.02913796,0.04312708,0.001759776,0.002519472,0.4547746,0,0,0
0,1866,0.03201461,0.04430058,0.001821975,0.00260161,0.02903862,0.04297869,0.001754423,0.002513688,0.454821,0,0,0
0,1872,0.03190242,0.04414779,0.001816452,0.002596114,0.02893994,0.04283114,0.001749098,0.002507929,0.4548674,0,0,0
0,1878,0.03179094,0.04399586,0.001810959,0.002590637,0.02884191,0.04268444,0.001743804,0.002502196,0.4549138,0,0,0
0,1884,0.03168016,0.04384478,0.001805495,0.00258518,0.02874453,0.04253858,0.001738538,0.002496489,0.4549602,0,0,0
0,1890,0.03157008,0.04369454,0.001800059,0.002579742,0.02864778,0.04239355,0.001733302,0.002490806,0.4550066,0,0,0
0,1896,0.0314607,0.04354514,0.001794653,0.002574325,0.02855167,0.04224934,0.001728094,0.002485149,0.455053,0,0,0
0,1902,0.031352,0.04339657,0.001789274,0.002568926,0.02845619,0.04210595,0.001722915,0.002479517,0.4550994,0,0,0
0,1908,0.03124398,0.04324883,0.001783925,0.002563548,0.02836133,0.04196336,0.001717764,0.00247391,0.4551458,0,0,0
0,1914,0.03113664,0.0431019,0.001778603,0.002558189,0.02826708,0.04182159,0.001712642,0.002468328,0.4551922,0,0,0
0,1920,0.03102996,0.04295579,0.001773309,0.002552849,0.02817344,0.04168061,0.001707547,0.00246277,0.4552386,0,0,0
0,1926,0.03092395,0.04281047,0.001768042,0.002547528,0.0280804,0.04154041,0.00170248,0.002457236,0.455285,0,0,0
0,1932,0.03081859,0.04266595,0.001762803,0.002542226,0.02798795,0.041401,0.00169744,0.002451727,0.4553314,0,0,0
0,1938,0.03071388,0.04252223,0.001757591,0.002536944,0.0278961,0.04126236,0.001692427,0.002446242,0.4553778,0,0,0
0,1944,0.03060981,0.04237927,0.001752406,0.00253168,0.02780483,0.04112449,0.001687441,0.002440781,0.4554242,0,0,0
0,1950,0.03050638,0.0422371,0.001747248,0.002526435,0.02771413,0.04098737,0.001682481,0.002435344,0.4554706,0,0,0
0,1956,0.03040357,0.04209568,0.001742115,0.002521209,0.027624,0.040851,0.001677548,0.00242993,0.455517,0,0,0
0,1962,0.03030139,0.04195503,0.001737009,0.002516001,0.02753444,0.04071537,0.00167264,0.002424539,0.4555633,0,0,0
0,1968,0.03019983,0.04181512,0.001731929,0.002510812,0.02744544,0.04058048,0.001667759,0.002419172,0.4556097,0,0,0
0,1974,0.03009888,0.04167597,0.001726874,0.002505641,0.02735698,0.04044631,0.001662902,0.002413827,0.4556561,0,0,0
0,1980,0.02999853,0.04153754,0.001721844,0.002500489,0.02726908,0.04031286,0.001658071,0.002408506,0.4557025,0,0,0
0,1986,0.02989878,0.04139984,0.00171684,0.002495354,0.02718171,0.04018013,0.001653265,0.002403206,0.4557489,0,0,0
0,1992,0.02979962,0.04126287,0.00171186,0.002490238,0.02709488,0.0400481,0.001648483,0.00239793,0.4557952,0,0,0
0,1998,0.02970106,0.04112661,0.001706905,0.002485139,0.02700858,0.03991676,0.001643726,0.002392675,0.4558416,0,0,0
0,2004,0.02960307,0.04099105,0.001701975,0.002480058,0.0269228,0.03978612,0.001638993,0.002387442,0.455888,0,0,0
0,2010,0.02950566,0.0408562,0.001697068,0.002474994,0.02683754,0.03965616,0.001634284,0.002382231,0.4559343,0,0,0
0,2016,0.02940882,0.04072204,0.001692186,0.002469948,0.02675279,0.03952688,0.001629599,0.002377042,0.4559807,0,0,0
0,2022,0.02931255,0.04058857,0.001687327,0.00246492,0.02666855,0.03939826,0.001624937,0.002371874,0.4560271,0,0,0
0,2028,0.02921684,0.04045577,0.001682491,0.002459908,0.02658481,0.03927032,0.001620298,0.002366727,0.4560735,0,0,0
0,2034,0.02912168,0.04032365,0.001677679,0.002454914,0.02650157,0.03914302,0.001615682,0.002361602,0.4561198,0,0,0
0,2040,0.02902707,0.0401922,0.00167289,0.002449936,0.02641881,0.03901638,0.001611089,0.002356497,0.4561662,0,0,0
0,2046,0.02893301,0.04006141,0.001668123,0.002444976,0.02633655,0.03889038,0.001606519,0.002351413,0.4562126,0,0,0
0,2052,0.02883948,0.03993127,0.001663379,0.002440032,0.02625477,0.03876502,0.00160197,0.002346349,0.4562589,0,0,0
0,2058,0.02874649,0.03980179,0.001658658,0.002435105,0.02617346,0.03864029,0.001597444,0.002341306,0.4563053,0,0,0
0,2064,0.02865403,0.03967295,0.001653958,0.002430194,0.02609263,0.03851618,0.001592939,0.002336283,0.4563516,0,0,0
0,2070,0.0285621,0.03954474,0.001649281,0.002425299,0.02601227,0.0383927,0.001588457,0.00233128,0.456398,0,0,0
0,2076,0.02847068,0.03941717,0.001644625,0.002420421,0.02593237,0.03826983,0.001583995,0.002326296,0.4564444,0,0,0
0,2082,0.02837978,0.03929022,0.001639991,0.002415559,0.02585293,0.03814756,0.001579555,0.002321332,0.4564907,0,0,0
0,2088,0.02828939,0.03916389,0.001635378,0.002410714,0.02577394,0.0380259,0.001575136,0.002316388,0.4565371,0,0,0
0,2094,0.02819951,0.03903817,0.001630787,0.002405884,0.0256954,0.03790484,0.001570738,0.002311463,0.4565835,0,0,0
0,2100,0.02811013,0.03891307,0.001626216,0.002401069,0.02561731,0.03778437,0.00156636,0.002306557,0.4566298,0,0,0
0,2106,0.02802124,0.03878857,0.001621666,0.002396271,0.02553966,0.03766448,0.001562003,0.002301671,0.4566762,0,0,0
0,2112,0.02793285,0.03866467,0.001617137,0.002391488,0.02546245,0.03754517,0.001557666,0.002296803,0.4567226,0,0,0
0,2118,0.02784495,0.03854136,0.001612628,0.002386721,0.02538567,0.03742645,0.001553349,0.002291953,0.4567689,0,0,0
0,2124,0.02775753,0.03841864,0.00160814,0.002381969,0.02530932,0.03730829,0.001549052,0.002287122,0.4568153,0,0,0
0,2130,0.0276706,0.0382965,0.001603671,0.002377232,0.02523339,0.03719069,0.001544774,0.00228231,0.4568616,0,0,0
0,2136,0.02758413,0.03817494,0.001599223,0.00237251,0.02515789,0.03707366,0.001540517,0.002277516,0.456908,0,0,0
0,2142,0.02749815,0.03805396,0.001594794,0.002367804,0.0250828,0.03695719,0.001536278,0.002272739,0.4569543,0,0,0
0,2148,0.02741263,0.03793354,0.001590385,0.002363112,0.02500813,0.03684126,0.001532059,0.002267981,0.4570007,0,0,0
0,2154,0.02732757,0.03781369,0.001585995,0.002358435,0.02493386,0.03672588,0.001527859,0.00226324,0.4570471,0,0,0
0,2160,0.02724297,0.0376944,0.001581625,0.002353773,0.02486,0.03661104,0.001523677,0.002258517,0.4570934,0,0,0
0,2166,0.02715883,0.03757566,0.001577274,0.002349126,0.02478655,0.03649674,0.001519514,0.002253812,0.4571398,0,0,0
0,2172,0.02707515,0.03745748,0.001572941,0.002344494,0.02471349,0.03638298,0.00151537,0.002249124,0.4571861,0,0,0
0,2178,0.02699191,0.03733984,0.001568628,0.002339875,0.02464083,0.03626974,0.001511244,0.002244453,0.4572325,0,0,0
0,2184,0.02690912,0.03722274,0.001564333,0.002335272,0.02456856,0.03615702,0.001507137,0.002239799,0.4572788,0,0,0
0,2190,0.02682677,0.03710618,0.001560056,0.002330682,0.02449668,0.03604483,0.001503047,0.002235162,0.4573252,0,0,0
0,2196,0.02674486,0.03699015,0.001555798,0.002326107,0.02442519,0.03593315,0.001498976,0.002230542,0.4573716,0,0,0
0,2202,0.02666338,0.03687466,0.001551559,0.002321545,0.02435407,0.03582198,0.001494922,0.002225938,0.4574179,0,0,0
0,2208,0.02658233,0.03675968,0.001547337,0.002316998,0.02428334,0.03571133,0.001490886,0.002221351,0.4574643,0,0,0
0,2214,0.02650172,0.03664523,0.001543133,0.002312465,0.02421298,0.03560117,0.001486867,0.002216781,0.4575106,0,0,0
0,2220,0.02642152,0.0365313,0.001538947,0.002307946,0.02414299,0.03549151,0.001482866,0.002212227,0.457557,0,0,0
0,2226,0.02634175,0.03641788,0.001534779,0.00230344,0.02407337,0.03538235,0.001478881,0.002207689,0.4576033,0,0,0
0,2232,0.02626239,0.03630497,0.001530628,0.002298948,0.02400412,0.03527368,0.001474914,0.002203167,0.4576497,0,0,0
0,2238,0.02618345,0.03619257,0.001526495,0.00229447,0.02393523,0.0351655,0.001470964,0.002198661,0.4576961,0,0,0
0,2244,0.02610492,0.03608066,0.001522379,0.002290005,0.0238667,0.03505781,0.001467031,0.002194171,0.4577424,0,0,0
0,2250,0.0260268,0.03596926,0.00151828,0.002285553,0.02379853,0.03495059,0.001463114,0.002189697,0.4577888,0,0,0
0,2256,0.02594908,0.03585835,0.001514198,0.002281115,0.0237307,0.03484385,0.001459214,0.002185238,0.4578351,0,0,0
0,2262,0.02587177,0.03574793,0.001510133,0.002276691,0.02366323,0.03473759,0.00145533,0.002180794,0.4578815,0,0,0
0,2268,0.02579485,0.035638,0.001506085,0.002272279,0.02359611,0.0346318,0.001451463,0.002176367,0.4579278,0,0,0
0,2274,0.02571833,0.03552855,0.001502054,0.002267881,0.02352934,0.03452647,0.001447612,0.002171954,0.4579742,0,0,0
0,2280,0.0256422,0.03541959,0.001498039,0.002263496,0.0234629,0.03442161,0.001443776,0.002167557,0.4580205,0,0,0
0,2286,0.02556646,0.0353111,0.00149404,0.002259123,0.02339681,0.03431721,0.001439957,0.002163175,0.4580669,0,0,0
0,2292,0.02549111,0.03520308,0.001490058,0.002254764,0.02333105,0.03421326,0.001436154,0.002158807,0.4581133,0,0,0
0,2298,0.02541614,0.03509554,0.001486092,0.002250418,0.02326563,0.03410977,0.001432366,0.002154455,0.4581596,0,0,0
0,2304,0.02534155,0.03498847,0.001482142,0.002246084,0.02320053,0.03400673,0.001428594,0.002150117,0.458206,0,0,0
0,2310,0.02526734,0.03488186,0.001478208,0.002241763,0.02313577,0.03390413,0.001424837,0.002145794,0.4582523,0,0,0
0,2316,0.02519351,0.0347757,0.00147429,0.002237455,0.02307134,0.03380198,0.001421095,0.002141486,0.4582987,0,0,0
0,2322,0.02512004,0.03467001,0.001470387,0.002233159,0.02300722,0.03370027,0.001417369,0.002137192,0.458345,0,0,0
0,2328,0.02504695,0.03456477,0.0014665,0.002228876,0.02294343,0.033599,0.001413658,0.002132913,0.4583914,0,0,0
0,2334,0.02497423,0.03445999,0.001462629,0.002224605,0.02287996,0.03349816,0.001409962,0.002128648,0.4584377,0,0,0
0,2340,0.02490187,0.03435566,0.001458774,0.002220347,0.0228168,0.03339775,0.001406281,0.002124397,0.4584841,0,0,0
