"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa"
0,888,0.001647933,0.001250565,0
0,894,0.001606224,0.001217381,0
0,900,0.001565593,0.001185102,0
0,906,0.001526014,0.001153704,0
0,912,0.001487458,0.001123161,0
0,918,0.001449896,0.001093449,0
0,924,0.001413304,0.001064545,0
0,930,0.001377657,0.001036427,0
0,936,0.001342928,0.001009072,0
0,942,0.001309094,0.0009824601,0
0,948,0.001276131,0.0009565693,0
0,954,0.001244016,0.0009313807,0
0,960,0.001212729,0.000906875,0
0,966,0.001182246,0.0008830324,0
0,972,0.001152545,0.000859834,0
0,978,0.001123605,0.0008372615,0
0,984,0.001095407,0.000815297,0
0,990,0.001067929,0.0007939227,0
0,996,0.001041156,0.0007731264,0
0,1002,0.00101507,0.0007528902,0
0,1008,0.00098965,0.000733198,0
0,1014,0.0009648791,0.0007140343,0
0,1020,0.0009407399,0.0006953843,0
0,1026,0.0009172154,0.0006772334,0
0,1032,0.0008942895,0.0006595676,0
0,1038,0.0008719493,0.0006423764,0
0,1044,0.0008501778,0.0006256449,0
0,1050,0.0008289602,0.0006093605,0
0,1056,0.0008082821,0.0005935109,0
0,1062,0.0007881295,0.0005780841,0
0,1068,0.000768489,0.0005630688,0
0,1074,0.0007493471,0.0005484536,0
0,1080,0.000730691,0.0005342277,0
0,1086,0.0007125081,0.0005203804,0
0,1092,0.0006947863,0.0005069016,0
0,1098,0.0006775138,0.0004937811,0
0,1104,0.0006606791,0.0004810093,0
0,1110,0.0006442707,0.0004685766,0
0,1116,0.0006282778,0.0004564739,0
0,1122,0.0006126895,0.0004446922,0
0,1128,0.0005974953,0.0004332226,0
0,1134,0.0005826851,0.0004220568,0
0,1140,0.0005682489,0.0004111863,0
0,1146,0.0005541768,0.0004006029,0
0,1152,0.0005404594,0.0003902988,0
0,1158,0.0005270892,0.0003802679,0
0,1164,0.0005140571,0.0003705027,0
0,1170,0.0005013538,0.0003609954,0
0,1176,0.0004889705,0.0003517388,0
0,1182,0.0004768991,0.0003427261,0
0,1188,0.0004651312,0.0003339504,0
0,1194,0.0004536586,0.000325405,0
0,1200,0.0004424735,0.0003170834,0
0,1206,0.0004315678,0.0003089788,0
0,1212,0.0004209337,0.0003010851,0
0,1218,0.0004105703,0.0002934018,0
0,1224,0.0004004691,0.000285922,0
0,1230,0.0003906213,0.0002786383,0
0,1236,0.0003810202,0.0002715452,0
0,1242,0.0003716592,0.0002646373,0
0,1248,0.0003625319,0.0002579093,0
0,1254,0.0003536319,0.0002513561,0
0,1260,0.0003449528,0.0002449724,0
0,1266,0.0003364885,0.000238753,0
0,1272,0.0003282326,0.000232693,0
0,1278,0.0003201866,0.0002267944,0
0,1284,0.0003123434,0.0002210511,0
0,1290,0.0003046956,0.000215457,0
0,1296,0.0002972381,0.0002100079,0
0,1302,0.0002899658,0.0002046997,0
0,1308,0.0002828738,0.0001995285,0
0,1314,0.0002759574,0.0001944904,0
0,1320,0.0002692118,0.0001895817,0
0,1326,0.0002626324,0.0001847985,0
0,1332,0.0002562146,0.0001801371,0
0,1338,0.0002499579,0.000175598,0
0,1344,0.0002438575,0.000171177,0
0,1350,0.0002379081,0.0001668698,0
0,1356,0.0002321059,0.0001626734,0
0,1362,0.0002264472,0.0001585847,0
0,1368,0.0002209283,0.0001546009,0
0,1374,0.0002155456,0.0001507193,0
0,1380,0.0002102958,0.000146937,0
0,1386,0.0002051753,0.0001432513,0
0,1392,0.0002001808,0.0001396597,0
0,1398,0.0001953103,0.0001361608,0
0,1404,0.0001905603,0.0001327518,0
0,1410,0.0001859275,0.00012943,0
0,1416,0.0001814091,0.0001261933,0
0,1422,0.000177002,0.0001230393,0
0,1428,0.0001727036,0.0001199659,0
0,1434,0.0001685111,0.000116971,0
0,1440,0.0001644217,0.0001140525,0
