"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,13185,2.210311,2.75195,0.08221666,0.0717947,2.249485,2.774415,0.08342386,0.07479578,0.9944634,0,0,0
0,13200,2.126608,2.749192,0.08201239,0.07200381,2.158569,2.770291,0.08315061,0.07503224,0.994562,0,0,0
0,13215,2.048615,2.743929,0.08173186,0.07218998,2.074158,2.76375,0.08280344,0.07523565,0.9946628,0,0,0
0,13230,1.976712,2.736788,0.08139656,0.07235344,1.996566,2.755422,0.08240466,0.075407,0.9947653,0,0,0
0,13245,1.910946,2.728298,0.08102473,0.07249518,1.925771,2.745836,0.08197301,0.07554828,0.9948683,0,0,0
0,13260,1.851145,2.718901,0.08063145,0.07261682,1.861531,2.735434,0.08152383,0.07566221,0.9949713,0,0,0
0,13275,1.797002,2.708958,0.08022889,0.07272036,1.803479,2.72457,0.0810694,0.07575198,0.9950745,0,0,0
0,13290,1.748134,2.698759,0.07982665,0.07280804,1.751173,2.713532,0.08061929,0.075821,0.9951777,0,0,0
0,13305,1.704119,2.688534,0.07943206,0.07288218,1.704137,2.702543,0.0801807,0.07587267,0.9952813,0,0,0
0,13320,1.664525,2.678461,0.0790505,0.07294504,1.661889,2.691777,0.07975884,0.07591029,0.9953851,0,0,0
0,13335,1.628922,2.668672,0.07868574,0.07299876,1.623956,2.681357,0.07935723,0.07593687,0.9954891,0,0,0
0,13350,1.5969,2.659261,0.07834022,0.0730453,1.589888,2.671374,0.07897806,0.07595512,0.9955934,0,0,0
0,13365,1.568076,2.650293,0.07801532,0.07308637,1.559266,2.661885,0.07862243,0.07596736,0.9956981,0,0,0
0,13380,1.542093,2.641807,0.07771157,0.07312343,1.531705,2.652924,0.07829062,0.07597559,0.9958031,0,0,0
0,13395,1.518628,2.63382,0.07742886,0.07315773,1.506853,2.644504,0.07798228,0.07598142,0.9959084,0,0,0
0,13410,1.497387,2.626337,0.07716664,0.07319027,1.484393,2.636623,0.07769659,0.07598615,0.9960141,0,0,0
0,13425,1.478108,2.619349,0.07692399,0.07322187,1.464041,2.629271,0.07743243,0.0759908,0.9961202,0,0,0
0,13440,1.460555,2.612838,0.07669979,0.07325312,1.445544,2.622425,0.07718847,0.07599612,0.9962265,0,0,0
0,13455,1.444522,2.606783,0.07649279,0.07328452,1.428679,2.616059,0.07696328,0.07600266,0.9963333,0,0,0
0,13470,1.429824,2.601157,0.07630169,0.07331639,1.413248,2.610144,0.07675537,0.0760108,0.9964404,0,0,0
0,13485,1.416299,2.595931,0.07612515,0.07334895,1.399077,2.604649,0.07656329,0.07602076,0.9965479,0,0,0
0,13500,1.403804,2.591074,0.07596188,0.07338236,1.386012,2.599541,0.07638558,0.07603266,0.9966556,0,0,0
0,13515,1.392215,2.586556,0.07581063,0.07341668,1.373921,2.594788,0.07622089,0.07604653,0.9967637,0,0,0
0,13530,1.381423,2.582349,0.07567023,0.07345194,1.362685,2.590359,0.07606793,0.07606235,0.9968721,0,0,0
0,13545,1.371332,2.578424,0.07553958,0.07348811,1.352203,2.586225,0.07592555,0.07608003,0.9969807,0,0,0
0,13560,1.36186,2.574754,0.07541769,0.07352515,1.342385,2.582357,0.07579264,0.07609947,0.9970896,0,0,0
0,13575,1.352933,2.571316,0.07530362,0.07356299,1.333154,2.578731,0.07566816,0.07612053,0.9971987,0,0,0
0,13590,1.344489,2.568087,0.0751966,0.07360157,1.324441,2.575322,0.07555141,0.07614304,0.997308,0,0,0
0,13605,1.336471,2.565044,0.07509569,0.07364079,1.316188,2.572108,0.07544106,0.07616693,0.9974175,0,0,0
0,13620,1.328834,2.562169,0.07500066,0.07368055,1.308344,2.56907,0.07533754,0.07619192,0.9975272,0,0,0
0,13635,1.321533,2.559444,0.0749105,0.07372078,1.300862,2.566188,0.07523873,0.07621802,0.9976367,0,0,0
0,13650,1.314522,2.556854,0.07482443,0.07376143,1.293686,2.563447,0.07514471,0.07624502,0.997742,0,0,0
0,13665,1.307746,2.55438,0.07474224,0.07380237,1.286761,2.560827,0.07505481,0.07627279,0.9978451,0,0,0
0,13680,1.301181,2.552008,0.07466328,0.07384352,1.280066,2.558313,0.07496843,0.07630116,0.9979478,0,0,0
0,13695,1.294816,2.549724,0.07458716,0.07388477,1.273588,2.555892,0.07488515,0.07633001,0.9980503,0,0,0
0,13710,1.288636,2.547518,0.07451355,0.07392607,1.267311,2.553553,0.07480467,0.07635921,0.9981528,0,0,0
0,13725,1.282628,2.545383,0.07444221,0.07396735,1.261221,2.551288,0.07472669,0.0763887,0.9982553,0,0,0
0,13740,1.27678,2.54331,0.0743729,0.07400858,1.255303,2.549091,0.074651,0.07641839,0.9983576,0,0,0
0,13755,1.271079,2.541293,0.07430542,0.07404969,1.249544,2.546953,0.07457734,0.07644822,0.9984598,0,0,0
0,13770,1.265515,2.539327,0.0742396,0.07409065,1.243933,2.544869,0.07450555,0.07647813,0.9985619,0,0,0
0,13785,1.260077,2.537406,0.07417527,0.07413145,1.238458,2.542834,0.07443545,0.07650807,0.9986638,0,0,0
0,13800,1.254757,2.535526,0.07411229,0.07417205,1.23311,2.540843,0.07436687,0.07653801,0.9987655,0,0,0
0,13815,1.249543,2.533683,0.07405052,0.07421242,1.227869,2.538893,0.07429969,0.0765679,0.9988633,0,0,0
0,13830,1.244266,2.531866,0.07398944,0.07425253,1.222508,2.536966,0.07423299,0.07659765,0.9989409,0,0,0
0,13845,1.238809,2.530044,0.07392755,0.07429224,1.216967,2.535027,0.07416514,0.07662703,0.9990135,0,0,0
0,13860,1.233284,2.528197,0.07386435,0.07433133,1.211378,2.533061,0.07409597,0.07665575,0.9990852,0,0,0
0,13875,1.227782,2.526322,0.07380012,0.0743697,1.205827,2.53107,0.07402589,0.07668369,0.9991564,0,0,0
0,13890,1.22235,2.524426,0.07373527,0.07440732,1.200361,2.52906,0.07395538,0.07671086,0.9992272,0,0,0
0,13905,1.217012,2.522517,0.0736702,0.07444426,1.195001,2.527041,0.07388484,0.07673734,0.9992977,0,0,0
0,13920,1.211779,2.520602,0.07360521,0.07448054,1.189755,2.525021,0.07381459,0.07676319,0.9993677,0,0,0
0,13935,1.206654,2.518688,0.07354053,0.07451625,1.184628,2.523005,0.07374482,0.07678851,0.9994373,0,0,0
0,13950,1.201636,2.51678,0.07347631,0.07455143,1.179615,2.520998,0.07367569,0.07681339,0.9995064,0,0,0
0,13965,1.196719,2.514881,0.07341266,0.07458614,1.174711,2.519003,0.07360729,0.07683788,0.9995751,0,0,0
0,13980,1.1919,2.512993,0.07334962,0.07462041,1.169912,2.517023,0.07353965,0.07686202,0.9996433,0,0,0
0,13995,1.187172,2.511118,0.0732872,0.07465427,1.16521,2.515059,0.07347278,0.07688586,0.9997109,0,0,0
0,14010,1.182528,2.509257,0.0732254,0.07468775,1.160598,2.51311,0.07340665,0.0769094,0.9997781,0,0,0
0,14025,1.177962,2.507408,0.07316419,0.07472084,1.156063,2.511176,0.07334124,0.07693268,0.9998412,0,0,0
0,14040,1.173377,2.505568,0.07310327,0.07475357,1.15148,2.509249,0.07327602,0.07695565,0.9998899,0,0,0
0,14055,1.168729,2.503719,0.07304189,0.07478584,1.146839,2.507312,0.07321021,0.0769782,0.9999366,0,0,0
0,14070,1.164071,2.501854,0.07297987,0.07481755,1.142195,2.505358,0.07314377,0.07700018,0.9999818,0,0,0
0,14085,1.159329,2.499969,0.07291707,0.07484867,1.137408,2.503381,0.07307641,0.07702152,0.9999949,0,0,0
0,14100,1.1543,2.498036,0.07285215,0.07487904,1.132313,2.501347,0.07300634,0.07704198,0.9999961,0,0,0
0,14115,1.149099,2.49603,0.07278431,0.07490844,1.127062,2.499235,0.07293317,0.07706124,0.9999962,0,0,0
0,14130,1.143849,2.49395,0.07271393,0.07493673,1.121776,2.497048,0.0728575,0.07707917,0.9999962,0,0,0
0,14145,1.138617,2.491807,0.07264165,0.0749639,1.116522,2.4948,0.07278005,0.07709579,0.9999962,0,0,0
0,14160,1.133444,2.489612,0.07256806,0.07499003,1.111338,2.492504,0.07270145,0.07711124,0.9999962,0,0,0
0,14175,1.128353,2.487381,0.07249368,0.07501524,1.106246,2.490174,0.07262222,0.07712569,0.9999962,0,0,0
0,14190,1.123357,2.485122,0.07241891,0.07503961,1.101259,2.487821,0.0725428,0.07713928,0.9999962,0,0,0
0,14205,1.118461,2.482848,0.07234409,0.07506327,1.096381,2.485455,0.07246349,0.07715216,0.9999962,0,0,0
0,14220,1.113668,2.480565,0.07226947,0.07508629,1.091614,2.483085,0.07238454,0.07716446,0.9999962,0,0,0
0,14235,1.108976,2.478281,0.07219519,0.07510876,1.086956,2.480716,0.07230611,0.07717627,0.9999962,0,0,0
0,14250,1.104383,2.475999,0.0721214,0.07513075,1.082403,2.478353,0.07222831,0.07718767,0.9999962,0,0,0
0,14265,1.099883,2.473723,0.07204816,0.07515229,1.07795,2.475998,0.0721512,0.07719874,0.9999962,0,0,0
0,14280,1.095473,2.471456,0.07197552,0.07517344,1.073592,2.473655,0.07207482,0.07720951,0.9999962,0,0,0
0,14295,1.091147,2.469199,0.07190348,0.07519422,1.069322,2.471323,0.07199917,0.07722003,0.9999962,0,0,0
0,14310,1.0869,2.466951,0.07183205,0.07521465,1.065137,2.469003,0.07192423,0.07723031,0.9999962,0,0,0
0,14325,1.082728,2.464715,0.0717612,0.07523475,1.061029,2.466697,0.07184999,0.07724037,0.9999962,0,0,0
0,14340,1.078624,2.462488,0.0716909,0.07525453,1.056995,2.464402,0.0717764,0.07725023,0.9999962,0,0,0
0,14355,1.074586,2.460271,0.07162113,0.07527399,1.053028,2.462118,0.07170342,0.07725987,0.9999962,0,0,0
0,14370,1.070609,2.458063,0.07155183,0.07529314,1.049125,2.459845,0.07163101,0.07726929,0.9999962,0,0,0
0,14385,1.066689,2.455863,0.07148298,0.07531197,1.045282,2.457582,0.07155912,0.07727851,0.9999962,0,0,0
0,14400,1.062822,2.45367,0.07141452,0.0753305,1.041493,2.455326,0.07148769,0.0772875,0.9999962,0,0,0
0,14415,1.124886,2.453503,0.0714846,0.07535364,1.14259,2.457242,0.0717027,0.07731256,0.9257045,0,0,0
0,14430,1.369346,2.471506,0.0724869,0.07544905,1.438468,2.483098,0.07312904,0.07747414,0.9467027,0,0,0
0,14445,1.734879,2.515963,0.07447158,0.07566553,1.850643,2.536375,0.07551831,0.07779814,0.9679672,0,0,0
0,14460,2.160102,2.580229,0.07696585,0.07594796,2.314344,2.607907,0.07831728,0.07818549,0.9867345,0,0,0
0,14475,2.533128,2.654119,0.07955341,0.07623537,2.691034,2.686293,0.08108685,0.07856311,0.9932224,0,0,0
0,14490,2.753123,2.725952,0.0818845,0.07651282,2.896574,2.759574,0.08348919,0.07892506,0.9940117,0,0,0
0,14505,2.844786,2.788489,0.08381342,0.07678913,2.97359,2.821835,0.08543056,0.07928568,0.9942316,0,0,0
0,14520,2.85828,2.839839,0.08534332,0.0770697,2.973354,2.872188,0.08694466,0.07965003,0.9943607,0,0,0
0,14535,2.823707,2.880419,0.08651678,0.07735391,2.925634,2.911445,0.08808434,0.08001585,0.9944572,0,0,0
0,14550,2.759748,2.911328,0.08737922,0.07763827,2.849174,2.940877,0.08889988,0.0803777,0.9945429,0,0,0
0,14565,2.678739,2.93384,0.08797359,0.07791819,2.756443,2.961851,0.08943778,0.08072913,0.9946256,0,0,0
0,14580,2.589045,2.949216,0.08833989,0.07818896,2.655901,2.975683,0.089741,0.08106379,0.9947085,0,0,0
0,14595,2.49635,2.958632,0.08851521,0.07844634,2.55328,2.983584,0.0898492,0.08137619,0.9947927,0,0,0
0,14610,2.404465,2.963153,0.08853365,0.0786868,2.452393,2.986642,0.08979866,0.08166204,0.9948786,0,0,0
0,14625,2.315868,2.96372,0.0884262,0.07890781,2.355692,2.985815,0.08962216,0.08191844,0.9949664,0,0,0
0,14640,2.232088,2.961158,0.08822062,0.07910781,2.264662,2.981939,0.08934887,0.0821439,0.995056,0,0,0
0,14655,2.153983,2.95618,0.0879413,0.07928623,2.180101,2.975732,0.08900426,0.08233828,0.9951476,0,0,0
0,14670,2.081939,2.949393,0.08760933,0.07944331,2.10233,2.967806,0.08861014,0.0825026,0.9952409,0,0,0
0,14685,2.016011,2.941311,0.0872425,0.07958006,2.031335,2.958673,0.0881848,0.08263876,0.9953344,0,0,0
0,14700,1.956031,2.932359,0.08685549,0.07969803,1.96688,2.948757,0.08774319,0.0827494,0.9954281,0,0,0
0,14715,1.901698,2.922886,0.08646013,0.07979912,1.908602,2.938402,0.08729719,0.08283751,0.9955219,0,0,0
0,14730,1.852633,2.913172,0.08606571,0.07988543,1.856064,2.927885,0.08685607,0.08290629,0.9956158,0,0,0
0,14745,1.808418,2.903437,0.08567929,0.07995914,1.808795,2.917419,0.08642676,0.08295895,0.9957099,0,0,0
0,14760,1.768622,2.89385,0.08530606,0.08002238,1.766314,2.907168,0.08601425,0.08299856,0.9958043,0,0,0
0,14775,1.73282,2.884539,0.08494961,0.08007713,1.728153,2.897254,0.08562191,0.08302792,0.9958988,0,0,0
0,14790,1.700604,2.875593,0.08461227,0.08012521,1.693863,2.887761,0.08525179,0.08304956,0.9959937,0,0,0
0,14805,1.67159,2.867074,0.08429532,0.08016822,1.663027,2.878742,0.08490492,0.08306564,0.9960888,0,0,0
0,14820,1.645425,2.859016,0.08399919,0.08020752,1.63526,2.870231,0.08458149,0.083078,0.9961843,0,0,0
0,14835,1.621783,2.851438,0.08372377,0.08024426,1.610209,2.862238,0.0842811,0.08308815,0.99628,0,0,0
0,14850,1.600374,2.844342,0.08346843,0.08027938,1.58756,2.854762,0.08400293,0.08309729,0.9963761,0,0,0
0,14865,1.580933,2.83772,0.08323228,0.08031362,1.567028,2.847791,0.08374585,0.08310636,0.9964725,0,0,0
0,14880,1.563226,2.831556,0.08301423,0.08034755,1.54836,2.841305,0.08350857,0.08311607,0.9965693,0,0,0
0,14895,1.547046,2.825828,0.082813,0.08038162,1.531332,2.835279,0.08328964,0.08312692,0.9966663,0,0,0
0,14910,1.532206,2.820508,0.08262731,0.08041613,1.515745,2.829683,0.08308762,0.08313926,0.9967636,0,0,0
0,14925,1.518546,2.815571,0.08245584,0.08045128,1.501425,2.824487,0.08290102,0.0831533,0.9968613,0,0,0
0,14940,1.505924,2.810985,0.08229729,0.08048721,1.48822,2.819661,0.08272842,0.08316913,0.9969593,0,0,0
0,14955,1.494214,2.806722,0.08215047,0.08052398,1.475996,2.815172,0.08256854,0.08318678,0.9970576,0,0,0
0,14970,1.483306,2.802757,0.08201423,0.08056161,1.464633,2.810994,0.08242008,0.08320624,0.9971561,0,0,0
0,14985,1.473105,2.79906,0.08188753,0.0806001,1.45403,2.807097,0.08228195,0.08322743,0.9972548,0,0,0
0,15000,1.463525,2.795609,0.08176941,0.0806394,1.444096,2.803455,0.08215314,0.08325025,0.9973539,0,0,0
0,15015,1.454496,2.792378,0.08165889,0.08067945,1.434753,2.800043,0.08203248,0.0832746,0.997453,0,0,0
0,15030,1.445952,2.789346,0.08155525,0.08072017,1.425933,2.796839,0.08191933,0.08330032,0.9975524,0,0,0
0,15045,1.437838,2.786492,0.08145772,0.0807615,1.417575,2.793821,0.08181284,0.08332726,0.9976519,0,0,0
0,15060,1.430107,2.783798,0.08136544,0.08080335,1.409629,2.79097,0.08171181,0.08335536,0.9977517,0,0,0
0,15075,1.422715,2.781248,0.08127813,0.08084564,1.402049,2.788269,0.08161651,0.08338438,0.9978513,0,0,0
0,15090,1.415616,2.778826,0.08119517,0.08088828,1.394778,2.785702,0.08152575,0.08341424,0.9979469,0,0,0
0,15105,1.408752,2.776515,0.08111583,0.08093119,1.387759,2.78325,0.08143891,0.08344482,0.9980407,0,0,0
0,15120,1.402103,2.774301,0.08103962,0.0809743,1.380973,2.7809,0.08135548,0.08347597,0.998134,0,0,0
0,15135,1.395653,2.772171,0.08096616,0.08101752,1.374405,2.778638,0.08127507,0.08350756,0.9982272,0,0,0
0,15150,1.389391,2.770117,0.08089515,0.08106078,1.36804,2.776455,0.08119737,0.08353949,0.9983204,0,0,0
0,15165,1.383302,2.768128,0.08082634,0.08110403,1.361863,2.774343,0.08112211,0.08357169,0.9984135,0,0,0
0,15180,1.377373,2.7662,0.08075951,0.08114722,1.355859,2.772295,0.08104906,0.08360408,0.9985065,0,0,0
0,15195,1.371593,2.764325,0.08069447,0.0811903,1.350016,2.770303,0.08097802,0.08363659,0.9985995,0,0,0
0,15210,1.36595,2.762498,0.08063103,0.08123325,1.344321,2.768363,0.08090879,0.08366918,0.9986923,0,0,0
0,15225,1.360435,2.760714,0.08056906,0.08127604,1.338764,2.766469,0.0808412,0.0837018,0.9987849,0,0,0
0,15240,1.355037,2.758969,0.0805084,0.08131863,1.333333,2.764618,0.0807751,0.08373439,0.9988773,0,0,0
0,15255,1.349747,2.757259,0.08044893,0.08136102,1.328011,2.762804,0.08071035,0.08376694,0.9989663,0,0,0
0,15270,1.344394,2.755574,0.08039013,0.08140316,1.32257,2.761014,0.08064611,0.08379938,0.9990369,0,0,0
0,15285,1.33886,2.753885,0.08033057,0.08144492,1.316948,2.759212,0.08058076,0.08383147,0.9991029,0,0,0
0,15300,1.333258,2.752172,0.08026975,0.08148613,1.311276,2.757386,0.08051414,0.08386296,0.999168,0,0,0
0,15315,1.327678,2.750434,0.08020794,0.08152667,1.305643,2.755536,0.08044665,0.08389374,0.9992328,0,0,0
0,15330,1.322167,2.748676,0.08014554,0.08156653,1.300093,2.753669,0.08037876,0.08392381,0.9992971,0,0,0
0,15345,1.316751,2.746905,0.08008292,0.08160573,1.294649,2.751792,0.08031083,0.08395322,0.9993612,0,0,0
0,15360,1.311439,2.745129,0.0800204,0.08164434,1.289321,2.749914,0.08024318,0.08398206,0.9994248,0,0,0
0,15375,1.306235,2.743353,0.07995816,0.0816824,1.28411,2.748039,0.08017601,0.0840104,0.9994881,0,0,0
0,15390,1.301138,2.741582,0.07989639,0.08171996,1.279014,2.746173,0.08010945,0.08403831,0.9995509,0,0,0
0,15405,1.296143,2.739819,0.07983515,0.08175708,1.274028,2.744318,0.0800436,0.08406584,0.9996133,0,0,0
0,15420,1.291246,2.738066,0.0797745,0.08179379,1.269146,2.742477,0.07997849,0.08409304,0.9996753,0,0,0
0,15435,1.28644,2.736326,0.07971446,0.0818301,1.264363,2.74065,0.07991412,0.08411995,0.9997368,0,0,0
0,15450,1.281719,2.734597,0.07965502,0.08186604,1.25967,2.738837,0.07985047,0.08414657,0.9997979,0,0,0
0,15465,1.277075,2.73288,0.07959615,0.08190162,1.255054,2.737038,0.07978752,0.08417294,0.9998552,0,0,0
0,15480,1.272413,2.73117,0.07953757,0.08193685,1.25039,2.735245,0.07972475,0.08419902,0.9998996,0,0,0
0,15495,1.267688,2.729453,0.07947855,0.08197166,1.245668,2.733443,0.07966143,0.08422469,0.999942,0,0,0
0,15510,1.262952,2.72772,0.0794189,0.08200595,1.240942,2.731624,0.0795975,0.08424984,0.9999831,0,0,0
0,15525,1.258132,2.725968,0.07935852,0.08203968,1.236074,2.729784,0.07953268,0.0842744,0.9999951,0,0,0
0,15540,1.253024,2.724171,0.07929609,0.08207273,1.230895,2.72789,0.07946526,0.08429816,0.9999961,0,0,0
0,15555,1.247743,2.722306,0.07923085,0.08210488,1.225559,2.725923,0.07939485,0.08432082,0.9999962,0,0,0
0,15570,1.242409,2.720371,0.07916317,0.08213601,1.220186,2.723886,0.07932203,0.08434226,0.9999962,0,0,0
0,15585,1.237094,2.718376,0.07909364,0.08216612,1.214843,2.72179,0.07924747,0.08436248,0.9999962,0,0,0
0,15600,1.231836,2.716332,0.07902284,0.08219526,1.20957,2.719649,0.07917181,0.08438163,0.9999962,0,0,0
0,15615,1.22666,2.714253,0.07895128,0.08222353,1.204388,2.717475,0.07909555,0.08439983,0.9999962,0,0,0
0,15630,1.221578,2.712147,0.07887934,0.08225102,1.199311,2.715278,0.07901909,0.08441723,0.9999962,0,0,0
0,15645,1.216596,2.710026,0.07880735,0.08227783,1.194344,2.713069,0.07894273,0.08443396,0.9999962,0,0,0
0,15660,1.211717,2.707896,0.07873552,0.08230405,1.189487,2.710855,0.07886671,0.08445011,0.9999962,0,0,0
0,15675,1.20694,2.705763,0.07866404,0.08232974,1.184739,2.708641,0.07879119,0.08446581,0.9999962,0,0,0
0,15690,1.202261,2.703632,0.07859302,0.08235496,1.180097,2.706431,0.07871627,0.08448111,0.9999962,0,0,0
0,15705,1.197676,2.701506,0.07852253,0.08237977,1.175555,2.704228,0.07864201,0.08449607,0.9999962,0,0,0
0,15720,1.193181,2.699388,0.07845261,0.08240419,1.171109,2.702036,0.07856845,0.08451075,0.9999962,0,0,0
0,15735,1.188771,2.697277,0.07838327,0.08242825,1.166752,2.699853,0.0784956,0.08452518,0.9999962,0,0,0
0,15750,1.184441,2.695175,0.07831451,0.08245198,1.16248,2.697682,0.07842343,0.08453936,0.9999962,0,0,0
0,15765,1.180185,2.693083,0.07824631,0.08247539,1.158286,2.695522,0.07835192,0.08455333,0.9999962,0,0,0
0,15780,1.175999,2.691,0.07817864,0.08249848,1.154165,2.693373,0.07828104,0.08456709,0.9999962,0,0,0
0,15795,1.171878,2.688925,0.07811147,0.08252128,1.150113,2.691233,0.07821076,0.08458064,0.9999962,0,0,0
0,15810,1.167818,2.686858,0.07804476,0.08254377,1.146125,2.689103,0.07814101,0.08459398,0.9999962,0,0,0
0,15825,1.163816,2.684798,0.07797847,0.08256596,1.142197,2.686981,0.07807176,0.08460711,0.9999962,0,0,0
0,15840,1.159867,2.682744,0.07791256,0.08258785,1.138324,2.684867,0.07800297,0.08462002,0.9999962,0,0,0
0,15855,1.221908,2.682557,0.07797825,0.08261359,1.239465,2.6866,0.07820683,0.08464658,0.9318955,0,0,0
0,15870,1.466801,2.699274,0.07894333,0.08270282,1.536037,2.710664,0.0795835,0.08479401,0.9511441,0,0,0
0,15885,1.833277,2.741061,0.08087447,0.08290263,1.949417,2.760866,0.08191312,0.08509161,0.9706365,0,0,0
0,15900,2.259635,2.802112,0.08331949,0.08316635,2.414434,2.828975,0.08466139,0.08545282,0.9878399,0,0,0
0,15915,2.633745,2.872896,0.08586791,0.08343814,2.79231,2.904202,0.08739162,0.08580959,0.9937871,0,0,0
0,15930,2.854646,2.9421,0.08816642,0.08370288,2.998802,2.974888,0.0897604,0.08615442,0.9945107,0,0,0
0,15945,2.947014,3.002558,0.09006578,0.08396766,3.07654,3.035128,0.09167088,0.0864992,0.9947122,0,0,0
0,15960,2.961054,3.052312,0.09156848,0.08423685,3.076856,3.083945,0.09315672,0.08684786,0.9948305,0,0,0
0,15975,2.926894,3.091694,0.09271757,0.08450951,3.029544,3.122061,0.09427136,0.08719782,0.9949191,0,0,0
0,15990,2.863236,3.12173,0.09355889,0.08478214,2.953375,3.150676,0.09506555,0.08754376,0.9949976,0,0,0
0,16005,2.782438,3.143634,0.0941357,0.08505034,2.860837,3.171096,0.09558604,0.08787949,0.9950734,0,0,0
0,16020,2.692878,3.158622,0.09448812,0.08530965,2.760408,3.184592,0.09587586,0.08819903,0.9951494,0,0,0
0,16035,2.600254,3.167833,0.09465317,0.08555605,2.65783,3.192339,0.09597453,0.08849719,0.9952266,0,0,0
0,16050,2.508384,3.172298,0.09466473,0.08578629,2.556928,3.195393,0.09591807,0.08877001,0.9953053,0,0,0
0,16065,2.419755,3.172936,0.09455351,0.08599801,2.460164,3.194686,0.09573888,0.08901483,0.9953857,0,0,0
0,16080,2.335904,3.170547,0.09434687,0.0861898,2.36903,3.19103,0.09546571,0.08923035,0.995468,0,0,0
0,16095,2.257697,3.165823,0.09406882,0.08636118,2.284333,3.185124,0.09512359,0.08941653,0.9955519,0,0,0
0,16110,2.185525,3.159356,0.09374002,0.08651247,2.2064,3.17756,0.09473389,0.0895744,0.9956373,0,0,0
0,16125,2.119451,3.151642,0.09337788,0.08664465,2.135223,3.168836,0.09431447,0.08970582,0.9957231,0,0,0
0,16140,2.059309,3.143093,0.09299672,0.08675919,2.070572,3.159361,0.09387989,0.0898133,0.995809,0,0,0
0,16155,2.004803,3.134046,0.09260804,0.08685792,2.012089,3.149467,0.09344171,0.0898997,0.9958949,0,0,0
0,16170,1.95556,3.12477,0.09222085,0.08694284,1.959342,3.139421,0.09300889,0.08996803,0.995981,0,0,0
0,16185,1.911164,3.115478,0.09184197,0.08701599,1.911862,3.129428,0.09258813,0.09002133,0.9960673,0,0,0
0,16200,1.871187,3.106333,0.09147642,0.08707938,1.869172,3.119646,0.09218424,0.09006245,0.9961538,0,0,0
0,16215,1.835206,3.097454,0.09112763,0.08713485,1.830806,3.110189,0.09180042,0.09009404,0.9962405,0,0,0
0,16230,1.802814,3.088929,0.0907978,0.08718412,1.796316,3.101139,0.09143861,0.09011845,0.9963274,0,0,0
0,16245,1.77363,3.080814,0.09048811,0.08722866,1.765287,3.092546,0.09109975,0.0901377,0.9964147,0,0,0
0,16260,1.747299,3.073144,0.09019896,0.08726976,1.737333,3.08444,0.09078397,0.0901535,0.9965021,0,0,0
0,16275,1.723499,3.065935,0.08993018,0.08730849,1.712105,3.076833,0.09049086,0.09016725,0.9965899,0,0,0
0,16290,1.701938,3.059189,0.08968114,0.08734571,1.689286,3.069722,0.09021956,0.09018009,0.996678,0,0,0
0,16305,1.682353,3.052898,0.08945094,0.08738212,1.668592,3.063096,0.08996896,0.09019288,0.9967663,0,0,0
0,16320,1.664508,3.047045,0.08923846,0.08741826,1.649771,3.056935,0.08973775,0.09020627,0.996855,0,0,0
0,16335,1.648196,3.04161,0.08904247,0.08745452,1.632597,3.051214,0.08952451,0.09022074,0.996944,0,0,0
0,16350,1.633232,3.036567,0.08886169,0.0874912,1.616873,3.045905,0.0893278,0.09023661,0.9970332,0,0,0
0,16365,1.619454,3.031889,0.08869481,0.08752849,1.602423,3.04098,0.08914619,0.09025406,0.9971228,0,0,0
0,16380,1.606719,3.027549,0.0885406,0.0875665,1.589093,3.036408,0.08897829,0.0902732,0.9972126,0,0,0
0,16395,1.5949,3.023519,0.08839788,0.08760531,1.576749,3.032161,0.08882286,0.09029406,0.9973027,0,0,0
0,16410,1.583887,3.019773,0.0882655,0.08764493,1.565273,3.02821,0.08867856,0.09031662,0.997393,0,0,0
0,16425,1.573585,3.016285,0.08814247,0.08768535,1.55456,3.024529,0.08854444,0.09034079,0.9974835,0,0,0
0,16440,1.56391,3.013031,0.08802778,0.08772653,1.544521,3.021091,0.0884193,0.09036649,0.9975742,0,0,0
0,16455,1.554787,3.009987,0.0879205,0.08776841,1.535076,3.017874,0.08830211,0.09039362,0.9976652,0,0,0
0,16470,1.546153,3.007133,0.08782006,0.08781091,1.526159,3.014855,0.08819258,0.09042199,0.9977562,0,0,0
