"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,6498,8.584218E-05,0.005890269,0.006186495,0.0003238616,0.0007743912,6.58932E-05,0.005583717,0.006068242,0.0003148214,0.0007259034,0.9999417,0.4793873,0,0,0
0,6504,8.390515E-05,0.005879854,0.006173253,0.0003232311,0.0007734331,6.438218E-05,0.005573799,0.006055237,0.0003142071,0.0007249859,0.9999418,0.4793996,0,0,0
0,6510,8.201224E-05,0.005869386,0.006159998,0.0003226,0.0007724753,6.290637E-05,0.005563827,0.006042214,0.000313592,0.000724068,0.9999419,0.4794118,0,0,0
0,6516,8.016244E-05,0.005858867,0.006146728,0.0003219683,0.0007715178,6.146492E-05,0.005553802,0.006029173,0.000312976,0.0007231497,0.9999421,0.4794239,0,0,0
0,6522,7.835477E-05,0.0058483,0.006133444,0.000321336,0.0007705605,6.005702E-05,0.005543726,0.006016116,0.0003123593,0.0007222309,0.9999421,0.4794359,0,0,0
0,6528,7.658821E-05,0.005837686,0.006120147,0.0003207031,0.0007696034,5.868185E-05,0.005533604,0.006003042,0.0003117419,0.0007213118,0.9999422,0.4794478,0,0,0
0,6534,7.486184E-05,0.00582703,0.006106837,0.0003200697,0.0007686465,5.733867E-05,0.005523436,0.005989953,0.0003111237,0.0007203923,0.9999424,0.4794596,0,0,0
0,6540,7.317485E-05,0.005816331,0.006093515,0.0003194358,0.00076769,5.60268E-05,0.005513226,0.00597685,0.0003105049,0.0007194724,0.9999424,0.4794714,0,0,0
0,6546,7.152634E-05,0.005805593,0.006080181,0.0003188014,0.0007667336,5.47455E-05,0.005502975,0.005963733,0.0003098854,0.0007185522,0.9999425,0.479483,0,0,0
0,6552,6.99154E-05,0.005794819,0.006066837,0.0003181667,0.0007657776,5.349404E-05,0.005492686,0.005950605,0.0003092654,0.0007176317,0.9999426,0.4794945,0,0,0
0,6558,6.834115E-05,0.00578401,0.006053485,0.0003175315,0.0007648218,5.227169E-05,0.005482362,0.005937464,0.0003086448,0.000716711,0.9999427,0.479506,0,0,0
0,6564,6.680276E-05,0.005773169,0.006040123,0.000316896,0.0007638664,5.107777E-05,0.005472005,0.005924314,0.0003080238,0.00071579,0.9999427,0.4795174,0,0,0
0,6570,6.529936E-05,0.005762299,0.006026755,0.0003162602,0.0007629113,4.991159E-05,0.005461617,0.005911156,0.0003074024,0.0007148689,0.9999428,0.4795287,0,0,0
0,6576,6.383019E-05,0.005751401,0.006013381,0.0003156242,0.0007619566,4.877251E-05,0.005451201,0.005897989,0.0003067806,0.0007139478,0.9999429,0.4795398,0,0,0
0,6582,6.239444E-05,0.005740478,0.006000003,0.000314988,0.0007610024,4.765988E-05,0.005440759,0.005884818,0.0003061585,0.0007130266,0.999943,0.479551,0,0,0
0,6588,6.099135E-05,0.005729532,0.005986622,0.0003143517,0.0007600485,4.657309E-05,0.005430294,0.005871642,0.0003055362,0.0007121054,0.999943,0.479562,0,0,0
0,6594,5.962018E-05,0.005718565,0.005973238,0.0003137153,0.0007590951,4.551153E-05,0.005419806,0.005858463,0.0003049137,0.0007111842,0.9999431,0.4795729,0,0,0
0,6600,5.828018E-05,0.005707579,0.005959854,0.0003130789,0.0007581422,4.44746E-05,0.005409298,0.005845282,0.0003042911,0.0007102631,0.9999431,0.4795838,0,0,0
0,6606,5.697067E-05,0.005696576,0.005946471,0.0003124425,0.0007571899,4.346174E-05,0.005398774,0.0058321,0.0003036685,0.0007093421,0.9999432,0.4795946,0,0,0
0,6612,5.569092E-05,0.005685558,0.005933089,0.0003118062,0.0007562381,4.247237E-05,0.005388232,0.005818919,0.0003030458,0.0007084214,0.9999433,0.4796052,0,0,0
0,6618,5.444027E-05,0.005674526,0.005919711,0.00031117,0.0007552869,4.150594E-05,0.005377677,0.005805741,0.0003024233,0.000707501,0.9999433,0.4796158,0,0,0
0,6624,5.321805E-05,0.005663483,0.005906336,0.0003105341,0.0007543364,4.056192E-05,0.00536711,0.005792565,0.0003018008,0.0007065808,0.9999434,0.4796264,0,0,0
0,6630,5.202361E-05,0.00565243,0.005892968,0.0003098983,0.0007533864,3.963978E-05,0.005356532,0.005779393,0.0003011784,0.0007056609,0.9999434,0.4796368,0,0,0
0,6636,5.085632E-05,0.005641369,0.005879605,0.0003092628,0.0007524372,3.873903E-05,0.005345945,0.005766228,0.0003005563,0.0007047414,0.9999435,0.4796472,0,0,0
0,6642,4.971555E-05,0.0056303,0.00586625,0.0003086277,0.0007514887,3.785914E-05,0.005335351,0.005753069,0.0002999344,0.0007038224,0.9999435,0.4796575,0,0,0
0,6648,4.860073E-05,0.005619227,0.005852904,0.0003079929,0.0007505409,3.699965E-05,0.00532475,0.005739918,0.0002993128,0.0007029038,0.9999436,0.4796677,0,0,0
0,6654,4.751122E-05,0.00560815,0.005839567,0.0003073585,0.0007495939,3.616006E-05,0.005314145,0.005726776,0.0002986916,0.0007019857,0.9999436,0.4796778,0,0,0
0,6660,4.644646E-05,0.00559707,0.00582624,0.0003067246,0.0007486477,3.53399E-05,0.005303537,0.005713643,0.0002980707,0.0007010683,0.9999436,0.4796879,0,0,0
0,6666,4.54059E-05,0.005585989,0.005812925,0.0003060911,0.0007477023,3.453875E-05,0.005292928,0.005700521,0.0002974503,0.0007001513,0.9999437,0.4796979,0,0,0
0,6672,4.438896E-05,0.005574908,0.005799622,0.0003054582,0.0007467577,3.375612E-05,0.005282318,0.005687411,0.0002968303,0.0006992351,0.9999437,0.4797078,0,0,0
0,6678,4.33951E-05,0.005563829,0.005786333,0.0003048258,0.000745814,3.29916E-05,0.005271709,0.005674314,0.0002962109,0.0006983195,0.9999437,0.4797176,0,0,0
0,6684,4.242381E-05,0.005552752,0.005773058,0.000304194,0.0007448712,3.224476E-05,0.005261102,0.00566123,0.000295592,0.0006974045,0.9999438,0.4797274,0,0,0
0,6690,4.147456E-05,0.005541679,0.005759797,0.0003035629,0.0007439293,3.151518E-05,0.005250498,0.00564816,0.0002949737,0.0006964903,0.9999439,0.4797371,0,0,0
0,6696,4.054685E-05,0.00553061,0.005746552,0.0003029324,0.0007429884,3.080246E-05,0.005239898,0.005635106,0.000294356,0.0006955769,0.9999439,0.4797467,0,0,0
0,6702,3.964019E-05,0.005519547,0.005733324,0.0003023026,0.0007420484,3.010622E-05,0.005229303,0.005622067,0.000293739,0.0006946644,0.9999439,0.4797562,0,0,0
0,6708,3.875411E-05,0.005508491,0.005720113,0.0003016735,0.0007411094,2.942607E-05,0.005218714,0.005609045,0.0002931226,0.0006937525,0.9999439,0.4797657,0,0,0
0,6714,3.788813E-05,0.005497443,0.005706919,0.0003010452,0.0007401714,2.876163E-05,0.005208133,0.005596041,0.000292507,0.0006928417,0.999944,0.4797751,0,0,0
0,6720,3.70418E-05,0.005486403,0.005693744,0.0003004176,0.0007392344,2.811254E-05,0.00519756,0.005583054,0.0002918921,0.0006919316,0.999944,0.4797845,0,0,0
0,6726,3.621467E-05,0.005475372,0.005680589,0.0002997909,0.0007382985,2.747843E-05,0.005186981,0.005570087,0.000291278,0.0006910225,0.999944,0.4797933,0,0,0
0,6732,3.540629E-05,0.005463792,0.005667421,0.0002991635,0.0007373633,2.685894E-05,0.005174989,0.005557017,0.0002906591,0.0006901127,0.999944,0.4797966,0,0,0
0,6738,3.461621E-05,0.005449937,0.005653889,0.0002985195,0.0007364238,2.625368E-05,0.005160132,0.005543225,0.0002900051,0.0006891857,0.9999441,0.4797975,0,0,0
0,6744,3.384397E-05,0.005433568,0.005639537,0.000297838,0.0007354662,2.566229E-05,0.005142984,0.005528367,0.0002893008,0.0006882206,0.9999441,0.4797977,0,0,0
0,6750,3.308918E-05,0.005415373,0.005624238,0.000297115,0.0007344807,2.508446E-05,0.005124377,0.005512514,0.0002885517,0.0006872115,0.9999441,0.4797977,0,0,0
0,6756,3.235143E-05,0.005396045,0.005608085,0.0002963558,0.000733466,2.451989E-05,0.005104929,0.005495846,0.0002877678,0.0006861631,0.9999442,0.4797978,0,0,0
0,6762,3.163036E-05,0.005376086,0.005591226,0.0002955678,0.0007324259,2.396829E-05,0.005085051,0.00547854,0.0002869576,0.0006850835,0.9999442,0.4797978,0,0,0
0,6768,3.092558E-05,0.00535583,0.005573813,0.0002947576,0.0007313655,2.342937E-05,0.005065011,0.005460748,0.0002861282,0.0006839803,0.9999442,0.4797978,0,0,0
0,6774,3.023674E-05,0.005335496,0.005555979,0.000293931,0.00073029,2.290284E-05,0.005044985,0.005442604,0.000285285,0.0006828601,0.9999442,0.4797978,0,0,0
0,6780,2.956349E-05,0.005315231,0.005537841,0.0002930929,0.0007292035,2.238841E-05,0.005025093,0.005424217,0.0002844329,0.0006817282,0.9999442,0.4797978,0,0,0
0,6786,2.890546E-05,0.005295134,0.005519499,0.0002922471,0.0007281095,2.188581E-05,0.005005416,0.00540568,0.0002835755,0.0006805889,0.9999442,0.4797978,0,0,0
0,6792,2.826231E-05,0.005275273,0.005501036,0.000291397,0.0007270108,2.139477E-05,0.004986012,0.005387072,0.0002827162,0.0006794457,0.9999443,0.4797978,0,0,0
0,6798,2.763371E-05,0.005255697,0.005482522,0.0002905455,0.0007259098,2.091502E-05,0.004966919,0.005368457,0.0002818573,0.0006783014,0.9999443,0.4797978,0,0,0
0,6804,2.701933E-05,0.005236435,0.005464016,0.0002896948,0.0007248081,2.04463E-05,0.004948162,0.005349888,0.0002810011,0.0006771583,0.9999443,0.4797978,0,0,0
0,6810,2.641885E-05,0.005217508,0.005445566,0.0002888468,0.0007237074,1.998835E-05,0.004929757,0.005331409,0.0002801493,0.0006760181,0.9999443,0.4797978,0,0,0
0,6816,2.583194E-05,0.005198929,0.005427209,0.000288003,0.0007226088,1.954094E-05,0.004911713,0.005313054,0.0002793032,0.0006748822,0.9999443,0.4797978,0,0,0
0,6822,2.525832E-05,0.005180703,0.005408978,0.0002871646,0.0007215132,1.91038E-05,0.004894033,0.00529485,0.000278464,0.0006737518,0.9999443,0.4797978,0,0,0
0,6828,2.469766E-05,0.005162832,0.005390896,0.0002863326,0.0007204215,1.867671E-05,0.004876716,0.005276819,0.0002776324,0.0006726278,0.9999443,0.4797978,0,0,0
0,6834,2.414969E-05,0.005145314,0.005372983,0.0002855077,0.0007193342,1.825942E-05,0.004859759,0.005258976,0.000276809,0.0006715108,0.9999444,0.4797978,0,0,0
0,6840,2.361411E-05,0.005128144,0.005355253,0.0002846904,0.0007182519,1.785173E-05,0.004843154,0.005241334,0.0002759944,0.0006704014,0.9999444,0.4797978,0,0,0
0,6846,2.309063E-05,0.005111314,0.005337715,0.0002838812,0.0007171748,1.745339E-05,0.004826894,0.005223901,0.0002751888,0.0006693,0.9999444,0.4797978,0,0,0
0,6852,2.257899E-05,0.005094816,0.005320377,0.0002830803,0.0007161032,1.706419E-05,0.004810969,0.005206679,0.0002743924,0.0006682067,0.9999444,0.4797978,0,0,0
0,6858,2.207891E-05,0.005078639,0.005303241,0.0002822878,0.0007150374,1.668393E-05,0.004795369,0.005189672,0.0002736053,0.0006671217,0.9999444,0.4797978,0,0,0
0,6864,2.159014E-05,0.005062775,0.00528631,0.0002815038,0.0007139774,1.631239E-05,0.004780081,0.005172881,0.0002728274,0.0006660451,0.9999444,0.4797978,0,0,0
0,6870,2.111241E-05,0.005047211,0.005269584,0.0002807283,0.0007129233,1.594937E-05,0.004765096,0.005156304,0.0002720587,0.0006649769,0.9999444,0.4797978,0,0,0
0,6876,2.064547E-05,0.005031939,0.005253063,0.0002799613,0.0007118752,1.559467E-05,0.004750403,0.00513994,0.0002712991,0.000663917,0.9999444,0.4797978,0,0,0
0,6882,2.018907E-05,0.005016945,0.005236742,0.0002792027,0.0007108329,1.52481E-05,0.004735989,0.005123784,0.0002705484,0.0006628655,0.9999444,0.4797978,0,0,0
0,6888,1.974299E-05,0.005002222,0.005220621,0.0002784523,0.0007097967,1.490947E-05,0.004721845,0.005107834,0.0002698065,0.0006618222,0.9999444,0.4797978,0,0,0
0,6894,1.930697E-05,0.004987756,0.005204694,0.0002777099,0.0007087663,1.45786E-05,0.004707959,0.005092084,0.0002690732,0.0006607869,0.9999445,0.4797978,0,0,0
0,6900,1.88808E-05,0.004973539,0.00518896,0.0002769756,0.0007077418,1.42553E-05,0.00469432,0.005076532,0.0002683483,0.0006597596,0.9999445,0.4797978,0,0,0
0,6906,1.846424E-05,0.004959559,0.005173411,0.0002762489,0.0007067229,1.393939E-05,0.004680919,0.00506117,0.0002676315,0.0006587401,0.9999445,0.4797978,0,0,0
0,6912,1.805709E-05,0.004945806,0.005158042,0.0002755297,0.0007057097,1.363071E-05,0.004667744,0.005045991,0.0002669226,0.0006577281,0.9999445,0.4797978,0,0,0
0,6918,1.765911E-05,0.004932271,0.005142849,0.0002748178,0.000704702,1.332909E-05,0.004654785,0.005030993,0.0002662214,0.0006567235,0.9999445,0.4797978,0,0,0
0,6924,1.727011E-05,0.004918945,0.005127827,0.0002741129,0.0007036998,1.303435E-05,0.004642034,0.005016169,0.0002655275,0.000655726,0.9999445,0.4797978,0,0,0
0,6930,1.688988E-05,0.004905816,0.005112968,0.0002734149,0.0007027027,1.274636E-05,0.004629481,0.00500151,0.0002648408,0.0006547354,0.9999445,0.4797978,0,0,0
0,6936,1.651821E-05,0.004892878,0.005098268,0.0002727234,0.0007017109,1.246493E-05,0.004617116,0.004987014,0.0002641609,0.0006537517,0.9999446,0.4797978,0,0,0
0,6942,1.615492E-05,0.004880122,0.005083722,0.0002720383,0.0007007241,1.218993E-05,0.004604932,0.004972674,0.0002634876,0.0006527745,0.9999446,0.4797978,0,0,0
0,6948,1.579982E-05,0.004867539,0.005069324,0.0002713593,0.0006997421,1.192121E-05,0.004592921,0.004958484,0.0002628208,0.0006518036,0.9999446,0.4797978,0,0,0
0,6954,1.545271E-05,0.004855123,0.005055068,0.0002706863,0.0006987649,1.165861E-05,0.004581075,0.004944439,0.0002621601,0.0006508389,0.9999446,0.4797978,0,0,0
0,6960,1.511342E-05,0.004842866,0.005040951,0.000270019,0.0006977924,1.140199E-05,0.004569387,0.004930534,0.0002615053,0.0006498802,0.9999446,0.4797978,0,0,0
0,6966,1.478176E-05,0.004830761,0.005026967,0.0002693572,0.0006968244,1.115122E-05,0.004557849,0.004916764,0.0002608564,0.0006489272,0.9999446,0.4797978,0,0,0
0,6972,1.445756E-05,0.004818803,0.005013112,0.0002687008,0.0006958608,1.090616E-05,0.004546457,0.004903124,0.0002602129,0.0006479798,0.9999446,0.4797978,0,0,0
0,6978,1.414066E-05,0.004806983,0.004999381,0.0002680495,0.0006949016,1.066668E-05,0.004535201,0.004889611,0.0002595748,0.0006470379,0.9999446,0.4797978,0,0,0
0,6984,1.383088E-05,0.004795297,0.004985771,0.0002674033,0.0006939466,1.043265E-05,0.004524079,0.004876219,0.0002589418,0.0006461013,0.9999446,0.4797978,0,0,0
0,6990,1.352806E-05,0.00478374,0.004972277,0.0002667618,0.0006929956,1.020394E-05,0.004513083,0.004862944,0.0002583138,0.0006451697,0.9999446,0.4797978,0,0,0
0,6996,1.323205E-05,0.004772305,0.004958895,0.000266125,0.0006920486,9.980423E-06,0.004502209,0.004849783,0.0002576906,0.0006442431,0.9999446,0.4797978,0,0,0
0,7002,1.294269E-05,0.004760987,0.004945622,0.0002654927,0.0006911056,9.761985E-06,0.00449145,0.004836731,0.0002570721,0.0006433213,0.9999446,0.4797978,0,0,0
0,7008,1.265983E-05,0.004749782,0.004932454,0.0002648648,0.0006901663,9.548507E-06,0.004480803,0.004823785,0.000256458,0.0006424042,0.9999446,0.4797978,0,0,0
0,7014,1.238331E-05,0.004738686,0.004919387,0.0002642411,0.0006892306,9.339871E-06,0.004470263,0.004810941,0.0002558483,0.0006414916,0.9999446,0.4797978,0,0,0
0,7020,1.2113E-05,0.004727693,0.004906419,0.0002636214,0.0006882987,9.135968E-06,0.004459825,0.004798196,0.0002552427,0.0006405834,0.9999446,0.4797978,0,0,0
0,7026,1.184876E-05,0.0047168,0.004893545,0.0002630057,0.0006873701,8.936687E-06,0.004449485,0.004785547,0.0002546411,0.0006396794,0.9999446,0.4797978,0,0,0
0,7032,1.159044E-05,0.004706003,0.004880763,0.0002623938,0.0006864451,8.741921E-06,0.004439239,0.00477299,0.0002540435,0.0006387795,0.9999446,0.4797978,0,0,0
0,7038,1.133791E-05,0.004695297,0.00486807,0.0002617856,0.0006855234,8.551565E-06,0.004429084,0.004760521,0.0002534496,0.0006378837,0.9999446,0.4797978,0,0,0
0,7044,1.109104E-05,0.00468468,0.004855463,0.000261181,0.0006846049,8.365517E-06,0.004419016,0.00474814,0.0002528594,0.0006369917,0.9999446,0.4797978,0,0,0
0,7050,1.08497E-05,0.004674148,0.00484294,0.0002605798,0.0006836897,8.183678E-06,0.004409031,0.004735842,0.0002522727,0.0006361036,0.9999446,0.4797978,0,0,0
0,7056,1.061376E-05,0.004663698,0.004830497,0.000259982,0.0006827776,8.005948E-06,0.004399127,0.004723626,0.0002516895,0.000635219,0.9999446,0.4797978,0,0,0
0,7062,1.038311E-05,0.004653327,0.004818133,0.0002593874,0.0006818685,7.832235E-06,0.004389301,0.004711488,0.0002511096,0.0006343381,0.9999446,0.4797978,0,0,0
0,7068,1.015762E-05,0.004643032,0.004805845,0.000258796,0.0006809623,7.662446E-06,0.004379549,0.004699427,0.0002505329,0.0006334606,0.9999446,0.4797978,0,0,0
0,7074,9.937172E-06,0.00463281,0.004793632,0.0002582077,0.0006800591,7.496489E-06,0.004369868,0.00468744,0.0002499593,0.0006325865,0.9999446,0.4797978,0,0,0
0,7080,9.721653E-06,0.004622659,0.00478149,0.0002576224,0.0006791588,7.334274E-06,0.004360258,0.004675525,0.0002493888,0.0006317158,0.9999447,0.4797978,0,0,0
0,7086,9.510953E-06,0.004612577,0.004769418,0.00025704,0.0006782612,7.175719E-06,0.004350714,0.004663681,0.0002488212,0.0006308482,0.9999447,0.4797978,0,0,0
0,7092,9.304959E-06,0.00460256,0.004757415,0.0002564605,0.0006773664,7.020734E-06,0.004341234,0.004651904,0.0002482565,0.0006299838,0.9999447,0.4797978,0,0,0
0,7098,9.103567E-06,0.004592608,0.004745478,0.0002558836,0.0006764742,6.869241E-06,0.004331818,0.004640194,0.0002476946,0.0006291225,0.9999447,0.4797978,0,0,0
0,7104,8.906672E-06,0.004582718,0.004733605,0.0002553095,0.0006755848,6.721157E-06,0.004322461,0.004628549,0.0002471355,0.0006282642,0.9999447,0.4797978,0,0,0
0,7110,8.714171E-06,0.004572887,0.004721796,0.0002547381,0.0006746979,6.576404E-06,0.004313163,0.004616966,0.000246579,0.0006274087,0.9999447,0.4797978,0,0,0
0,7116,8.525963E-06,0.004563114,0.004710048,0.0002541692,0.0006738135,6.434906E-06,0.004303922,0.004605446,0.0002460251,0.0006265561,0.9999447,0.4797978,0,0,0
0,7122,8.341955E-06,0.004553398,0.004698361,0.0002536028,0.0006729316,6.296586E-06,0.004294735,0.004593985,0.0002454737,0.0006257063,0.9999447,0.4797978,0,0,0
0,7128,8.162047E-06,0.004543736,0.004686732,0.0002530388,0.0006720521,6.161374E-06,0.004285601,0.004582583,0.0002449248,0.0006248593,0.9999447,0.4797978,0,0,0
0,7134,7.98615E-06,0.004534127,0.00467516,0.0002524772,0.0006711751,6.029196E-06,0.00427652,0.004571238,0.0002443783,0.0006240149,0.9999447,0.4797978,0,0,0
0,7140,7.81417E-06,0.00452457,0.004663644,0.000251918,0.0006703004,5.899983E-06,0.004267488,0.004559949,0.0002438341,0.0006231732,0.9999447,0.4797978,0,0,0
0,7146,7.64602E-06,0.004515063,0.004652184,0.0002513611,0.0006694281,5.773666E-06,0.004258504,0.004548714,0.0002432923,0.000622334,0.9999447,0.4797978,0,0,0
0,7152,7.481608E-06,0.004505604,0.004640777,0.0002508064,0.0006685581,5.650168E-06,0.004249568,0.004537533,0.0002427527,0.0006214974,0.9999447,0.4797978,0,0,0
0,7158,7.320847E-06,0.004496193,0.004629422,0.000250254,0.0006676903,5.529413E-06,0.004240678,0.004526404,0.0002422153,0.0006206632,0.9999447,0.4797978,0,0,0
0,7164,7.16362E-06,0.004486828,0.004618119,0.0002497036,0.0006668248,5.411318E-06,0.004231832,0.004515326,0.0002416801,0.0006198314,0.9999447,0.4797978,0,0,0
0,7170,7.00987E-06,0.004477508,0.004606866,0.0002491554,0.0006659614,5.295844E-06,0.004223029,0.004504299,0.000241147,0.0006190021,0.9999447,0.4797978,0,0,0
0,7176,6.859525E-06,0.004468232,0.004595663,0.0002486093,0.0006651002,5.182935E-06,0.00421427,0.004493321,0.000240616,0.000618175,0.9999447,0.4797978,0,0,0
0,7182,6.712503E-06,0.004458998,0.004584508,0.0002480652,0.0006642411,5.072533E-06,0.004205551,0.004482391,0.000240087,0.0006173503,0.9999447,0.4797978,0,0,0
0,7188,6.568731E-06,0.004449807,0.004573402,0.0002475231,0.0006633841,4.964583E-06,0.004196872,0.004471508,0.00023956,0.0006165279,0.9999447,0.4797978,0,0,0
0,7194,6.428138E-06,0.004440656,0.004562342,0.000246983,0.0006625292,4.85903E-06,0.004188234,0.004460672,0.000239035,0.0006157076,0.9999447,0.4797978,0,0,0
0,7200,6.290652E-06,0.004431545,0.004551328,0.0002464448,0.0006616763,4.755821E-06,0.004179633,0.004449882,0.0002385119,0.0006148895,0.9999447,0.4797978,0,0,0
0,7206,6.156206E-06,0.004422473,0.004540359,0.0002459085,0.0006608255,4.654906E-06,0.00417107,0.004439136,0.0002379907,0.0006140737,0.9999447,0.4797978,0,0,0
0,7212,6.024733E-06,0.00441344,0.004529434,0.0002453742,0.0006599767,4.556231E-06,0.004162543,0.004428435,0.0002374714,0.0006132599,0.9999447,0.4797978,0,0,0
0,7218,5.896167E-06,0.004404443,0.004518554,0.0002448416,0.0006591299,4.45975E-06,0.004154053,0.004417777,0.0002369539,0.0006124482,0.9999447,0.4797978,0,0,0
0,7224,5.770444E-06,0.004395484,0.004507716,0.0002443109,0.000658285,4.365411E-06,0.004145598,0.004407161,0.0002364383,0.0006116386,0.9999447,0.4797978,0,0,0
0,7230,5.6475E-06,0.004386561,0.004496921,0.0002437819,0.0006574421,4.273167E-06,0.004137177,0.004396588,0.0002359244,0.000610831,0.9999447,0.4797978,0,0,0
0,7236,5.527275E-06,0.004377672,0.004486168,0.0002432548,0.000656601,4.182972E-06,0.00412879,0.004386056,0.0002354123,0.0006100255,0.9999447,0.4797978,0,0,0
0,7242,5.409704E-06,0.004368818,0.004475456,0.0002427294,0.0006557619,4.094777E-06,0.004120436,0.004375565,0.0002349019,0.0006092219,0.9999447,0.4797978,0,0,0
0,7248,5.294733E-06,0.004359998,0.004464785,0.0002422057,0.0006549247,4.00854E-06,0.004112114,0.004365114,0.0002343932,0.0006084203,0.9999447,0.4797978,0,0,0
0,7254,5.182299E-06,0.004351212,0.004454154,0.0002416837,0.0006540893,3.924213E-06,0.004103824,0.004354702,0.0002338862,0.0006076206,0.9999447,0.4797978,0,0,0
0,7260,5.072352E-06,0.004342458,0.004443562,0.0002411633,0.0006532557,3.841759E-06,0.004095566,0.00434433,0.0002333808,0.0006068229,0.9999447,0.4797978,0,0,0
0,7266,4.964833E-06,0.004333737,0.004433009,0.0002406447,0.0006524239,3.761133E-06,0.004087339,0.004333997,0.0002328771,0.000606027,0.9999447,0.4797978,0,0,0
0,7272,4.859685E-06,0.004325047,0.004422495,0.0002401277,0.000651594,3.682291E-06,0.004079141,0.004323701,0.0002323751,0.000605233,0.9999447,0.4797978,0,0,0
0,7278,4.756855E-06,0.004316389,0.004412019,0.0002396123,0.0006507659,3.605192E-06,0.004070973,0.004313443,0.0002318746,0.0006044409,0.9999447,0.4797978,0,0,0
0,7284,4.656297E-06,0.004307761,0.00440158,0.0002390985,0.0006499395,3.529802E-06,0.004062835,0.004303222,0.0002313757,0.0006036506,0.9999447,0.4797978,0,0,0
0,7290,4.557955E-06,0.004299163,0.004391178,0.0002385862,0.000649115,3.456079E-06,0.004054725,0.004293038,0.0002308783,0.000602862,0.9999447,0.4797978,0,0,0
0,7296,4.461777E-06,0.004290595,0.004380814,0.0002380756,0.0006482921,3.383982E-06,0.004046644,0.004282889,0.0002303825,0.0006020754,0.9999447,0.4797978,0,0,0
0,7302,4.367716E-06,0.004282057,0.004370485,0.0002375665,0.0006474709,3.313476E-06,0.00403859,0.004272777,0.0002298883,0.0006012904,0.9999447,0.4797978,0,0,0
0,7308,4.275727E-06,0.004273547,0.004360192,0.0002370589,0.0006466515,3.244527E-06,0.004030563,0.0042627,0.0002293955,0.0006005073,0.9999447,0.4797978,0,0,0
0,7314,4.185762E-06,0.004265066,0.004349935,0.0002365529,0.0006458339,3.177098E-06,0.004022564,0.004252658,0.0002289043,0.0005997258,0.9999447,0.4797978,0,0,0
0,7320,4.097773E-06,0.004256613,0.004339713,0.0002360483,0.0006450179,3.111153E-06,0.004014592,0.00424265,0.0002284145,0.0005989461,0.9999447,0.4797978,0,0,0
0,7326,4.011719E-06,0.004248188,0.004329526,0.0002355453,0.0006442036,3.04666E-06,0.004006646,0.004232677,0.0002279262,0.0005981681,0.9999447,0.4797978,0,0,0
0,7332,3.927555E-06,0.004239791,0.004319373,0.0002350437,0.0006433909,2.983586E-06,0.003998725,0.004222738,0.0002274393,0.0005973918,0.9999447,0.4797978,0,0,0
0,7338,3.845239E-06,0.00423142,0.004309254,0.0002345436,0.00064258,2.921899E-06,0.003990831,0.004212832,0.0002269539,0.0005966172,0.9999447,0.4797978,0,0,0
0,7344,3.764732E-06,0.004223077,0.004299169,0.0002340449,0.0006417707,2.861568E-06,0.003982962,0.004202959,0.0002264699,0.0005958442,0.9999447,0.4797978,0,0,0
0,7350,3.68599E-06,0.004214759,0.004289117,0.0002335477,0.000640963,2.802561E-06,0.003975118,0.004193119,0.0002259873,0.0005950729,0.9999447,0.4797978,0,0,0
0,7356,3.608975E-06,0.004206469,0.004279098,0.0002330519,0.0006401569,2.744849E-06,0.003967298,0.004183312,0.0002255061,0.0005943033,0.9999447,0.4797978,0,0,0
0,7362,3.533648E-06,0.004198204,0.004269112,0.0002325575,0.0006393525,2.688403E-06,0.003959503,0.004173537,0.0002250263,0.0005935353,0.9999447,0.4797978,0,0,0
0,7368,3.459973E-06,0.004189964,0.004259159,0.0002320645,0.0006385496,2.633195E-06,0.003951732,0.004163794,0.0002245479,0.0005927689,0.9999447,0.4797978,0,0,0
0,7374,3.387911E-06,0.00418175,0.004249238,0.0002315729,0.0006377484,2.579194E-06,0.003943985,0.004154082,0.0002240708,0.0005920041,0.9999447,0.4797978,0,0,0
