"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,2040,0,0.1950075,0.2791375,0.00921961,0.008388471,0,0.1903509,0.2808259,0.009368804,0.009368911,0,0.4416107,0,0,0
0,2046,0,0.1921889,0.2762786,0.009139542,0.008357591,0,0.1873682,0.277802,0.009280571,0.009317356,0,0.4419831,0,0,0
0,2052,0,0.1894117,0.2734154,0.009059301,0.008326049,0,0.1844329,0.2747771,0.00919229,0.009265166,0,0.4423396,0,0,0
0,2058,0,0.1866772,0.2705507,0.008978968,0.008293893,0,0.1815464,0.2717544,0.009104046,0.009212406,0,0.4426809,0,0,0
0,2064,0,0.1839868,0.2676876,0.008898623,0.008261174,0,0.1787098,0.2687367,0.009015923,0.009159149,0,0.4430075,0,0,0
0,2070,0,0.1813415,0.264829,0.008818342,0.008227942,0,0.1759241,0.2657272,0.008928005,0.00910546,0,0.44332,0,0,0
0,2076,0,0.1787423,0.2619777,0.008738204,0.008194245,0,0.1731902,0.2627288,0.008840371,0.00905141,0,0.4436191,0,0,0
0,2082,0,0.1761898,0.2591365,0.008658282,0.008160137,0,0.1705088,0.2597441,0.008753099,0.008997066,0,0.4439053,0,0,0
0,2088,0,0.1736848,0.256308,0.008578648,0.008125663,0,0.1678803,0.2567761,0.008666268,0.008942494,0,0.4441791,0,0,0
0,2094,0,0.1712278,0.2534948,0.008499374,0.008090875,0,0.1653053,0.2538273,0.008579947,0.008887763,0,0.4444411,0,0,0
0,2100,0,0.1688191,0.2506995,0.008420525,0.008055821,0,0.162784,0.2509002,0.008494209,0.008832934,0,0.4446919,0,0,0
0,2106,0,0.1664591,0.2479244,0.008342169,0.008020547,0,0.1603165,0.2479972,0.008409119,0.008778073,0,0.4449318,0,0,0
0,2112,0,0.1641478,0.2451717,0.008264366,0.007985101,0,0.1579028,0.2451205,0.00832474,0.008723238,0,0.4451614,0,0,0
0,2118,0,0.1618853,0.2424436,0.008187173,0.007949526,0,0.1555429,0.2422723,0.008241131,0.00866849,0,0.4453811,0,0,0
0,2124,0,0.1596715,0.2397421,0.008110647,0.007913868,0,0.1532365,0.2394545,0.008158349,0.008613884,0,0.4455913,0,0,0
0,2130,0,0.1575063,0.2370689,0.008034838,0.007878167,0,0.1509834,0.2366689,0.008076444,0.008559473,0,0.4457926,0,0,0
0,2136,0,0.1553894,0.2344259,0.007959796,0.007842463,0,0.1487831,0.2339173,0.007995466,0.00850531,0,0.4459852,0,0,0
0,2142,0,0.1533205,0.2318147,0.007885563,0.007806794,0,0.1466353,0.2312011,0.007915455,0.008451442,0,0.4461695,0,0,0
0,2148,0,0.1512991,0.2292366,0.007812181,0.007771199,0,0.1445393,0.2285217,0.007836455,0.008397917,0,0.446346,0,0,0
0,2154,0,0.1493248,0.2266929,0.00773969,0.00773571,0,0.1424945,0.2258804,0.007758504,0.008344777,0,0.4465151,0,0,0
0,2160,0,0.1473971,0.2241849,0.007668119,0.007700361,0,0.1405003,0.2232783,0.007681629,0.008292062,0,0.4466769,0,0,0
0,2166,0,0.1455152,0.2217135,0.007597498,0.007665183,0,0.1385559,0.2207163,0.007605853,0.00823981,0,0.446832,0,0,0
0,2172,0,0.1436787,0.2192798,0.007527858,0.007630205,0,0.1366605,0.2181953,0.007531217,0.008188055,0,0.4469805,0,0,0
0,2178,0,0.1418866,0.2168843,0.007459229,0.007595453,0,0.1348133,0.215716,0.007457753,0.008136827,0,0.4471228,0,0,0
0,2184,0,0.1401384,0.2145279,0.007391616,0.007560952,0,0.1330134,0.2132789,0.007385441,0.008086158,0,0.4472592,0,0,0
0,2190,0,0.1384333,0.212211,0.007325022,0.007526727,0,0.1312598,0.2108845,0.007314264,0.008036078,0,0.44739,0,0,0
0,2196,0,0.1367703,0.209934,0.007259508,0.007492796,0,0.1295518,0.2085331,0.007244346,0.0079866,0,0.4475153,0,0,0
0,2202,0,0.1351488,0.2076973,0.007195111,0.007459175,0,0.1278882,0.206225,0.007175767,0.007937736,0,0.4476356,0,0,0
0,2208,0,0.1335677,0.2055011,0.007131803,0.007425885,0,0.1262682,0.2039602,0.007108378,0.007889521,0,0.447751,0,0,0
0,2214,0,0.1320263,0.2033454,0.007069578,0.007392941,0,0.1246907,0.2017388,0.007042111,0.007841976,0,0.4478618,0,0,0
0,2220,0,0.1305237,0.2012304,0.007008381,0.007360362,0,0.1231548,0.1995608,0.006976978,0.007795115,0,0.4479681,0,0,0
0,2226,0,0.1290589,0.1991558,0.006948152,0.007328164,0,0.1216593,0.1974258,0.006912909,0.007748953,0,0.4480702,0,0,0
0,2232,0,0.1276311,0.1971216,0.006888996,0.007296351,0,0.1202034,0.1953337,0.006850102,0.007703483,0,0.4481684,0,0,0
0,2238,0,0.1262393,0.1951275,0.006830935,0.007264931,0,0.1187859,0.1932842,0.006788657,0.007658702,0,0.4482627,0,0,0
0,2244,0,0.1248827,0.1931733,0.006773965,0.00723391,0,0.1174059,0.191277,0.006728387,0.007614631,0,0.4483534,0,0,0
0,2250,0,0.1235602,0.1912585,0.006718129,0.007203289,0,0.1160624,0.1893115,0.006669287,0.00757127,0,0.4484407,0,0,0
0,2256,0,0.1222711,0.1893829,0.006663341,0.00717308,0,0.1147543,0.1873873,0.006611341,0.007528621,0,0.4485247,0,0,0
0,2262,0,0.1210144,0.1875458,0.006609567,0.007143284,0,0.1134806,0.1855039,0.006554479,0.007486688,0,0.4486056,0,0,0
0,2268,0,0.1197891,0.1857468,0.00655685,0.007113904,0,0.1122404,0.1836605,0.006498825,0.007445459,0,0.4486835,0,0,0
0,2274,0,0.1185945,0.1839854,0.006505172,0.00708494,0,0.1110328,0.1818567,0.006444411,0.007404927,0,0.4487586,0,0,0
0,2280,0,0.1174296,0.1822609,0.006454556,0.00705639,0,0.1098566,0.1800917,0.006391153,0.007365093,0,0.4488311,0,0,0
0,2286,0,0.1162936,0.1805728,0.006405013,0.007028253,0,0.1087111,0.1783649,0.006339049,0.00732595,0,0.448901,0,0,0
0,2292,0,0.1151856,0.1789203,0.006356407,0.007000534,0,0.1075953,0.1766754,0.006287898,0.007287509,0,0.4489686,0,0,0
0,2298,0,0.1141048,0.1773028,0.006308678,0.006973234,0,0.1065082,0.1750226,0.006237583,0.007249772,0,0.4490338,0,0,0
0,2304,0,0.1130504,0.1757195,0.006261891,0.006946346,0,0.105449,0.1734058,0.006188401,0.007212698,0,0.4490969,0,0,0
0,2310,0,0.1120216,0.1741699,0.006216018,0.006919865,0,0.1044169,0.1718241,0.006140388,0.007176274,0,0.4491579,0,0,0
0,2316,0,0.1110176,0.1726532,0.006171035,0.006893788,0,0.1034109,0.1702767,0.006093262,0.007140516,0,0.449217,0,0,0
0,2322,0,0.1100376,0.1711686,0.006126944,0.006868109,0,0.1024303,0.168763,0.006047001,0.007105414,0,0.4492742,0,0,0
0,2328,0,0.1090808,0.1697154,0.006083705,0.006842823,0,0.1014742,0.167282,0.006001715,0.007070942,0,0.4493296,0,0,0
0,2334,0,0.1081467,0.1682928,0.006041303,0.006817923,0,0.1005418,0.1658329,0.005957371,0.007037089,0,0.4493834,0,0,0
0,2340,0,0.1072343,0.1669002,0.005999734,0.006793404,0,0.0996324,0.1644151,0.00591393,0.007003848,0,0.4494356,0,0,0
0,2346,0,0.1063431,0.1655367,0.005958982,0.006769259,0,0.09874525,0.1630277,0.005871389,0.006971204,0,0.4494863,0,0,0
0,2352,0,0.1054724,0.1642017,0.005919032,0.00674548,0,0.0978796,0.1616698,0.005829715,0.006939146,0,0.4495356,0,0,0
0,2358,0,0.1046215,0.1628944,0.005879867,0.00672206,0,0.09703474,0.1603408,0.005788884,0.006907659,0,0.4495836,0,0,0
0,2364,0,0.1037897,0.161614,0.005841454,0.006698993,0,0.09621,0.1590399,0.005748865,0.006876734,0,0.4496302,0,0,0
0,2370,0,0.1029765,0.16036,0.005803772,0.006676272,0,0.09540472,0.1577662,0.005709626,0.006846357,0,0.4496757,0,0,0
0,2376,0,0.1021812,0.1591315,0.005766802,0.006653889,0,0.09461824,0.1565191,0.005671166,0.006816514,0,0.44972,0,0,0
0,2382,0,0.1014033,0.1579278,0.005730523,0.006631836,0,0.09384994,0.1552978,0.005633462,0.006787193,0,0.4497632,0,0,0
0,2388,0,0.1006422,0.1567483,0.005694918,0.006610107,0,0.09309922,0.1541016,0.005596482,0.006758382,0,0.4498054,0,0,0
0,2394,0,0.09989733,0.1555923,0.005659969,0.006588694,0,0.0923655,0.1529298,0.005560208,0.006730067,0,0.4498466,0,0,0
0,2400,0,0.09916818,0.1544591,0.005625663,0.006567588,0,0.09164821,0.1517817,0.005524633,0.006702235,0,0.4498869,0,0,0
0,2406,0,0.09845424,0.1533481,0.005591985,0.006546781,0,0.0909468,0.1506566,0.00548974,0.006674872,0,0.4499263,0,0,0
0,2412,0,0.09775499,0.1522587,0.00555891,0.006526268,0,0.09026074,0.1495538,0.005455491,0.006647968,0,0.449965,0,0,0
0,2418,0,0.09706997,0.1511902,0.005526423,0.006506038,0,0.08958953,0.1484727,0.005421869,0.006621509,0,0.4500028,0,0,0
0,2424,0,0.09639871,0.150142,0.005494512,0.006486086,0,0.08893266,0.1474127,0.005388877,0.006595484,0,0.4500399,0,0,0
0,2430,0,0.09574077,0.1491136,0.005463159,0.006466403,0,0.08828966,0.1463731,0.005356494,0.006569878,0,0.4500762,0,0,0
0,2436,0,0.09509569,0.1481043,0.005432343,0.006446983,0,0.08766007,0.1453533,0.005324677,0.006544683,0,0.450112,0,0,0
0,2442,0,0.09446308,0.1471136,0.005402048,0.006427818,0,0.08704346,0.1443528,0.005293413,0.006519887,0,0.450147,0,0,0
0,2448,0,0.09384251,0.146141,0.00537227,0.006408901,0,0.08643937,0.143371,0.005262721,0.006495475,0,0.4501815,0,0,0
0,2454,0,0.09323362,0.145186,0.005342991,0.006390225,0,0.08584741,0.1424073,0.005232577,0.006471436,0,0.4502155,0,0,0
0,2460,0,0.092636,0.1442479,0.005314186,0.006371783,0,0.08526716,0.1414612,0.00520292,0.006447766,0,0.4502489,0,0,0
0,2466,0,0.09204931,0.1433264,0.005285843,0.006353568,0,0.08469827,0.1405322,0.005173746,0.00642445,0,0.4502818,0,0,0
0,2472,0,0.09147318,0.1424209,0.005257968,0.006335574,0,0.08414033,0.1396198,0.005145106,0.006401474,0,0.4503142,0,0,0
0,2478,0,0.0909073,0.141531,0.005230542,0.006317793,0,0.083593,0.1387234,0.005116966,0.006378828,0,0.4503462,0,0,0
0,2484,0,0.09035131,0.1406561,0.005203524,0.006300221,0,0.08305594,0.1378427,0.005089218,0.006356511,0,0.4503777,0,0,0
0,2490,0,0.08980493,0.139796,0.005176912,0.006282852,0,0.08252881,0.1369771,0.00506188,0.006334511,0,0.4504089,0,0,0
0,2496,0,0.08926782,0.1389501,0.005150737,0.006265677,0,0.0820113,0.1361262,0.005035085,0.006312806,0,0.4504397,0,0,0
0,2502,0,0.08873972,0.138118,0.00512497,0.006248691,0,0.08150309,0.1352896,0.00500876,0.006291391,0,0.4504701,0,0,0
0,2508,0,0.08822033,0.1372994,0.005099532,0.006231892,0,0.08100389,0.1344669,0.004982673,0.006270278,0,0.4505002,0,0,0
0,2514,0,0.08770939,0.1364937,0.005074415,0.006215275,0,0.08051341,0.1336576,0.004956864,0.006249453,0,0.4505299,0,0,0
0,2520,0,0.08720664,0.1357008,0.005049683,0.00619883,0,0.08003138,0.1328613,0.004931698,0.006228874,0,0.4505594,0,0,0
0,2526,0,0.08671182,0.1349201,0.00502537,0.00618255,0,0.07955753,0.1320778,0.004906938,0.006208555,0,0.4505886,0,0,0
0,2532,0,0.08622468,0.1341514,0.00500147,0.006166426,0,0.07909159,0.1313066,0.004882566,0.006188489,0,0.4506175,0,0,0
0,2538,0,0.08574499,0.1333944,0.004977908,0.00615046,0,0.07863334,0.1305474,0.004858507,0.006168668,0,0.4506461,0,0,0
0,2544,0,0.08527254,0.1326486,0.00495457,0.006134653,0,0.07818253,0.1297998,0.004834609,0.006149102,0,0.4506746,0,0,0
0,2550,0,0.08480711,0.1319137,0.004931527,0.006118996,0,0.07773893,0.1290634,0.004811158,0.006129758,0,0.4507028,0,0,0
0,2556,0,0.08434848,0.1311895,0.004908803,0.006103483,0,0.07730234,0.1283381,0.004788139,0.00611063,0,0.4507307,0,0,0
0,2562,0,0.08389647,0.1304757,0.004886398,0.00608811,0,0.07687252,0.1276235,0.00476529,0.006091735,0,0.4507585,0,0,0
0,2568,0,0.08345087,0.129772,0.004864238,0.006072874,0,0.07644929,0.1269192,0.00474271,0.006073051,0,0.4507861,0,0,0
0,2574,0,0.08301149,0.129078,0.004842332,0.00605777,0,0.07603244,0.126225,0.00472043,0.006054572,0,0.4508135,0,0,0
0,2580,0,0.08257817,0.1283937,0.004820689,0.006042795,0,0.0756218,0.1255407,0.004698498,0.006036288,0,0.4508407,0,0,0
0,2586,0,0.08215073,0.1277185,0.004799359,0.006027942,0,0.07521717,0.1248659,0.004676904,0.006018193,0,0.4508678,0,0,0
0,2592,0,0.08172899,0.1270524,0.004778314,0.006013206,0,0.07481837,0.1242004,0.004655567,0.006000286,0,0.4508947,0,0,0
0,2598,0,0.0813128,0.1263951,0.004757541,0.005998585,0,0.07442525,0.1235439,0.004634514,0.00598256,0,0.4509215,0,0,0
0,2604,0,0.08090201,0.1257464,0.004737007,0.005984077,0,0.07403763,0.1228962,0.004613732,0.005965009,0,0.4509481,0,0,0
0,2610,0,0.08049646,0.1251059,0.004716666,0.005969682,0,0.07365537,0.1222571,0.004593087,0.00594764,0,0.4509746,0,0,0
0,2616,0,0.08009602,0.1244736,0.004696588,0.005955391,0,0.07327832,0.1216263,0.004572841,0.005930425,0,0.451001,0,0,0
0,2622,0,0.07970054,0.1238492,0.004676767,0.005941203,0,0.07290632,0.1210037,0.004552881,0.005913368,0,0.4510273,0,0,0
0,2628,0,0.07930991,0.1232325,0.004657165,0.005927115,0,0.07253925,0.120389,0.004532997,0.005896485,0,0.4510535,0,0,0
0,2634,0,0.07892398,0.1226233,0.004637711,0.005913129,0,0.07217696,0.119782,0.004513302,0.005879755,0,0.4510796,0,0,0
0,2640,0,0.07854264,0.1220214,0.004618432,0.00589924,0,0.07181934,0.1191825,0.004493835,0.005863174,0,0.4511056,0,0,0
0,2646,0,0.07816577,0.1214267,0.00459936,0.005885443,0,0.07146625,0.1185903,0.004474652,0.005846734,0,0.4511315,0,0,0
0,2652,0,0.07779325,0.1208389,0.004580552,0.005871733,0,0.07111757,0.1180053,0.004455754,0.005830429,0,0.4511573,0,0,0
0,2658,0,0.07742497,0.1202579,0.004561963,0.005858108,0,0.07077319,0.1174273,0.004437013,0.005814265,0,0.4511831,0,0,0
0,2664,0,0.07706083,0.1196835,0.004543593,0.005844566,0,0.070433,0.1168561,0.004418533,0.005798228,0,0.4512087,0,0,0
0,2670,0,0.07670072,0.1191156,0.004525397,0.005831106,0,0.07009688,0.1162914,0.004400246,0.005782321,0,0.4512343,0,0,0
0,2676,0,0.07634454,0.118554,0.004507299,0.005817732,0,0.06976475,0.1157333,0.004381922,0.005766562,0,0.4512598,0,0,0
0,2682,0,0.07599222,0.1179986,0.004489364,0.005804439,0,0.0694365,0.1151815,0.00436394,0.005750912,0,0.4512853,0,0,0
0,2688,0,0.07564364,0.1174492,0.004471648,0.005791219,0,0.06911203,0.1146359,0.004346247,0.005735375,0,0.4513107,0,0,0
0,2694,0,0.07529873,0.1169056,0.004454199,0.005778068,0,0.06879124,0.1140963,0.004328789,0.005719952,0,0.451336,0,0,0
0,2700,0,0.07495739,0.1163679,0.004436941,0.005764987,0,0.06847405,0.1135626,0.004311446,0.005704646,0,0.4513613,0,0,0
0,2706,0,0.07461955,0.1158357,0.004419798,0.00575198,0,0.06816038,0.1130346,0.004294193,0.005689459,0,0.4513866,0,0,0
0,2712,0,0.07428513,0.115309,0.004402752,0.005739045,0,0.06785014,0.1125123,0.004277073,0.005674383,0,0.4514118,0,0,0
0,2718,0,0.07395405,0.1147877,0.004385829,0.005726181,0,0.06754326,0.1119955,0.004260157,0.005659411,0,0.4514369,0,0,0
0,2724,0,0.07362624,0.1142717,0.00436904,0.005713385,0,0.06723966,0.111484,0.004243307,0.005644553,0,0.451462,0,0,0
0,2730,0,0.07330164,0.1137608,0.00435247,0.005700649,0,0.06693926,0.1109778,0.00422681,0.005629779,0,0.4514871,0,0,0
0,2736,0,0.07298015,0.1132549,0.004336125,0.005687971,0,0.06664198,0.1104768,0.004210571,0.005615095,0,0.4515122,0,0,0
0,2742,0,0.07266173,0.112754,0.004319913,0.005675354,0,0.06634776,0.1099808,0.004194249,0.00560053,0,0.4515372,0,0,0
0,2748,0,0.07234631,0.1122578,0.004303732,0.005662804,0,0.06605654,0.1094897,0.004177991,0.005586063,0,0.4515621,0,0,0
0,2754,0,0.07203382,0.1117664,0.00428763,0.005650317,0,0.06576826,0.1090035,0.004161883,0.00557169,0,0.4515871,0,0,0
0,2760,0,0.07172423,0.1112797,0.004271657,0.00563789,0,0.06548285,0.1085219,0.004146016,0.005557401,0,0.451612,0,0,0
0,2766,0,0.07141745,0.1107974,0.004255902,0.005625515,0,0.06520023,0.108045,0.004130355,0.005543198,0,0.4516369,0,0,0
0,2772,0,0.07111344,0.1103196,0.004240341,0.005613191,0,0.06492037,0.1075727,0.00411487,0.005529076,0,0.4516617,0,0,0
0,2778,0,0.07081214,0.1098461,0.004224933,0.005600919,0,0.0646432,0.1071048,0.0040995,0.005515042,0,0.4516866,0,0,0
0,2784,0,0.07051349,0.109377,0.00420962,0.005588702,0,0.06436866,0.1066412,0.004084213,0.005501095,0,0.4517114,0,0,0
0,2790,0,0.07021746,0.108912,0.004194407,0.005576539,0,0.06409671,0.106182,0.004069082,0.005487227,0,0.4517362,0,0,0
0,2796,0,0.06992399,0.1084511,0.004179268,0.005564431,0,0.0638273,0.1057269,0.004053971,0.005473452,0,0.451761,0,0,0
0,2802,0,0.06963304,0.1079942,0.004164224,0.005552377,0,0.06356038,0.1052759,0.004038977,0.005459757,0,0.4517857,0,0,0
0,2808,0,0.06934455,0.1075412,0.004149322,0.005540371,0,0.0632959,0.1048289,0.004024229,0.005446128,0,0.4518104,0,0,0
0,2814,0,0.06905849,0.1070922,0.0041346,0.00552841,0,0.0630338,0.1043859,0.004009644,0.005432574,0,0.4518352,0,0,0
0,2820,0,0.06877482,0.106647,0.004120018,0.005516495,0,0.06277406,0.1039468,0.003995165,0.005419095,0,0.4518599,0,0,0
0,2826,0,0.06849349,0.1062055,0.004105539,0.005504628,0,0.06251662,0.1035115,0.003980748,0.005405693,0,0.4518846,0,0,0
0,2832,0,0.06821445,0.1057677,0.004091117,0.005492811,0,0.06226144,0.1030799,0.003966401,0.005392368,0,0.4519093,0,0,0
0,2838,0,0.06793768,0.1053334,0.004076771,0.005481042,0,0.06200849,0.102652,0.003952165,0.005379116,0,0.4519339,0,0,0
0,2844,0,0.06766313,0.1049028,0.004062525,0.00546932,0,0.06175773,0.1022277,0.00393805,0.005365933,0,0.4519586,0,0,0
0,2850,0,0.06739078,0.1044756,0.0040484,0.005457642,0,0.06150911,0.1018069,0.003924062,0.005352819,0,0.4519832,0,0,0
0,2856,0,0.06712059,0.1040518,0.004034392,0.005446008,0,0.0612626,0.1013896,0.003910179,0.005339773,0,0.4520079,0,0,0
0,2862,0,0.06685251,0.1036314,0.004020486,0.005434417,0,0.06101816,0.1009758,0.003896401,0.005326794,0,0.4520325,0,0,0
0,2868,0,0.06658652,0.1032143,0.004006676,0.005422869,0,0.06077576,0.1005653,0.003882726,0.00531388,0,0.4520571,0,0,0
0,2874,0,0.06632257,0.1028005,0.00399296,0.005411364,0,0.06053536,0.1001581,0.003869153,0.005301033,0,0.4520817,0,0,0
0,2880,0,0.06606066,0.1023898,0.00397934,0.005399901,0,0.06029694,0.09975415,0.00385568,0.005288249,0,0.4521063,0,0,0
0,2886,0,0.06585333,0.1019839,0.003965869,0.005388488,0,0.06025338,0.09936199,0.003842618,0.005275593,0,0.3017874,0,0,0
0,2892,0,0.06629342,0.1016512,0.00395507,0.005377648,0,0.06132194,0.09915181,0.003836554,0.005265266,0,0.3028749,0,0,0
0,2898,0,0.06796696,0.1016361,0.003956029,0.00537058,0,0.06372879,0.09945541,0.003850392,0.00526478,0,0.3041968,0,0,0
0,2904,0,0.07084784,0.1021609,0.003976538,0.005372434,0,0.06735365,0.100433,0.003889438,0.005281114,0,0.3058077,0,0,0
0,2910,0,0.07490325,0.1033433,0.00402007,0.005387022,0,0.07217198,0.1021676,0.003955697,0.005317799,0,0.3076385,0,0,0
0,2916,0,0.07999387,0.1052553,0.004088396,0.005416414,0,0.07795294,0.104698,0.004049591,0.005376274,0,0.3095733,0,0,0
0,2922,0,0.08594348,0.107908,0.004181087,0.005461134,0,0.08458179,0.1080009,0.004169262,0.005455858,0,0.3116773,0,0,0
0,2928,0,0.0927028,0.1112904,0.004297046,0.005520558,0,0.09206015,0.1120636,0.004313506,0.005555022,0,0.3139791,0,0,0
0,2934,0,0.1002725,0.1154014,0.004435695,0.005593773,0,0.1003749,0.1168898,0.004481925,0.00567243,0,0.3164103,0,0,0
0,2940,0,0.1085439,0.1202361,0.004596394,0.005679921,0,0.1093435,0.1224583,0.004673249,0.005806762,0,0.3188855,0,0,0
0,2946,0,0.1173625,0.1257544,0.004777319,0.005777923,0,0.1188422,0.1287049,0.004884723,0.005956066,0,0.321436,0,0,0
0,2952,0,0.126652,0.1318992,0.004976214,0.005886359,0,0.1288277,0.1355678,0.00511391,0.006118119,0,0.3240804,0,0,0
0,2958,0,0.1363797,0.1386196,0.005191198,0.006003783,0,0.1392635,0.142998,0.005359015,0.006290947,0,0.3267825,0,0,0
0,2964,0,0.1464578,0.1458668,0.005420581,0.006128912,0,0.1500144,0.1509395,0.005618092,0.006472829,0,0.329485,0,0,0
0,2970,0,0.1567589,0.1535778,0.00566225,0.006260525,0,0.1609548,0.1593152,0.005888513,0.00666199,0,0.3321874,0,0,0
0,2976,0,0.1671824,0.1616786,0.005913833,0.006397363,0,0.1719934,0.1680444,0.006167656,0.006856601,0,0.3348899,0,0,0
0,2982,0,0.1776558,0.1700957,0.006173069,0.006538176,0,0.1830637,0.1770525,0.006453212,0.007054955,0,0.3375923,0,0,0
0,2988,0,0.1881245,0.1787615,0.006437965,0.006681821,0,0.1941144,0.1862726,0.006743197,0.007255567,0,0.3402947,0,0,0
0,2994,0,0.1985464,0.1876152,0.006706776,0.006827308,0,0.2051047,0.1956453,0.007035906,0.007457181,0,0.3429972,0,0,0
0,3000,0,0.2088885,0.1966025,0.006977996,0.006973797,0,0.2160019,0.2051185,0.007329884,0.007658759,0,0.3456996,0,0,0
0,3006,0,0.2191241,0.2056757,0.007250332,0.00712059,0,0.2267794,0.2146465,0.007623889,0.00785945,0,0.3484021,0,0,0
0,3012,0,0.2292318,0.2147933,0.007522681,0.007267113,0,0.2374154,0.2241899,0.007916872,0.008058568,0,0.3511045,0,0,0
0,3018,0,0.2391946,0.2239194,0.007794113,0.007412903,0,0.2478922,0.2337148,0.008207955,0.008255568,0,0.353807,0,0,0
0,3024,0,0.2489983,0.2330231,0.008063839,0.007557586,0,0.2581956,0.2431925,0.0084964,0.008450019,0,0.3565094,0,0,0
0,3030,0,0.2586316,0.2420783,0.008331199,0.007700856,0,0.2683136,0.2525984,0.008781596,0.008641579,0,0.3592119,0,0,0
0,3036,0,0.2680854,0.2510626,0.008595648,0.007842474,0,0.2782372,0.2619121,0.009063049,0.008829985,0,0.3619143,0,0,0
0,3042,0,0.277353,0.2599575,0.008856742,0.00798225,0,0.2879592,0.2711166,0.009340352,0.009015043,0,0.3646168,0,0,0
0,3048,0,0.286429,0.2687476,0.009114111,0.008120045,0,0.297472,0.2801979,0.009613173,0.009196622,0,0.3673129,0,0,0
0,3054,0,0.2952888,0.2774198,0.009367456,0.008255755,0,0.3067089,0.2891432,0.009881213,0.009374628,0,0.3699031,0,0,0
0,3060,0,0.3037701,0.2859548,0.009616228,0.008389291,0,0.3154458,0.2979212,0.01014348,0.009548951,0,0.3723704,0,0,0
0,3066,0,0.3117628,0.2943138,0.009859248,0.008520502,0,0.3236455,0.3064838,0.01039846,0.009719289,0,0.3747811,0,0,0
0,3072,0,0.3192553,0.3024594,0.01009544,0.008649129,0,0.3313099,0.3147976,0.01064521,0.009885257,0,0.3771383,0,0,0
0,3078,0,0.3262528,0.310364,0.01032408,0.008774904,0,0.3384469,0.3228399,0.01088315,0.01004653,0,0.3794452,0,0,0
0,3084,0,0.3327614,0.3180086,0.0105447,0.008897598,0,0.3450527,0.3305955,0.01111195,0.01020287,0,0.3816721,0,0,0
0,3090,0,0.3387388,0.3253771,0.01075689,0.009017047,0,0.3510598,0.3380474,0.01133113,0.01035412,0,0.3838095,0,0,0
0,3096,0,0.3441588,0.3324514,0.01096016,0.009133116,0,0.3564709,0.3451759,0.01154015,0.01050012,0,0.385886,0,0,0
0,3102,0,0.3490321,0.3392159,0.01115409,0.009245683,0,0.3613027,0.3519683,0.01173868,0.01064073,0,0.3879037,0,0,0
0,3108,0,0.353376,0.3456599,0.01133844,0.009354633,0,0.3655748,0.358417,0.01192658,0.01077585,0,0.389865,0,0,0
0,3114,0,0.3572092,0.3517771,0.01151307,0.009459888,0,0.3693078,0.3645182,0.0121038,0.01090542,0,0.3917718,0,0,0
0,3120,0,0.3605514,0.3575646,0.01167797,0.009561396,0,0.3725232,0.370271,0.01227039,0.01102943,0,0.3936265,0,0,0
0,3126,0,0.363423,0.3630222,0.01183315,0.009659139,0,0.3752438,0.3756771,0.01242644,0.01114789,0,0.3954313,0,0,0
0,3132,0,0.3658456,0.3681518,0.01197873,0.009753121,0,0.3774929,0.3807399,0.0125721,0.01126086,0,0.3971883,0,0,0
0,3138,0,0.3678413,0.3729569,0.01211483,0.009843361,0,0.379295,0.3854646,0.01270756,0.0113684,0,0.3988996,0,0,0
0,3144,0,0.369433,0.3774427,0.01224164,0.009929892,0,0.3806748,0.3898575,0.01283307,0.0114706,0,0.4005672,0,0,0
0,3150,0,0.3706436,0.3816155,0.01235937,0.01001276,0,0.3816575,0.3939264,0.01294888,0.01156755,0,0.4021931,0,0,0
0,3156,0,0.3714966,0.3854827,0.01246825,0.01009202,0,0.382268,0.3976797,0.01305528,0.01165935,0,0.4037794,0,0,0
0,3162,0,0.372015,0.3890526,0.01256855,0.01016774,0,0.3825317,0.4011268,0.01315257,0.01174614,0,0.4053278,0,0,0
