"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,210,0.4876594,0.3636522,0.0112983,0.005821357,0.514191,0.3842088,0.01228199,0.007898023,0.8329822,0,0,0
0,216,0.4893104,0.3712828,0.01151651,0.005958582,0.5150474,0.3915648,0.01249417,0.008061184,0.8443102,0,0,0
0,222,0.4897171,0.3781983,0.0117138,0.006089945,0.5146299,0.3981719,0.01268376,0.008215751,0.8549745,0,0,0
0,228,0.488999,0.384407,0.01189049,0.006215361,0.5130591,0.404045,0.01285129,0.008361665,0.8650045,0,0,0
0,234,0.4872594,0.3899232,0.01204709,0.006334773,0.5104406,0.4092025,0.0129974,0.008498907,0.874429,0,0,0
0,240,0.4845907,0.3947647,0.01218415,0.006448149,0.5068703,0.4136652,0.0131228,0.008627491,0.8832765,0,0,0
0,246,0.4810778,0.3989511,0.01230228,0.006555478,0.5024366,0.4174553,0.01322816,0.00874745,0.8915747,0,0,0
0,252,0.4767998,0.402503,0.01240211,0.006656763,0.4972228,0.4205953,0.01331422,0.00885883,0.8993512,0,0,0
0,258,0.4718307,0.4054421,0.01248427,0.006752014,0.491307,0.4231087,0.01338171,0.008961687,0.9066324,0,0,0
0,264,0.4662402,0.4077902,0.01254944,0.006841247,0.4847629,0.4250189,0.01343135,0.00905608,0.9134441,0,0,0
0,270,0.4600937,0.4095697,0.01259827,0.006924484,0.4776576,0.4263495,0.01346387,0.009142075,0.9197868,0,0,0
0,276,0.453448,0.4108023,0.01263142,0.007001747,0.4700507,0.4271235,0.01348,0.009219739,0.9257001,0,0,0
0,282,0.4463608,0.4115097,0.01264952,0.007073064,0.4620059,0.4273635,0.01348041,0.009289138,0.9312187,0,0,0
0,288,0.4388895,0.4117134,0.01265322,0.00713846,0.453584,0.4270922,0.01346583,0.00935034,0.9363651,0,0,0
0,294,0.4310881,0.4114348,0.01264316,0.007197965,0.4448419,0.4263326,0.01343697,0.009403421,0.9411604,0,0,0
0,300,0.4230067,0.4106958,0.01261999,0.007251615,0.4358322,0.4251074,0.01339454,0.00944846,0.9456254,0,0,0
