"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,1578,0.001526969,0.2111235,0.1751227,0.006103851,0.005142089,0.001276579,0.2203719,0.1851433,0.006542954,0.006044526,0.9998534,0.3042918,0,0,0
0,1584,0.00151065,0.2206587,0.1839262,0.006368737,0.005287754,0.001266268,0.2303727,0.1943119,0.006825995,0.006239003,0.9998574,0.3083454,0,0,0
0,1590,0.001494645,0.2300321,0.1926956,0.006631473,0.005431985,0.001256052,0.2401988,0.2034242,0.00710608,0.006430587,0.9998614,0.3123991,0,0,0
0,1596,0.001478923,0.239235,0.2014086,0.006891517,0.005574559,0.001245911,0.2498411,0.2124594,0.007382615,0.006619054,0.9998651,0.3164527,0,0,0
0,1602,0.001463454,0.2482609,0.2100462,0.007148332,0.005715314,0.001235829,0.2592928,0.2213999,0.00765505,0.006804249,0.9998688,0.3205064,0,0,0
0,1608,0.001448213,0.2571042,0.2185923,0.00740151,0.005854129,0.001225794,0.268546,0.230231,0.007923222,0.006986035,0.9998723,0.3245506,0,0,0
0,1614,0.00143318,0.2657405,0.2270337,0.007650909,0.005990889,0.001215791,0.2775338,0.2389397,0.008186892,0.007164301,0.9998757,0.3284358,0,0,0
0,1620,0.001418316,0.2740081,0.2353499,0.007895941,0.006125506,0.001205769,0.2860328,0.2474928,0.008444995,0.007338941,0.999879,0.3321368,0,0,0
0,1626,0.00140357,0.281796,0.2435005,0.008135384,0.00625782,0.001195678,0.2940065,0.2558401,0.008695955,0.007509634,0.9998822,0.3357529,0,0,0
0,1632,0.00138891,0.2890941,0.2514458,0.008368115,0.006387559,0.001185502,0.301457,0.2639464,0.008938795,0.007675966,0.9998853,0.3392888,0,0,0
0,1638,0.001374317,0.295908,0.2591579,0.008593403,0.006514435,0.001175236,0.3083926,0.2717891,0.009172953,0.007837589,0.9998882,0.342749,0,0,0
0,1644,0.001359779,0.3022436,0.2666169,0.008810766,0.006638211,0.001164876,0.3148091,0.2793519,0.009398063,0.007994259,0.999891,0.3460894,0,0,0
0,1650,0.00134528,0.3080585,0.2738066,0.009019808,0.006758717,0.001154409,0.3206386,0.2866175,0.00961367,0.008145813,0.9998938,0.3492955,0,0,0
0,1656,0.001330803,0.3133258,0.2807074,0.009220001,0.006875817,0.001143823,0.3258837,0.2935648,0.009819185,0.008292089,0.9998965,0.3524102,0,0,0
0,1662,0.001316335,0.3180569,0.2873025,0.009410914,0.006989374,0.001133116,0.3305616,0.30018,0.01001427,0.00843293,0.999899,0.3554367,0,0,0
0,1668,0.001301871,0.3222691,0.2935809,0.009592288,0.007099273,0.00112229,0.3346914,0.3064554,0.01019878,0.008568226,0.9999015,0.3583785,0,0,0
0,1674,0.001287406,0.3259805,0.2995362,0.009764002,0.007205428,0.001111347,0.3382933,0.3123868,0.01037266,0.008697918,0.9999039,0.3612388,0,0,0
0,1680,0.001272937,0.3292104,0.3051652,0.009926023,0.00730779,0.001100292,0.3413883,0.3179734,0.01053596,0.00882199,0.9999062,0.3640209,0,0,0
0,1686,0.001258463,0.3319792,0.3104673,0.01007838,0.007406338,0.001089128,0.3439988,0.3232163,0.01068878,0.008940462,0.9999084,0.3667281,0,0,0
0,1692,0.001243983,0.3343078,0.3154441,0.01022117,0.007501073,0.00107786,0.3461477,0.3281186,0.01083125,0.009053378,0.9999106,0.3693636,0,0,0
0,1698,0.001229499,0.3362181,0.3200989,0.01035452,0.007592014,0.001066495,0.347859,0.3326854,0.01096357,0.009160806,0.9999127,0.3719305,0,0,0
0,1704,0.001215012,0.3377326,0.3244368,0.01047862,0.007679197,0.00105504,0.3491572,0.3369229,0.01108597,0.00926283,0.9999147,0.3744319,0,0,0
0,1710,0.001200525,0.338874,0.328464,0.01059366,0.007762665,0.001043501,0.3500669,0.3408386,0.01119871,0.009359546,0.9999167,0.3768708,0,0,0
0,1716,0.001186041,0.3396653,0.3321877,0.0106999,0.007842475,0.001031886,0.3506128,0.344441,0.01130208,0.009451064,0.9999185,0.3792501,0,0,0
0,1722,0.001171563,0.3401292,0.335616,0.01079758,0.007918689,0.0010202,0.3508197,0.3477394,0.01139638,0.009537499,0.9999204,0.3815728,0,0,0
0,1728,0.001157094,0.3402885,0.3387579,0.01088699,0.007991378,0.001008451,0.3507118,0.3507437,0.01148193,0.009618978,0.9999221,0.3838415,0,0,0
0,1734,0.001142639,0.3401655,0.3416229,0.01096843,0.008060618,0.0009966471,0.3503132,0.3534644,0.01155908,0.009695631,0.9999238,0.3860589,0,0,0
0,1740,0.001128202,0.3397821,0.344221,0.01104219,0.008126489,0.0009847947,0.3496473,0.3559124,0.01162817,0.009767596,0.9999254,0.3882276,0,0,0
0,1746,0.001113788,0.3391598,0.3465626,0.0111086,0.008189076,0.0009729019,0.3487369,0.3580989,0.01168955,0.009835012,0.999927,0.3903501,0,0,0
0,1752,0.0010994,0.3383193,0.3486583,0.01116798,0.008248468,0.0009609759,0.3476039,0.3600353,0.01174359,0.009898026,0.9999285,0.3924234,0,0,0
0,1758,0.001085045,0.3372597,0.3505185,0.01122063,0.008304757,0.0009490214,0.3462175,0.3617316,0.01179057,0.009956785,0.99993,0.3943797,0,0,0
0,1764,0.001070719,0.3359489,0.3521488,0.0112667,0.008358028,0.0009370355,0.3445613,0.3631892,0.01183049,0.0100114,0.9999315,0.396274,0,0,0
0,1770,0.001056424,0.3343945,0.3535506,0.0113062,0.00840833,0.0009250203,0.3426538,0.3644093,0.01186338,0.01006193,0.9999328,0.3981085,0,0,0
0,1776,0.001042159,0.3326128,0.3547264,0.01133921,0.008455691,0.0009129801,0.3405139,0.3653955,0.01188936,0.01010839,0.9999341,0.3998849,0,0,0
0,1782,0.001027929,0.3306216,0.3556805,0.01136586,0.008500123,0.0009009198,0.3381597,0.3661534,0.01190862,0.01015083,0.9999354,0.4016051,0,0,0
0,1788,0.001013736,0.3284368,0.356418,0.01138633,0.008541643,0.0008888445,0.3356084,0.366689,0.01192136,0.01018929,0.9999367,0.403271,0,0,0
0,1794,0.0009995825,0.3260737,0.356945,0.0114008,0.008580273,0.0008767591,0.3328761,0.3670089,0.01192779,0.01022382,0.9999379,0.4048845,0,0,0
0,1800,0.0009854722,0.3235472,0.3572676,0.01140946,0.008616044,0.0008646686,0.3299786,0.3671199,0.01192812,0.01025447,0.999939,0.4064471,0,0,0
0,1806,0.0009714082,0.3208715,0.3573923,0.01141251,0.008648993,0.000852578,0.3269314,0.3670292,0.0119226,0.01028132,0.9999402,0.4079608,0,0,0
0,1812,0.0009573935,0.3180606,0.3573258,0.01141015,0.00867916,0.0008404923,0.3237491,0.3667439,0.01191143,0.01030443,0.9999412,0.4094272,0,0,0
0,1818,0.0009434316,0.315128,0.3570751,0.01140259,0.008706589,0.0008284164,0.3204461,0.3662716,0.01189486,0.01032388,0.9999422,0.4108482,0,0,0
0,1824,0.0009295258,0.3120866,0.3566474,0.01139004,0.008731329,0.0008163555,0.3170363,0.36562,0.01187312,0.01033976,0.9999433,0.4122253,0,0,0
0,1830,0.0009156796,0.3089491,0.3560498,0.01137273,0.008753432,0.0008043144,0.3135329,0.3647966,0.01184644,0.01035215,0.9999442,0.4135602,0,0,0
0,1836,0.0009018965,0.3057275,0.3552898,0.01135086,0.008772954,0.0007922985,0.3099488,0.3638094,0.01181507,0.01036114,0.9999452,0.4148546,0,0,0
